"","ID","ADM4_EN","WEEK","CASE","DATE"
"205",4,"Bangunkerto",52,0,2014-12-29
"206",4,"Bangunkerto",2,0,2014-01-13
"207",4,"Bangunkerto",35,0,2014-09-01
"208",4,"Bangunkerto",19,0,2014-05-12
"209",5,"Sumbersari",20,0,2014-05-19
"210",5,"Sumbersari",17,0,2014-04-28
"211",5,"Sumbersari",47,0,2014-11-24
"212",5,"Sumbersari",38,0,2014-09-22
"213",5,"Sumbersari",7,0,2014-02-17
"214",5,"Sumbersari",32,0,2014-08-11
"215",5,"Sumbersari",4,1,2014-01-27
"216",5,"Sumbersari",21,0,2014-05-26
"217",5,"Sumbersari",16,0,2014-04-21
"218",5,"Sumbersari",30,0,2014-07-28
"219",5,"Sumbersari",33,0,2014-08-18
"220",5,"Sumbersari",28,0,2014-07-14
"221",5,"Sumbersari",6,0,2014-02-10
"222",5,"Sumbersari",52,0,2014-12-29
"223",5,"Sumbersari",31,0,2014-08-04
"224",5,"Sumbersari",34,0,2014-08-25
"225",5,"Sumbersari",2,0,2014-01-13
"226",5,"Sumbersari",37,0,2014-09-15
"227",5,"Sumbersari",48,0,2014-12-01
"228",5,"Sumbersari",5,0,2014-02-03
"229",5,"Sumbersari",3,2,2014-01-20
"230",5,"Sumbersari",43,0,2014-10-27
"231",5,"Sumbersari",35,0,2014-09-01
"232",5,"Sumbersari",1,1,2014-01-06
"233",5,"Sumbersari",49,0,2014-12-08
"234",5,"Sumbersari",36,0,2014-09-08
"235",5,"Sumbersari",11,0,2014-03-17
"236",5,"Sumbersari",25,0,2014-06-23
"237",5,"Sumbersari",15,0,2014-04-14
"238",5,"Sumbersari",39,0,2014-09-29
"239",5,"Sumbersari",45,0,2014-11-10
"240",5,"Sumbersari",29,0,2014-07-21
"241",5,"Sumbersari",40,0,2014-10-06
"242",5,"Sumbersari",8,0,2014-02-24
"243",5,"Sumbersari",19,0,2014-05-12
"244",5,"Sumbersari",14,0,2014-04-07
"245",5,"Sumbersari",46,0,2014-11-17
"246",5,"Sumbersari",22,0,2014-06-02
"247",5,"Sumbersari",44,0,2014-11-03
"248",5,"Sumbersari",12,0,2014-03-24
"249",5,"Sumbersari",50,0,2014-12-15
"250",5,"Sumbersari",18,0,2014-05-05
"251",5,"Sumbersari",42,0,2014-10-20
"252",5,"Sumbersari",26,0,2014-06-30
"253",5,"Sumbersari",27,0,2014-07-07
"254",5,"Sumbersari",51,0,2014-12-22
"255",5,"Sumbersari",41,0,2014-10-13
"256",5,"Sumbersari",23,0,2014-06-09
"257",5,"Sumbersari",9,0,2014-03-03
"258",5,"Sumbersari",13,0,2014-03-31
"259",5,"Sumbersari",24,0,2014-06-16
"260",5,"Sumbersari",10,0,2014-03-10
"261",6,"Sumberrahayu",36,0,2014-09-08
"262",6,"Sumberrahayu",52,0,2014-12-29
"263",6,"Sumberrahayu",41,0,2014-10-13
"264",6,"Sumberrahayu",44,0,2014-11-03
"265",6,"Sumberrahayu",28,0,2014-07-14
"266",6,"Sumberrahayu",42,0,2014-10-20
"267",6,"Sumberrahayu",48,0,2014-12-01
"268",6,"Sumberrahayu",45,0,2014-11-10
"269",6,"Sumberrahayu",37,0,2014-09-15
"270",6,"Sumberrahayu",6,0,2014-02-10
"271",6,"Sumberrahayu",40,0,2014-10-06
"272",6,"Sumberrahayu",24,0,2014-06-16
"273",6,"Sumberrahayu",8,0,2014-02-24
"274",6,"Sumberrahayu",49,0,2014-12-08
"275",6,"Sumberrahayu",7,0,2014-02-17
"276",6,"Sumberrahayu",22,0,2014-06-02
"277",6,"Sumberrahayu",25,0,2014-06-23
"278",6,"Sumberrahayu",33,0,2014-08-18
"279",6,"Sumberrahayu",11,0,2014-03-17
"280",6,"Sumberrahayu",31,0,2014-08-04
"281",6,"Sumberrahayu",15,0,2014-04-14
"282",6,"Sumberrahayu",50,0,2014-12-15
"283",6,"Sumberrahayu",12,0,2014-03-24
"284",6,"Sumberrahayu",13,0,2014-03-31
"285",6,"Sumberrahayu",43,0,2014-10-27
"286",6,"Sumberrahayu",51,0,2014-12-22
"287",6,"Sumberrahayu",38,0,2014-09-22
"288",6,"Sumberrahayu",46,0,2014-11-17
"289",6,"Sumberrahayu",14,1,2014-04-07
"290",6,"Sumberrahayu",30,0,2014-07-28
"291",6,"Sumberrahayu",17,0,2014-04-28
"292",6,"Sumberrahayu",9,0,2014-03-03
"293",6,"Sumberrahayu",20,0,2014-05-19
"294",6,"Sumberrahayu",18,0,2014-05-05
"295",6,"Sumberrahayu",39,0,2014-09-29
"296",6,"Sumberrahayu",26,0,2014-06-30
"297",6,"Sumberrahayu",34,0,2014-08-25
"298",6,"Sumberrahayu",5,0,2014-02-03
"299",6,"Sumberrahayu",16,0,2014-04-21
"300",6,"Sumberrahayu",32,0,2014-08-11
"301",6,"Sumberrahayu",3,0,2014-01-20
"302",6,"Sumberrahayu",35,0,2014-09-01
"303",6,"Sumberrahayu",27,0,2014-07-07
"304",6,"Sumberrahayu",2,0,2014-01-13
"305",6,"Sumberrahayu",4,0,2014-01-27
"306",6,"Sumberrahayu",21,0,2014-05-26
"307",6,"Sumberrahayu",23,0,2014-06-09
"308",6,"Sumberrahayu",47,0,2014-11-24
"309",6,"Sumberrahayu",1,0,2014-01-06
"310",6,"Sumberrahayu",29,0,2014-07-21
"311",6,"Sumberrahayu",19,0,2014-05-12
"312",6,"Sumberrahayu",10,0,2014-03-10
"313",7,"Sumberarum",30,0,2014-07-28
"314",7,"Sumberarum",40,0,2014-10-06
"315",7,"Sumberarum",8,1,2014-02-24
"316",7,"Sumberarum",12,0,2014-03-24
"317",7,"Sumberarum",5,0,2014-02-03
"318",7,"Sumberarum",6,0,2014-02-10
"319",7,"Sumberarum",44,0,2014-11-03
"320",7,"Sumberarum",22,0,2014-06-02
"321",7,"Sumberarum",15,0,2014-04-14
"322",7,"Sumberarum",45,0,2014-11-10
"323",7,"Sumberarum",9,0,2014-03-03
"324",7,"Sumberarum",33,0,2014-08-18
"325",7,"Sumberarum",34,0,2014-08-25
"326",7,"Sumberarum",24,0,2014-06-16
"327",7,"Sumberarum",32,0,2014-08-11
"328",7,"Sumberarum",52,0,2014-12-29
"329",7,"Sumberarum",41,0,2014-10-13
"330",7,"Sumberarum",27,0,2014-07-07
"331",7,"Sumberarum",25,0,2014-06-23
"332",7,"Sumberarum",4,0,2014-01-27
"333",7,"Sumberarum",20,0,2014-05-19
"334",7,"Sumberarum",7,1,2014-02-17
"335",7,"Sumberarum",23,0,2014-06-09
"336",7,"Sumberarum",18,0,2014-05-05
"337",7,"Sumberarum",13,0,2014-03-31
"338",7,"Sumberarum",21,0,2014-05-26
"339",7,"Sumberarum",29,0,2014-07-21
"340",7,"Sumberarum",16,0,2014-04-21
"341",7,"Sumberarum",11,0,2014-03-17
"342",7,"Sumberarum",35,0,2014-09-01
"343",7,"Sumberarum",46,0,2014-11-17
"344",7,"Sumberarum",14,0,2014-04-07
"345",7,"Sumberarum",17,1,2014-04-28
"346",7,"Sumberarum",1,0,2014-01-06
"347",7,"Sumberarum",28,0,2014-07-14
"348",7,"Sumberarum",36,0,2014-09-08
"349",7,"Sumberarum",39,0,2014-09-29
"350",7,"Sumberarum",26,0,2014-06-30
"351",7,"Sumberarum",10,0,2014-03-10
"352",7,"Sumberarum",37,0,2014-09-15
"353",7,"Sumberarum",48,0,2014-12-01
"354",7,"Sumberarum",43,0,2014-10-27
"355",7,"Sumberarum",38,0,2014-09-22
"356",7,"Sumberarum",19,0,2014-05-12
"357",7,"Sumberarum",51,0,2014-12-22
"358",7,"Sumberarum",50,0,2014-12-15
"359",7,"Sumberarum",42,0,2014-10-20
"360",7,"Sumberarum",49,0,2014-12-08
"361",7,"Sumberarum",2,0,2014-01-13
"362",7,"Sumberarum",47,0,2014-11-24
"363",7,"Sumberarum",3,0,2014-01-20
"364",7,"Sumberarum",31,0,2014-08-04
"365",8,"Sumberagung",32,0,2014-08-11
"366",8,"Sumberagung",4,0,2014-01-27
"367",8,"Sumberagung",15,0,2014-04-14
"368",8,"Sumberagung",23,0,2014-06-09
"369",8,"Sumberagung",24,0,2014-06-16
"370",8,"Sumberagung",22,0,2014-06-02
"371",8,"Sumberagung",30,0,2014-07-28
"372",8,"Sumberagung",25,0,2014-06-23
"373",8,"Sumberagung",12,0,2014-03-24
"374",8,"Sumberagung",7,1,2014-02-17
"375",8,"Sumberagung",33,0,2014-08-18
"376",8,"Sumberagung",17,0,2014-04-28
"377",8,"Sumberagung",13,1,2014-03-31
"378",8,"Sumberagung",5,0,2014-02-03
"379",8,"Sumberagung",8,0,2014-02-24
"380",8,"Sumberagung",48,0,2014-12-01
"381",8,"Sumberagung",11,0,2014-03-17
"382",8,"Sumberagung",35,0,2014-09-01
"383",8,"Sumberagung",6,0,2014-02-10
"384",8,"Sumberagung",14,0,2014-04-07
"385",8,"Sumberagung",52,0,2014-12-29
"386",8,"Sumberagung",20,0,2014-05-19
"387",8,"Sumberagung",9,0,2014-03-03
"388",8,"Sumberagung",36,0,2014-09-08
"389",8,"Sumberagung",39,0,2014-09-29
"390",8,"Sumberagung",18,0,2014-05-05
"391",8,"Sumberagung",34,0,2014-08-25
"392",8,"Sumberagung",29,0,2014-07-21
"393",8,"Sumberagung",37,0,2014-09-15
"394",8,"Sumberagung",16,0,2014-04-21
"395",8,"Sumberagung",1,0,2014-01-06
"396",8,"Sumberagung",27,0,2014-07-07
"397",8,"Sumberagung",38,0,2014-09-22
"398",8,"Sumberagung",46,0,2014-11-17
"399",8,"Sumberagung",31,0,2014-08-04
"400",8,"Sumberagung",28,0,2014-07-14
"401",8,"Sumberagung",44,0,2014-11-03
"402",8,"Sumberagung",2,0,2014-01-13
"403",8,"Sumberagung",40,0,2014-10-06
"404",8,"Sumberagung",26,0,2014-06-30
"405",8,"Sumberagung",21,0,2014-05-26
"406",8,"Sumberagung",19,0,2014-05-12
"407",8,"Sumberagung",51,0,2014-12-22
"408",8,"Sumberagung",43,0,2014-10-27
"409",8,"Sumberagung",3,0,2014-01-20
"410",8,"Sumberagung",10,0,2014-03-10
"411",8,"Sumberagung",45,0,2014-11-10
"412",8,"Sumberagung",50,0,2014-12-15
"413",8,"Sumberagung",49,0,2014-12-08
"414",8,"Sumberagung",41,0,2014-10-13
"415",8,"Sumberagung",42,0,2014-10-20
"416",8,"Sumberagung",47,0,2014-11-24
"417",9,"Margomulyo",11,0,2014-03-17
"418",9,"Margomulyo",8,0,2014-02-24
"419",9,"Margomulyo",23,0,2014-06-09
"420",9,"Margomulyo",39,0,2014-09-29
"421",9,"Margomulyo",16,0,2014-04-21
"422",9,"Margomulyo",15,0,2014-04-14
"423",9,"Margomulyo",13,0,2014-03-31
"424",9,"Margomulyo",22,0,2014-06-02
"425",9,"Margomulyo",25,0,2014-06-23
"426",9,"Margomulyo",7,0,2014-02-17
"427",9,"Margomulyo",6,1,2014-02-10
"428",9,"Margomulyo",4,0,2014-01-27
"429",9,"Margomulyo",9,0,2014-03-03
"430",9,"Margomulyo",35,0,2014-09-01
"431",9,"Margomulyo",12,0,2014-03-24
"432",9,"Margomulyo",21,0,2014-05-26
"433",9,"Margomulyo",24,0,2014-06-16
"434",9,"Margomulyo",48,0,2014-12-01
"435",9,"Margomulyo",32,0,2014-08-11
"436",9,"Margomulyo",27,0,2014-07-07
"437",9,"Margomulyo",14,0,2014-04-07
"438",9,"Margomulyo",30,1,2014-07-28
"439",9,"Margomulyo",20,0,2014-05-19
"440",9,"Margomulyo",28,0,2014-07-14
"441",9,"Margomulyo",36,0,2014-09-08
"442",9,"Margomulyo",52,0,2014-12-29
"443",9,"Margomulyo",31,0,2014-08-04
"444",9,"Margomulyo",26,0,2014-06-30
"445",9,"Margomulyo",10,0,2014-03-10
"446",9,"Margomulyo",29,0,2014-07-21
"447",9,"Margomulyo",34,0,2014-08-25
"448",9,"Margomulyo",5,0,2014-02-03
"449",9,"Margomulyo",3,0,2014-01-20
"450",9,"Margomulyo",19,0,2014-05-12
"451",9,"Margomulyo",46,0,2014-11-17
"452",9,"Margomulyo",17,0,2014-04-28
"453",9,"Margomulyo",1,0,2014-01-06
"454",9,"Margomulyo",44,0,2014-11-03
"455",9,"Margomulyo",37,0,2014-09-15
"456",9,"Margomulyo",33,0,2014-08-18
"457",9,"Margomulyo",47,0,2014-11-24
"458",9,"Margomulyo",18,0,2014-05-05
"459",9,"Margomulyo",49,0,2014-12-08
"460",9,"Margomulyo",50,0,2014-12-15
"461",9,"Margomulyo",40,0,2014-10-06
"462",9,"Margomulyo",41,0,2014-10-13
"463",9,"Margomulyo",38,0,2014-09-22
"464",9,"Margomulyo",43,1,2014-10-27
"465",9,"Margomulyo",42,0,2014-10-20
"466",9,"Margomulyo",2,0,2014-01-13
"467",9,"Margomulyo",51,0,2014-12-22
"468",9,"Margomulyo",45,0,2014-11-10
"469",10,"Margoluwih",23,0,2014-06-09
"470",10,"Margoluwih",3,0,2014-01-20
"471",10,"Margoluwih",24,0,2014-06-16
"472",10,"Margoluwih",15,0,2014-04-14
"473",10,"Margoluwih",4,0,2014-01-27
"474",10,"Margoluwih",31,1,2014-08-04
"475",10,"Margoluwih",40,0,2014-10-06
"476",10,"Margoluwih",16,0,2014-04-21
"477",10,"Margoluwih",39,0,2014-09-29
"478",10,"Margoluwih",48,0,2014-12-01
"479",10,"Margoluwih",46,0,2014-11-17
"480",10,"Margoluwih",1,0,2014-01-06
"481",10,"Margoluwih",37,0,2014-09-15
"482",10,"Margoluwih",14,0,2014-04-07
"483",10,"Margoluwih",28,0,2014-07-14
"484",10,"Margoluwih",47,0,2014-11-24
"485",10,"Margoluwih",36,0,2014-09-08
"486",10,"Margoluwih",20,0,2014-05-19
"487",10,"Margoluwih",2,0,2014-01-13
"488",10,"Margoluwih",7,0,2014-02-17
"489",10,"Margoluwih",5,0,2014-02-03
"490",10,"Margoluwih",45,0,2014-11-10
"491",10,"Margoluwih",27,0,2014-07-07
"492",10,"Margoluwih",13,1,2014-03-31
"493",10,"Margoluwih",17,0,2014-04-28
"494",10,"Margoluwih",35,0,2014-09-01
"495",10,"Margoluwih",52,0,2014-12-29
"496",10,"Margoluwih",25,1,2014-06-23
"497",10,"Margoluwih",50,0,2014-12-15
"498",10,"Margoluwih",44,0,2014-11-03
"499",10,"Margoluwih",42,0,2014-10-20
"500",10,"Margoluwih",12,1,2014-03-24
"501",10,"Margoluwih",43,1,2014-10-27
"502",10,"Margoluwih",34,0,2014-08-25
"503",10,"Margoluwih",19,0,2014-05-12
"504",10,"Margoluwih",38,0,2014-09-22
"505",10,"Margoluwih",6,1,2014-02-10
"506",10,"Margoluwih",22,0,2014-06-02
"507",10,"Margoluwih",49,0,2014-12-08
"508",10,"Margoluwih",30,0,2014-07-28
"509",10,"Margoluwih",9,0,2014-03-03
"510",10,"Margoluwih",10,2,2014-03-10
"511",10,"Margoluwih",33,1,2014-08-18
"512",10,"Margoluwih",32,0,2014-08-11
"513",10,"Margoluwih",51,0,2014-12-22
"514",10,"Margoluwih",11,1,2014-03-17
"515",10,"Margoluwih",18,0,2014-05-05
"516",10,"Margoluwih",41,1,2014-10-13
"517",10,"Margoluwih",8,0,2014-02-24
"518",10,"Margoluwih",29,0,2014-07-21
"519",10,"Margoluwih",26,1,2014-06-30
"520",10,"Margoluwih",21,0,2014-05-26
"521",11,"Margokaton",39,0,2014-09-29
"522",11,"Margokaton",35,0,2014-09-01
"523",11,"Margokaton",40,0,2014-10-06
"524",11,"Margokaton",47,0,2014-11-24
"525",11,"Margokaton",46,0,2014-11-17
"526",11,"Margokaton",48,0,2014-12-01
"527",11,"Margokaton",13,0,2014-03-31
"528",11,"Margokaton",7,0,2014-02-17
"529",11,"Margokaton",20,0,2014-05-19
"530",11,"Margokaton",45,0,2014-11-10
"531",11,"Margokaton",28,0,2014-07-14
"532",11,"Margokaton",24,0,2014-06-16
"533",11,"Margokaton",27,0,2014-07-07
"534",11,"Margokaton",44,0,2014-11-03
"535",11,"Margokaton",37,0,2014-09-15
"536",11,"Margokaton",36,0,2014-09-08
"537",11,"Margokaton",22,0,2014-06-02
"538",11,"Margokaton",25,0,2014-06-23
"539",11,"Margokaton",52,0,2014-12-29
"540",11,"Margokaton",12,0,2014-03-24
"541",11,"Margokaton",23,0,2014-06-09
"542",11,"Margokaton",15,0,2014-04-14
"543",11,"Margokaton",31,0,2014-08-04
"544",11,"Margokaton",38,0,2014-09-22
"545",11,"Margokaton",43,0,2014-10-27
"546",11,"Margokaton",5,0,2014-02-03
"547",11,"Margokaton",41,0,2014-10-13
"548",11,"Margokaton",49,0,2014-12-08
"549",11,"Margokaton",6,0,2014-02-10
"550",11,"Margokaton",14,0,2014-04-07
"551",11,"Margokaton",30,0,2014-07-28
"552",11,"Margokaton",1,0,2014-01-06
"553",11,"Margokaton",4,0,2014-01-27
"554",11,"Margokaton",9,0,2014-03-03
"555",11,"Margokaton",50,0,2014-12-15
"556",11,"Margokaton",21,0,2014-05-26
"557",11,"Margokaton",51,0,2014-12-22
"558",11,"Margokaton",10,2,2014-03-10
"559",11,"Margokaton",32,0,2014-08-11
"560",11,"Margokaton",19,0,2014-05-12
"561",11,"Margokaton",8,0,2014-02-24
"562",11,"Margokaton",11,0,2014-03-17
"563",11,"Margokaton",17,0,2014-04-28
"564",11,"Margokaton",2,0,2014-01-13
"565",11,"Margokaton",34,0,2014-08-25
"566",11,"Margokaton",42,0,2014-10-20
"567",11,"Margokaton",26,0,2014-06-30
"568",11,"Margokaton",16,0,2014-04-21
"569",11,"Margokaton",18,0,2014-05-05
"570",11,"Margokaton",29,0,2014-07-21
"571",11,"Margokaton",3,0,2014-01-20
"572",11,"Margokaton",33,0,2014-08-18
"573",12,"Margodadi",22,0,2014-06-02
"574",12,"Margodadi",52,0,2014-12-29
"575",12,"Margodadi",27,0,2014-07-07
"576",12,"Margodadi",7,0,2014-02-17
"577",12,"Margodadi",47,0,2014-11-24
"578",12,"Margodadi",30,0,2014-07-28
"579",12,"Margodadi",36,0,2014-09-08
"580",12,"Margodadi",6,0,2014-02-10
"581",12,"Margodadi",46,0,2014-11-17
