"","ID","ADM4_EN","WEEK","CASE","DATE"
"586",12,"Bantul",52,0,2010-12-27
"587",12,"Bantul",29,1,2010-07-19
"588",12,"Bantul",22,0,2010-05-31
"589",12,"Bantul",6,0,2010-02-08
"590",12,"Bantul",15,0,2010-04-12
"591",12,"Bantul",49,1,2010-12-06
"592",12,"Bantul",19,0,2010-05-10
"593",12,"Bantul",1,0,2010-01-04
"594",12,"Bantul",47,1,2010-11-22
"595",12,"Bantul",16,0,2010-04-19
"596",12,"Bantul",50,1,2010-12-13
"597",12,"Bantul",23,4,2010-06-07
"598",12,"Bantul",5,3,2010-02-01
"599",12,"Bantul",32,0,2010-08-09
"600",12,"Bantul",34,1,2010-08-23
"601",12,"Bantul",43,0,2010-10-25
"602",12,"Bantul",36,1,2010-09-06
"603",12,"Bantul",40,0,2010-10-04
"604",12,"Bantul",17,0,2010-04-26
"605",12,"Bantul",51,2,2010-12-20
"606",12,"Bantul",26,0,2010-06-28
"607",12,"Bantul",38,1,2010-09-20
"608",12,"Bantul",46,0,2010-11-15
"609",12,"Bantul",30,0,2010-07-26
"610",12,"Bantul",12,1,2010-03-22
"611",12,"Bantul",44,0,2010-11-01
"612",12,"Bantul",45,1,2010-11-08
"613",12,"Bantul",9,0,2010-03-01
"614",12,"Bantul",24,2,2010-06-14
"615",12,"Bantul",11,0,2010-03-15
"616",12,"Bantul",2,0,2010-01-11
"617",12,"Bantul",13,0,2010-03-29
"618",12,"Bantul",3,1,2010-01-18
"619",12,"Bantul",31,0,2010-08-02
"620",12,"Bantul",10,0,2010-03-08
"621",12,"Bantul",25,1,2010-06-21
"622",12,"Bantul",37,0,2010-09-13
"623",12,"Bantul",4,4,2010-01-25
"624",12,"Bantul",39,1,2010-09-27
"625",13,"Ringinharjo",35,1,2010-08-30
"626",13,"Ringinharjo",8,0,2010-02-22
"627",13,"Ringinharjo",41,0,2010-10-11
"628",13,"Ringinharjo",1,0,2010-01-04
"629",13,"Ringinharjo",36,1,2010-09-06
"630",13,"Ringinharjo",20,0,2010-05-17
"631",13,"Ringinharjo",7,1,2010-02-15
"632",13,"Ringinharjo",27,0,2010-07-05
"633",13,"Ringinharjo",28,0,2010-07-12
"634",13,"Ringinharjo",17,0,2010-04-26
"635",13,"Ringinharjo",40,1,2010-10-04
"636",13,"Ringinharjo",21,0,2010-05-24
"637",13,"Ringinharjo",23,1,2010-06-07
"638",13,"Ringinharjo",16,1,2010-04-19
"639",13,"Ringinharjo",42,1,2010-10-18
"640",13,"Ringinharjo",52,0,2010-12-27
"641",13,"Ringinharjo",22,0,2010-05-31
"642",13,"Ringinharjo",29,2,2010-07-19
"643",13,"Ringinharjo",2,0,2010-01-11
"644",13,"Ringinharjo",9,0,2010-03-01
"645",13,"Ringinharjo",51,0,2010-12-20
"646",13,"Ringinharjo",33,0,2010-08-16
"647",13,"Ringinharjo",49,1,2010-12-06
"648",13,"Ringinharjo",47,0,2010-11-22
"649",13,"Ringinharjo",50,0,2010-12-13
"650",13,"Ringinharjo",14,0,2010-04-05
"651",13,"Ringinharjo",48,1,2010-11-29
"652",13,"Ringinharjo",10,0,2010-03-08
"653",13,"Ringinharjo",32,3,2010-08-09
"654",13,"Ringinharjo",34,1,2010-08-23
"655",13,"Ringinharjo",18,1,2010-05-03
"656",13,"Ringinharjo",43,0,2010-10-25
"657",13,"Ringinharjo",45,1,2010-11-08
"658",13,"Ringinharjo",24,1,2010-06-14
"659",13,"Ringinharjo",19,1,2010-05-10
"660",13,"Ringinharjo",26,1,2010-06-28
"661",13,"Ringinharjo",44,0,2010-11-01
"662",13,"Ringinharjo",13,0,2010-03-29
"663",13,"Ringinharjo",30,0,2010-07-26
"664",13,"Ringinharjo",3,1,2010-01-18
"665",13,"Ringinharjo",6,1,2010-02-08
"666",13,"Ringinharjo",46,0,2010-11-15
"667",13,"Ringinharjo",25,0,2010-06-21
"668",13,"Ringinharjo",5,0,2010-02-01
"669",13,"Ringinharjo",37,0,2010-09-13
"670",13,"Ringinharjo",38,1,2010-09-20
"671",13,"Ringinharjo",11,0,2010-03-15
"672",13,"Ringinharjo",4,0,2010-01-25
"673",13,"Ringinharjo",15,0,2010-04-12
"674",13,"Ringinharjo",31,0,2010-08-02
"675",13,"Ringinharjo",39,0,2010-09-27
"676",13,"Ringinharjo",12,0,2010-03-22
"677",14,"Palbapang",8,2,2010-02-22
"678",14,"Palbapang",2,0,2010-01-11
"679",14,"Palbapang",16,1,2010-04-19
"680",14,"Palbapang",33,1,2010-08-16
"681",14,"Palbapang",1,0,2010-01-04
"682",14,"Palbapang",21,1,2010-05-24
"683",14,"Palbapang",34,3,2010-08-23
"684",14,"Palbapang",9,0,2010-03-01
"685",14,"Palbapang",7,1,2010-02-15
"686",14,"Palbapang",48,0,2010-11-29
"687",14,"Palbapang",26,1,2010-06-28
"688",14,"Palbapang",28,0,2010-07-12
"689",14,"Palbapang",20,0,2010-05-17
"690",14,"Palbapang",52,0,2010-12-27
"691",14,"Palbapang",25,0,2010-06-21
"692",14,"Palbapang",14,1,2010-04-05
"693",14,"Palbapang",35,0,2010-08-30
"694",14,"Palbapang",42,0,2010-10-18
"695",14,"Palbapang",19,0,2010-05-10
"696",14,"Palbapang",29,1,2010-07-19
"697",14,"Palbapang",22,0,2010-05-31
"698",14,"Palbapang",41,0,2010-10-11
"699",14,"Palbapang",13,0,2010-03-29
"700",14,"Palbapang",51,1,2010-12-20
"701",14,"Palbapang",49,1,2010-12-06
"702",14,"Palbapang",17,0,2010-04-26
"703",14,"Palbapang",12,0,2010-03-22
"704",14,"Palbapang",39,0,2010-09-27
"705",14,"Palbapang",50,2,2010-12-13
"706",14,"Palbapang",27,0,2010-07-05
"707",14,"Palbapang",36,1,2010-09-06
"708",14,"Palbapang",24,0,2010-06-14
"709",14,"Palbapang",32,1,2010-08-09
"710",14,"Palbapang",5,1,2010-02-01
"711",14,"Palbapang",15,0,2010-04-12
"712",14,"Palbapang",3,1,2010-01-18
"713",14,"Palbapang",31,0,2010-08-02
"714",14,"Palbapang",6,0,2010-02-08
"715",14,"Palbapang",10,0,2010-03-08
"716",14,"Palbapang",18,1,2010-05-03
"717",14,"Palbapang",44,0,2010-11-01
"718",14,"Palbapang",30,1,2010-07-26
"719",14,"Palbapang",4,0,2010-01-25
"720",14,"Palbapang",47,1,2010-11-22
"721",14,"Palbapang",11,0,2010-03-15
"722",14,"Palbapang",46,0,2010-11-15
"723",14,"Palbapang",23,0,2010-06-07
"724",14,"Palbapang",40,0,2010-10-04
"725",14,"Palbapang",45,0,2010-11-08
"726",14,"Palbapang",38,1,2010-09-20
"727",14,"Palbapang",37,1,2010-09-13
"728",14,"Palbapang",43,0,2010-10-25
"729",15,"Trirenggo",1,0,2010-01-04
"730",15,"Trirenggo",20,1,2010-05-17
"731",15,"Trirenggo",8,1,2010-02-22
"732",15,"Trirenggo",33,0,2010-08-16
"733",15,"Trirenggo",17,1,2010-04-26
"734",15,"Trirenggo",42,0,2010-10-18
"735",15,"Trirenggo",27,0,2010-07-05
"736",15,"Trirenggo",28,0,2010-07-12
"737",15,"Trirenggo",35,0,2010-08-30
"738",15,"Trirenggo",16,0,2010-04-19
"739",15,"Trirenggo",9,1,2010-03-01
"740",15,"Trirenggo",7,0,2010-02-15
"741",15,"Trirenggo",50,0,2010-12-13
"742",15,"Trirenggo",19,2,2010-05-10
"743",15,"Trirenggo",4,0,2010-01-25
"744",15,"Trirenggo",15,1,2010-04-12
"745",15,"Trirenggo",22,0,2010-05-31
"746",15,"Trirenggo",48,0,2010-11-29
"747",15,"Trirenggo",3,0,2010-01-18
"748",15,"Trirenggo",25,1,2010-06-21
"749",15,"Trirenggo",41,1,2010-10-11
"750",15,"Trirenggo",34,0,2010-08-23
"751",15,"Trirenggo",2,0,2010-01-11
"752",15,"Trirenggo",36,0,2010-09-06
"753",15,"Trirenggo",26,0,2010-06-28
"754",15,"Trirenggo",21,0,2010-05-24
"755",15,"Trirenggo",51,0,2010-12-20
"756",15,"Trirenggo",49,0,2010-12-06
"757",15,"Trirenggo",10,0,2010-03-08
"758",15,"Trirenggo",32,0,2010-08-09
"759",15,"Trirenggo",23,0,2010-06-07
"760",15,"Trirenggo",14,2,2010-04-05
"761",15,"Trirenggo",18,1,2010-05-03
"762",15,"Trirenggo",43,0,2010-10-25
"763",15,"Trirenggo",39,0,2010-09-27
"764",15,"Trirenggo",29,1,2010-07-19
"765",15,"Trirenggo",13,0,2010-03-29
"766",15,"Trirenggo",37,0,2010-09-13
"767",15,"Trirenggo",6,0,2010-02-08
"768",15,"Trirenggo",47,1,2010-11-22
"769",15,"Trirenggo",30,1,2010-07-26
"770",15,"Trirenggo",5,0,2010-02-01
"771",15,"Trirenggo",44,0,2010-11-01
"772",15,"Trirenggo",46,0,2010-11-15
"773",15,"Trirenggo",52,0,2010-12-27
"774",15,"Trirenggo",38,0,2010-09-20
"775",15,"Trirenggo",40,0,2010-10-04
"776",15,"Trirenggo",24,0,2010-06-14
"777",15,"Trirenggo",31,0,2010-08-02
"778",15,"Trirenggo",12,0,2010-03-22
"779",15,"Trirenggo",45,1,2010-11-08
"780",15,"Trirenggo",11,0,2010-03-15
"781",16,"Sabdodadi",35,0,2010-08-30
"782",16,"Sabdodadi",8,0,2010-02-22
"783",16,"Sabdodadi",36,0,2010-09-06
"784",16,"Sabdodadi",42,0,2010-10-18
"785",16,"Sabdodadi",28,0,2010-07-12
"786",16,"Sabdodadi",1,0,2010-01-04
"787",16,"Sabdodadi",51,1,2010-12-20
"788",16,"Sabdodadi",16,0,2010-04-19
"789",16,"Sabdodadi",17,0,2010-04-26
"790",16,"Sabdodadi",19,1,2010-05-10
"791",16,"Sabdodadi",50,0,2010-12-13
"792",16,"Sabdodadi",29,0,2010-07-19
"793",16,"Sabdodadi",27,0,2010-07-05
"794",16,"Sabdodadi",48,0,2010-11-29
"795",16,"Sabdodadi",22,0,2010-05-31
"796",16,"Sabdodadi",49,0,2010-12-06
"797",16,"Sabdodadi",4,0,2010-01-25
"798",16,"Sabdodadi",13,0,2010-03-29
"799",16,"Sabdodadi",33,0,2010-08-16
"800",16,"Sabdodadi",14,0,2010-04-05
"801",16,"Sabdodadi",23,0,2010-06-07
"802",16,"Sabdodadi",3,0,2010-01-18
"803",16,"Sabdodadi",7,0,2010-02-15
"804",16,"Sabdodadi",20,0,2010-05-17
"805",16,"Sabdodadi",52,0,2010-12-27
"806",16,"Sabdodadi",9,0,2010-03-01
"807",16,"Sabdodadi",2,0,2010-01-11
"808",16,"Sabdodadi",21,0,2010-05-24
"809",16,"Sabdodadi",6,0,2010-02-08
"810",16,"Sabdodadi",15,0,2010-04-12
"811",16,"Sabdodadi",38,0,2010-09-20
"812",16,"Sabdodadi",41,0,2010-10-11
"813",16,"Sabdodadi",12,0,2010-03-22
"814",16,"Sabdodadi",30,0,2010-07-26
"815",16,"Sabdodadi",37,1,2010-09-13
"816",16,"Sabdodadi",45,0,2010-11-08
"817",16,"Sabdodadi",26,0,2010-06-28
"818",16,"Sabdodadi",25,0,2010-06-21
"819",16,"Sabdodadi",43,0,2010-10-25
"820",16,"Sabdodadi",5,1,2010-02-01
"821",16,"Sabdodadi",46,0,2010-11-15
"822",16,"Sabdodadi",24,1,2010-06-14
"823",16,"Sabdodadi",47,0,2010-11-22
"824",16,"Sabdodadi",31,0,2010-08-02
"825",16,"Sabdodadi",39,0,2010-09-27
"826",16,"Sabdodadi",11,0,2010-03-15
"827",16,"Sabdodadi",40,0,2010-10-04
"828",16,"Sabdodadi",34,0,2010-08-23
"829",16,"Sabdodadi",32,0,2010-08-09
"830",16,"Sabdodadi",10,0,2010-03-08
"831",16,"Sabdodadi",18,2,2010-05-03
"832",16,"Sabdodadi",44,0,2010-11-01
"833",17,"Dlingo",28,1,2010-07-12
"834",17,"Dlingo",35,0,2010-08-30
"835",17,"Dlingo",42,0,2010-10-18
"836",17,"Dlingo",21,0,2010-05-24
"837",17,"Dlingo",49,0,2010-12-06
"838",17,"Dlingo",27,0,2010-07-05
"839",17,"Dlingo",1,0,2010-01-04
"840",17,"Dlingo",50,0,2010-12-13
"841",17,"Dlingo",26,0,2010-06-28
"842",17,"Dlingo",6,0,2010-02-08
"843",17,"Dlingo",41,0,2010-10-11
"844",17,"Dlingo",8,1,2010-02-22
"845",17,"Dlingo",14,0,2010-04-05
"846",17,"Dlingo",29,0,2010-07-19
"847",17,"Dlingo",19,0,2010-05-10
"848",17,"Dlingo",3,0,2010-01-18
"849",17,"Dlingo",40,0,2010-10-04
"850",17,"Dlingo",15,0,2010-04-12
"851",17,"Dlingo",16,1,2010-04-19
"852",17,"Dlingo",17,0,2010-04-26
"853",17,"Dlingo",33,0,2010-08-16
"854",17,"Dlingo",10,0,2010-03-08
"855",17,"Dlingo",51,0,2010-12-20
"856",17,"Dlingo",48,0,2010-11-29
"857",17,"Dlingo",46,0,2010-11-15
"858",17,"Dlingo",36,0,2010-09-06
"859",17,"Dlingo",7,0,2010-02-15
"860",17,"Dlingo",22,0,2010-05-31
"861",17,"Dlingo",45,0,2010-11-08
"862",17,"Dlingo",4,0,2010-01-25
"863",17,"Dlingo",47,0,2010-11-22
"864",17,"Dlingo",13,0,2010-03-29
"865",17,"Dlingo",38,0,2010-09-20
"866",17,"Dlingo",44,0,2010-11-01
"867",17,"Dlingo",12,1,2010-03-22
"868",17,"Dlingo",23,0,2010-06-07
"869",17,"Dlingo",37,0,2010-09-13
"870",17,"Dlingo",43,0,2010-10-25
"871",17,"Dlingo",34,0,2010-08-23
"872",17,"Dlingo",25,1,2010-06-21
"873",17,"Dlingo",32,0,2010-08-09
"874",17,"Dlingo",30,0,2010-07-26
"875",17,"Dlingo",18,0,2010-05-03
"876",17,"Dlingo",24,0,2010-06-14
"877",17,"Dlingo",31,0,2010-08-02
"878",17,"Dlingo",9,0,2010-03-01
"879",17,"Dlingo",11,0,2010-03-15
"880",17,"Dlingo",2,0,2010-01-11
"881",17,"Dlingo",5,0,2010-02-01
"882",17,"Dlingo",52,0,2010-12-27
"883",17,"Dlingo",20,1,2010-05-17
"884",17,"Dlingo",39,0,2010-09-27
"885",18,"Jatimulyo",42,0,2010-10-18
"886",18,"Jatimulyo",49,0,2010-12-06
"887",18,"Jatimulyo",21,0,2010-05-24
"888",18,"Jatimulyo",48,0,2010-11-29
"889",18,"Jatimulyo",19,0,2010-05-10
"890",18,"Jatimulyo",40,0,2010-10-04
"891",18,"Jatimulyo",45,0,2010-11-08
"892",18,"Jatimulyo",16,0,2010-04-19
"893",18,"Jatimulyo",1,0,2010-01-04
"894",18,"Jatimulyo",27,0,2010-07-05
"895",18,"Jatimulyo",35,0,2010-08-30
"896",18,"Jatimulyo",26,0,2010-06-28
"897",18,"Jatimulyo",23,0,2010-06-07
"898",18,"Jatimulyo",2,0,2010-01-11
"899",18,"Jatimulyo",30,0,2010-07-26
"900",18,"Jatimulyo",33,0,2010-08-16
"901",18,"Jatimulyo",17,0,2010-04-26
"902",18,"Jatimulyo",28,0,2010-07-12
"903",18,"Jatimulyo",22,0,2010-05-31
"904",18,"Jatimulyo",29,0,2010-07-19
"905",18,"Jatimulyo",14,0,2010-04-05
"906",18,"Jatimulyo",50,0,2010-12-13
"907",18,"Jatimulyo",31,0,2010-08-02
"908",18,"Jatimulyo",4,0,2010-01-25
"909",18,"Jatimulyo",13,0,2010-03-29
"910",18,"Jatimulyo",15,0,2010-04-12
"911",18,"Jatimulyo",20,0,2010-05-17
"912",18,"Jatimulyo",12,0,2010-03-22
"913",18,"Jatimulyo",8,0,2010-02-22
"914",18,"Jatimulyo",36,0,2010-09-06
"915",18,"Jatimulyo",6,0,2010-02-08
"916",18,"Jatimulyo",34,0,2010-08-23
"917",18,"Jatimulyo",39,0,2010-09-27
"918",18,"Jatimulyo",41,0,2010-10-11
"919",18,"Jatimulyo",52,1,2010-12-27
"920",18,"Jatimulyo",47,0,2010-11-22
"921",18,"Jatimulyo",38,0,2010-09-20
"922",18,"Jatimulyo",43,0,2010-10-25
"923",18,"Jatimulyo",3,0,2010-01-18
"924",18,"Jatimulyo",18,0,2010-05-03
"925",18,"Jatimulyo",37,0,2010-09-13
"926",18,"Jatimulyo",25,0,2010-06-21
"927",18,"Jatimulyo",5,0,2010-02-01
"928",18,"Jatimulyo",51,0,2010-12-20
"929",18,"Jatimulyo",11,0,2010-03-15
"930",18,"Jatimulyo",46,1,2010-11-15
"931",18,"Jatimulyo",24,0,2010-06-14
"932",18,"Jatimulyo",44,0,2010-11-01
"933",18,"Jatimulyo",7,0,2010-02-15
"934",18,"Jatimulyo",32,0,2010-08-09
"935",18,"Jatimulyo",9,0,2010-03-01
"936",18,"Jatimulyo",10,0,2010-03-08
"937",19,"Mangunan",48,0,2010-11-29
"938",19,"Mangunan",50,0,2010-12-13
"939",19,"Mangunan",28,0,2010-07-12
"940",19,"Mangunan",1,0,2010-01-04
"941",19,"Mangunan",2,0,2010-01-11
"942",19,"Mangunan",9,0,2010-03-01
"943",19,"Mangunan",21,0,2010-05-24
"944",19,"Mangunan",35,0,2010-08-30
"945",19,"Mangunan",14,0,2010-04-05
"946",19,"Mangunan",16,0,2010-04-19
"947",19,"Mangunan",22,0,2010-05-31
"948",19,"Mangunan",42,0,2010-10-18
"949",19,"Mangunan",8,0,2010-02-22
"950",19,"Mangunan",49,0,2010-12-06
"951",19,"Mangunan",26,0,2010-06-28
"952",19,"Mangunan",45,0,2010-11-08
"953",19,"Mangunan",19,0,2010-05-10
"954",19,"Mangunan",33,0,2010-08-16
"955",19,"Mangunan",23,0,2010-06-07
"956",19,"Mangunan",17,1,2010-04-26
"957",19,"Mangunan",29,0,2010-07-19
"958",19,"Mangunan",11,2,2010-03-15
"959",19,"Mangunan",40,0,2010-10-04
"960",19,"Mangunan",20,0,2010-05-17
"961",19,"Mangunan",6,0,2010-02-08
"962",19,"Mangunan",4,0,2010-01-25
"963",19,"Mangunan",46,0,2010-11-15
"964",19,"Mangunan",51,0,2010-12-20
"965",19,"Mangunan",10,0,2010-03-08
"966",19,"Mangunan",3,0,2010-01-18
"967",19,"Mangunan",36,0,2010-09-06
"968",19,"Mangunan",43,0,2010-10-25
"969",19,"Mangunan",7,1,2010-02-15
"970",19,"Mangunan",34,0,2010-08-23
"971",19,"Mangunan",38,0,2010-09-20
"972",19,"Mangunan",44,0,2010-11-01
"973",19,"Mangunan",15,0,2010-04-12
"974",19,"Mangunan",31,0,2010-08-02
"975",19,"Mangunan",18,0,2010-05-03
"976",19,"Mangunan",39,0,2010-09-27
"977",19,"Mangunan",27,0,2010-07-05
"978",19,"Mangunan",30,0,2010-07-26
"979",19,"Mangunan",13,0,2010-03-29
"980",19,"Mangunan",5,0,2010-02-01
"981",19,"Mangunan",37,0,2010-09-13
"982",19,"Mangunan",52,0,2010-12-27
"983",19,"Mangunan",41,0,2010-10-11
"984",19,"Mangunan",24,0,2010-06-14
"985",19,"Mangunan",32,0,2010-08-09
"986",19,"Mangunan",47,0,2010-11-22
"987",19,"Mangunan",25,0,2010-06-21
"988",19,"Mangunan",12,0,2010-03-22
"989",20,"Muntuk",21,0,2010-05-24
"990",20,"Muntuk",35,0,2010-08-30
"991",20,"Muntuk",16,0,2010-04-19
"992",20,"Muntuk",28,0,2010-07-12
"993",20,"Muntuk",2,0,2010-01-11
"994",20,"Muntuk",19,0,2010-05-10
"995",20,"Muntuk",1,0,2010-01-04
"996",20,"Muntuk",49,0,2010-12-06
"997",20,"Muntuk",26,0,2010-06-28
"998",20,"Muntuk",29,0,2010-07-19
"999",20,"Muntuk",9,0,2010-03-01
"1000",20,"Muntuk",17,0,2010-04-26
"1001",20,"Muntuk",22,0,2010-05-31
"1002",20,"Muntuk",24,0,2010-06-14
"1003",20,"Muntuk",6,0,2010-02-08
"1004",20,"Muntuk",50,0,2010-12-13
"1005",20,"Muntuk",51,0,2010-12-20
"1006",20,"Muntuk",10,0,2010-03-08
"1007",20,"Muntuk",48,0,2010-11-29
"1008",20,"Muntuk",33,0,2010-08-16
"1009",20,"Muntuk",14,0,2010-04-05
"1010",20,"Muntuk",20,0,2010-05-17
"1011",20,"Muntuk",34,0,2010-08-23
"1012",20,"Muntuk",36,0,2010-09-06
"1013",20,"Muntuk",11,0,2010-03-15
"1014",20,"Muntuk",15,0,2010-04-12
"1015",20,"Muntuk",13,0,2010-03-29
"1016",20,"Muntuk",31,0,2010-08-02
"1017",20,"Muntuk",42,0,2010-10-18
"1018",20,"Muntuk",8,0,2010-02-22
"1019",20,"Muntuk",23,0,2010-06-07
"1020",20,"Muntuk",30,0,2010-07-26
"1021",20,"Muntuk",3,0,2010-01-18
"1022",20,"Muntuk",27,0,2010-07-05
"1023",20,"Muntuk",7,0,2010-02-15
"1024",20,"Muntuk",18,0,2010-05-03
"1025",20,"Muntuk",5,0,2010-02-01
"1026",20,"Muntuk",43,0,2010-10-25
"1027",20,"Muntuk",40,0,2010-10-04
"1028",20,"Muntuk",38,0,2010-09-20
"1029",20,"Muntuk",37,0,2010-09-13
"1030",20,"Muntuk",47,0,2010-11-22
"1031",20,"Muntuk",12,0,2010-03-22
"1032",20,"Muntuk",52,0,2010-12-27
"1033",20,"Muntuk",25,0,2010-06-21
"1034",20,"Muntuk",39,0,2010-09-27
"1035",20,"Muntuk",4,0,2010-01-25
"1036",20,"Muntuk",44,0,2010-11-01
"1037",20,"Muntuk",45,0,2010-11-08
"1038",20,"Muntuk",32,0,2010-08-09
"1039",20,"Muntuk",46,0,2010-11-15
"1040",20,"Muntuk",41,0,2010-10-11
"1041",21,"Temuwuh",35,0,2010-08-30
"1042",21,"Temuwuh",16,0,2010-04-19
"1043",21,"Temuwuh",1,0,2010-01-04
"1044",21,"Temuwuh",2,0,2010-01-11
"1045",21,"Temuwuh",21,0,2010-05-24
"1046",21,"Temuwuh",34,0,2010-08-23
"1047",21,"Temuwuh",22,0,2010-05-31
"1048",21,"Temuwuh",40,0,2010-10-04
"1049",21,"Temuwuh",8,0,2010-02-22
"1050",21,"Temuwuh",24,0,2010-06-14
"1051",21,"Temuwuh",30,0,2010-07-26
"1052",21,"Temuwuh",29,0,2010-07-19
"1053",21,"Temuwuh",20,0,2010-05-17
"1054",21,"Temuwuh",50,0,2010-12-13
"1055",21,"Temuwuh",7,0,2010-02-15
"1056",21,"Temuwuh",28,0,2010-07-12
"1057",21,"Temuwuh",17,0,2010-04-26
"1058",21,"Temuwuh",51,0,2010-12-20
"1059",21,"Temuwuh",45,0,2010-11-08
"1060",21,"Temuwuh",52,0,2010-12-27
"1061",21,"Temuwuh",37,0,2010-09-13
"1062",21,"Temuwuh",19,0,2010-05-10
"1063",21,"Temuwuh",42,0,2010-10-18
"1064",21,"Temuwuh",33,0,2010-08-16
"1065",21,"Temuwuh",41,0,2010-10-11
"1066",21,"Temuwuh",43,0,2010-10-25
"1067",21,"Temuwuh",36,0,2010-09-06
"1068",21,"Temuwuh",27,0,2010-07-05
"1069",21,"Temuwuh",6,0,2010-02-08
"1070",21,"Temuwuh",15,0,2010-04-12
"1071",21,"Temuwuh",49,0,2010-12-06
"1072",21,"Temuwuh",9,0,2010-03-01
"1073",21,"Temuwuh",46,0,2010-11-15
"1074",21,"Temuwuh",14,0,2010-04-05
"1075",21,"Temuwuh",23,0,2010-06-07
"1076",21,"Temuwuh",26,0,2010-06-28
"1077",21,"Temuwuh",48,0,2010-11-29
"1078",21,"Temuwuh",25,0,2010-06-21
"1079",21,"Temuwuh",18,0,2010-05-03
"1080",21,"Temuwuh",44,0,2010-11-01
"1081",21,"Temuwuh",39,0,2010-09-27
"1082",21,"Temuwuh",31,0,2010-08-02
"1083",21,"Temuwuh",47,0,2010-11-22
"1084",21,"Temuwuh",5,0,2010-02-01
"1085",21,"Temuwuh",38,0,2010-09-20
"1086",21,"Temuwuh",10,0,2010-03-08
"1087",21,"Temuwuh",3,0,2010-01-18
"1088",21,"Temuwuh",4,0,2010-01-25
"1089",21,"Temuwuh",13,0,2010-03-29
"1090",21,"Temuwuh",32,0,2010-08-09
"1091",21,"Temuwuh",12,0,2010-03-22
"1092",21,"Temuwuh",11,0,2010-03-15
"1093",22,"Terong",49,0,2010-12-06
"1094",22,"Terong",9,1,2010-03-01
"1095",22,"Terong",19,0,2010-05-10
"1096",22,"Terong",1,0,2010-01-04
"1097",22,"Terong",15,0,2010-04-12
"1098",22,"Terong",16,0,2010-04-19
"1099",22,"Terong",17,0,2010-04-26
"1100",22,"Terong",29,0,2010-07-19
"1101",22,"Terong",28,0,2010-07-12
"1102",22,"Terong",20,0,2010-05-17
"1103",22,"Terong",14,0,2010-04-05
"1104",22,"Terong",24,0,2010-06-14
"1105",22,"Terong",50,0,2010-12-13
"1106",22,"Terong",4,0,2010-01-25
"1107",22,"Terong",32,0,2010-08-09
"1108",22,"Terong",2,0,2010-01-11
"1109",22,"Terong",43,0,2010-10-25
"1110",22,"Terong",27,1,2010-07-05
"1111",22,"Terong",36,0,2010-09-06
"1112",22,"Terong",47,0,2010-11-22
"1113",22,"Terong",48,0,2010-11-29
"1114",22,"Terong",6,0,2010-02-08
"1115",22,"Terong",3,0,2010-01-18
"1116",22,"Terong",10,0,2010-03-08
"1117",22,"Terong",5,0,2010-02-01
"1118",22,"Terong",44,0,2010-11-01
"1119",22,"Terong",37,1,2010-09-13
"1120",22,"Terong",23,0,2010-06-07
"1121",22,"Terong",35,0,2010-08-30
"1122",22,"Terong",34,0,2010-08-23
"1123",22,"Terong",22,0,2010-05-31
"1124",22,"Terong",13,0,2010-03-29
"1125",22,"Terong",41,0,2010-10-11
"1126",22,"Terong",30,0,2010-07-26
"1127",22,"Terong",51,0,2010-12-20
"1128",22,"Terong",26,0,2010-06-28
"1129",22,"Terong",38,0,2010-09-20
"1130",22,"Terong",40,0,2010-10-04
"1131",22,"Terong",8,0,2010-02-22
"1132",22,"Terong",46,0,2010-11-15
"1133",22,"Terong",7,0,2010-02-15
"1134",22,"Terong",39,0,2010-09-27
"1135",22,"Terong",11,0,2010-03-15
"1136",22,"Terong",45,0,2010-11-08
"1137",22,"Terong",33,0,2010-08-16
"1138",22,"Terong",52,0,2010-12-27
"1139",22,"Terong",42,0,2010-10-18
"1140",22,"Terong",31,0,2010-08-02
"1141",22,"Terong",25,0,2010-06-21
"1142",22,"Terong",12,0,2010-03-22
"1143",22,"Terong",18,0,2010-05-03
"1144",22,"Terong",21,0,2010-05-24
"1145",23,"Girirejo",49,0,2010-12-06
"1146",23,"Girirejo",36,0,2010-09-06
"1147",23,"Girirejo",29,0,2010-07-19
"1148",23,"Girirejo",37,0,2010-09-13
"1149",23,"Girirejo",13,0,2010-03-29
"1150",23,"Girirejo",16,0,2010-04-19
"1151",23,"Girirejo",45,0,2010-11-08
"1152",23,"Girirejo",30,0,2010-07-26
"1153",23,"Girirejo",50,1,2010-12-13
"1154",23,"Girirejo",3,0,2010-01-18
"1155",23,"Girirejo",22,1,2010-05-31
"1156",23,"Girirejo",2,0,2010-01-11
"1157",23,"Girirejo",15,0,2010-04-12
"1158",23,"Girirejo",51,0,2010-12-20
"1159",23,"Girirejo",17,0,2010-04-26
"1160",23,"Girirejo",23,0,2010-06-07
"1161",23,"Girirejo",48,0,2010-11-29
"1162",23,"Girirejo",14,1,2010-04-05
"1163",23,"Girirejo",8,0,2010-02-22
"1164",23,"Girirejo",20,0,2010-05-17
"1165",23,"Girirejo",10,0,2010-03-08
"1166",23,"Girirejo",9,0,2010-03-01
"1167",23,"Girirejo",11,0,2010-03-15
"1168",23,"Girirejo",4,0,2010-01-25
"1169",23,"Girirejo",34,0,2010-08-23
"1170",23,"Girirejo",35,0,2010-08-30
"1171",23,"Girirejo",42,0,2010-10-18
"1172",23,"Girirejo",12,0,2010-03-22
"1173",23,"Girirejo",21,0,2010-05-24
