"","ID","ADM4_EN","WEEK","CASE","DATE"
"155",3,"Sumbermulyo",10,0,2015-03-09
"156",3,"Sumbermulyo",18,0,2015-05-04
"157",4,"Tamanan",6,1,2015-02-09
"158",4,"Tamanan",26,0,2015-06-29
"159",4,"Tamanan",42,0,2015-10-19
"160",4,"Tamanan",34,1,2015-08-24
"161",4,"Tamanan",16,0,2015-04-20
"162",4,"Tamanan",29,1,2015-07-20
"163",4,"Tamanan",21,4,2015-05-25
"164",4,"Tamanan",7,1,2015-02-16
"165",4,"Tamanan",31,0,2015-08-03
"166",4,"Tamanan",51,0,2015-12-21
"167",4,"Tamanan",40,0,2015-10-05
"168",4,"Tamanan",22,0,2015-06-01
"169",4,"Tamanan",1,1,2015-01-05
"170",4,"Tamanan",14,2,2015-04-06
"171",4,"Tamanan",48,0,2015-11-30
"172",4,"Tamanan",35,0,2015-08-31
"173",4,"Tamanan",50,0,2015-12-14
"174",4,"Tamanan",36,0,2015-09-07
"175",4,"Tamanan",43,0,2015-10-26
"176",4,"Tamanan",13,2,2015-03-30
"177",4,"Tamanan",33,0,2015-08-17
"178",4,"Tamanan",24,1,2015-06-15
"179",4,"Tamanan",15,1,2015-04-13
"180",4,"Tamanan",19,1,2015-05-11
"181",4,"Tamanan",28,2,2015-07-13
"182",4,"Tamanan",46,0,2015-11-16
"183",4,"Tamanan",32,0,2015-08-10
"184",4,"Tamanan",5,4,2015-02-02
"185",4,"Tamanan",27,0,2015-07-06
"186",4,"Tamanan",11,2,2015-03-16
"187",4,"Tamanan",45,0,2015-11-09
"188",4,"Tamanan",52,0,2015-12-28
"189",4,"Tamanan",20,4,2015-05-18
"190",4,"Tamanan",47,0,2015-11-23
"191",4,"Tamanan",44,0,2015-11-02
"192",4,"Tamanan",38,0,2015-09-21
"193",4,"Tamanan",8,0,2015-02-23
"194",4,"Tamanan",12,0,2015-03-23
"195",4,"Tamanan",39,0,2015-09-28
"196",4,"Tamanan",37,0,2015-09-14
"197",4,"Tamanan",23,0,2015-06-08
"198",4,"Tamanan",41,2,2015-10-12
"199",4,"Tamanan",4,5,2015-01-26
"200",4,"Tamanan",2,1,2015-01-12
"201",4,"Tamanan",3,2,2015-01-19
"202",4,"Tamanan",9,0,2015-03-02
"203",4,"Tamanan",49,0,2015-12-07
"204",4,"Tamanan",25,0,2015-06-22
"205",4,"Tamanan",17,4,2015-04-27
"206",4,"Tamanan",30,0,2015-07-27
"207",4,"Tamanan",10,2,2015-03-09
"208",4,"Tamanan",18,0,2015-05-04
"209",5,"Jagalan",40,0,2015-10-05
"210",5,"Jagalan",19,0,2015-05-11
"211",5,"Jagalan",31,0,2015-08-03
"212",5,"Jagalan",34,0,2015-08-24
"213",5,"Jagalan",35,0,2015-08-31
"214",5,"Jagalan",11,0,2015-03-16
"215",5,"Jagalan",33,0,2015-08-17
"216",5,"Jagalan",20,0,2015-05-18
"217",5,"Jagalan",13,0,2015-03-30
"218",5,"Jagalan",6,0,2015-02-09
"219",5,"Jagalan",42,0,2015-10-19
"220",5,"Jagalan",1,0,2015-01-05
"221",5,"Jagalan",51,0,2015-12-21
"222",5,"Jagalan",21,0,2015-05-25
"223",5,"Jagalan",28,0,2015-07-13
"224",5,"Jagalan",14,0,2015-04-06
"225",5,"Jagalan",48,0,2015-11-30
"226",5,"Jagalan",41,0,2015-10-12
"227",5,"Jagalan",7,0,2015-02-16
"228",5,"Jagalan",45,0,2015-11-09
"229",5,"Jagalan",43,0,2015-10-26
"230",5,"Jagalan",2,1,2015-01-12
"231",5,"Jagalan",22,0,2015-06-01
"232",5,"Jagalan",47,0,2015-11-23
"233",5,"Jagalan",26,0,2015-06-29
"234",5,"Jagalan",8,0,2015-02-23
"235",5,"Jagalan",49,0,2015-12-07
"236",5,"Jagalan",12,0,2015-03-23
"237",5,"Jagalan",32,0,2015-08-10
"238",5,"Jagalan",16,0,2015-04-20
"239",5,"Jagalan",50,0,2015-12-14
"240",5,"Jagalan",39,0,2015-09-28
"241",5,"Jagalan",36,0,2015-09-07
"242",5,"Jagalan",27,0,2015-07-06
"243",5,"Jagalan",25,0,2015-06-22
"244",5,"Jagalan",9,0,2015-03-02
"245",5,"Jagalan",29,1,2015-07-20
"246",5,"Jagalan",17,0,2015-04-27
"247",5,"Jagalan",24,0,2015-06-15
"248",5,"Jagalan",3,0,2015-01-19
"249",5,"Jagalan",44,0,2015-11-02
"250",5,"Jagalan",10,0,2015-03-09
"251",5,"Jagalan",46,0,2015-11-16
"252",5,"Jagalan",15,0,2015-04-13
"253",5,"Jagalan",23,0,2015-06-08
"254",5,"Jagalan",52,0,2015-12-28
"255",5,"Jagalan",18,0,2015-05-04
"256",5,"Jagalan",37,0,2015-09-14
"257",5,"Jagalan",4,2,2015-01-26
"258",5,"Jagalan",38,0,2015-09-21
"259",5,"Jagalan",30,0,2015-07-27
"260",5,"Jagalan",5,0,2015-02-02
"261",6,"Singosaren",6,1,2015-02-09
"262",6,"Singosaren",40,0,2015-10-05
"263",6,"Singosaren",35,0,2015-08-31
"264",6,"Singosaren",19,1,2015-05-11
"265",6,"Singosaren",1,0,2015-01-05
"266",6,"Singosaren",41,0,2015-10-12
"267",6,"Singosaren",21,0,2015-05-25
"268",6,"Singosaren",45,0,2015-11-09
"269",6,"Singosaren",14,0,2015-04-06
"270",6,"Singosaren",20,0,2015-05-18
"271",6,"Singosaren",22,0,2015-06-01
"272",6,"Singosaren",11,0,2015-03-16
"273",6,"Singosaren",43,0,2015-10-26
"274",6,"Singosaren",33,0,2015-08-17
"275",6,"Singosaren",26,0,2015-06-29
"276",6,"Singosaren",47,0,2015-11-23
"277",6,"Singosaren",28,0,2015-07-13
"278",6,"Singosaren",46,0,2015-11-16
"279",6,"Singosaren",50,0,2015-12-14
"280",6,"Singosaren",51,0,2015-12-21
"281",6,"Singosaren",5,0,2015-02-02
"282",6,"Singosaren",27,0,2015-07-06
"283",6,"Singosaren",2,0,2015-01-12
"284",6,"Singosaren",31,0,2015-08-03
"285",6,"Singosaren",29,0,2015-07-20
"286",6,"Singosaren",42,0,2015-10-19
"287",6,"Singosaren",24,0,2015-06-15
"288",6,"Singosaren",8,1,2015-02-23
"289",6,"Singosaren",49,0,2015-12-07
"290",6,"Singosaren",17,0,2015-04-27
"291",6,"Singosaren",37,0,2015-09-14
"292",6,"Singosaren",44,0,2015-11-02
"293",6,"Singosaren",7,1,2015-02-16
"294",6,"Singosaren",23,0,2015-06-08
"295",6,"Singosaren",52,0,2015-12-28
"296",6,"Singosaren",18,1,2015-05-04
"297",6,"Singosaren",9,0,2015-03-02
"298",6,"Singosaren",13,0,2015-03-30
"299",6,"Singosaren",32,0,2015-08-10
"300",6,"Singosaren",38,0,2015-09-21
"301",6,"Singosaren",15,0,2015-04-13
"302",6,"Singosaren",16,1,2015-04-20
"303",6,"Singosaren",36,0,2015-09-07
"304",6,"Singosaren",12,0,2015-03-23
"305",6,"Singosaren",10,0,2015-03-09
"306",6,"Singosaren",25,0,2015-06-22
"307",6,"Singosaren",48,0,2015-11-30
"308",6,"Singosaren",34,0,2015-08-24
"309",6,"Singosaren",39,0,2015-09-28
"310",6,"Singosaren",4,1,2015-01-26
"311",6,"Singosaren",3,0,2015-01-19
"312",6,"Singosaren",30,0,2015-07-27
"313",7,"Wirokerten",6,1,2015-02-09
"314",7,"Wirokerten",26,0,2015-06-29
"315",7,"Wirokerten",35,0,2015-08-31
"316",7,"Wirokerten",13,1,2015-03-30
"317",7,"Wirokerten",47,0,2015-11-23
"318",7,"Wirokerten",28,1,2015-07-13
"319",7,"Wirokerten",8,1,2015-02-23
"320",7,"Wirokerten",51,0,2015-12-21
"321",7,"Wirokerten",21,3,2015-05-25
"322",7,"Wirokerten",11,0,2015-03-16
"323",7,"Wirokerten",27,2,2015-07-06
"324",7,"Wirokerten",50,1,2015-12-14
"325",7,"Wirokerten",36,0,2015-09-07
"326",7,"Wirokerten",22,1,2015-06-01
"327",7,"Wirokerten",40,0,2015-10-05
"328",7,"Wirokerten",45,0,2015-11-09
"329",7,"Wirokerten",15,1,2015-04-13
"330",7,"Wirokerten",42,0,2015-10-19
"331",7,"Wirokerten",12,0,2015-03-23
"332",7,"Wirokerten",33,0,2015-08-17
"333",7,"Wirokerten",14,1,2015-04-06
"334",7,"Wirokerten",16,0,2015-04-20
"335",7,"Wirokerten",34,0,2015-08-24
"336",7,"Wirokerten",52,0,2015-12-28
"337",7,"Wirokerten",18,0,2015-05-04
"338",7,"Wirokerten",25,0,2015-06-22
"339",7,"Wirokerten",20,3,2015-05-18
"340",7,"Wirokerten",38,0,2015-09-21
"341",7,"Wirokerten",4,1,2015-01-26
"342",7,"Wirokerten",37,0,2015-09-14
"343",7,"Wirokerten",17,1,2015-04-27
"344",7,"Wirokerten",19,1,2015-05-11
"345",7,"Wirokerten",49,1,2015-12-07
"346",7,"Wirokerten",39,1,2015-09-28
"347",7,"Wirokerten",32,0,2015-08-10
"348",7,"Wirokerten",7,0,2015-02-16
"349",7,"Wirokerten",41,2,2015-10-12
"350",7,"Wirokerten",29,1,2015-07-20
"351",7,"Wirokerten",9,2,2015-03-02
"352",7,"Wirokerten",43,0,2015-10-26
"353",7,"Wirokerten",2,0,2015-01-12
"354",7,"Wirokerten",30,0,2015-07-27
"355",7,"Wirokerten",31,0,2015-08-03
"356",7,"Wirokerten",46,0,2015-11-16
"357",7,"Wirokerten",1,1,2015-01-05
"358",7,"Wirokerten",24,0,2015-06-15
"359",7,"Wirokerten",48,0,2015-11-30
"360",7,"Wirokerten",5,1,2015-02-02
"361",7,"Wirokerten",23,2,2015-06-08
"362",7,"Wirokerten",44,0,2015-11-02
"363",7,"Wirokerten",10,1,2015-03-09
"364",7,"Wirokerten",3,1,2015-01-19
"365",8,"Jambidan",6,2,2015-02-09
"366",8,"Jambidan",33,0,2015-08-17
"367",8,"Jambidan",40,0,2015-10-05
"368",8,"Jambidan",22,0,2015-06-01
"369",8,"Jambidan",11,1,2015-03-16
"370",8,"Jambidan",35,2,2015-08-31
"371",8,"Jambidan",21,2,2015-05-25
"372",8,"Jambidan",49,0,2015-12-07
"373",8,"Jambidan",4,4,2015-01-26
"374",8,"Jambidan",20,0,2015-05-18
"375",8,"Jambidan",41,0,2015-10-12
"376",8,"Jambidan",50,0,2015-12-14
"377",8,"Jambidan",34,0,2015-08-24
"378",8,"Jambidan",18,3,2015-05-04
"379",8,"Jambidan",19,1,2015-05-11
"380",8,"Jambidan",13,0,2015-03-30
"381",8,"Jambidan",31,0,2015-08-03
"382",8,"Jambidan",29,0,2015-07-20
"383",8,"Jambidan",43,0,2015-10-26
"384",8,"Jambidan",1,1,2015-01-05
"385",8,"Jambidan",26,0,2015-06-29
"386",8,"Jambidan",28,1,2015-07-13
"387",8,"Jambidan",42,0,2015-10-19
"388",8,"Jambidan",32,0,2015-08-10
"389",8,"Jambidan",14,1,2015-04-06
"390",8,"Jambidan",7,0,2015-02-16
"391",8,"Jambidan",48,0,2015-11-30
"392",8,"Jambidan",27,0,2015-07-06
"393",8,"Jambidan",2,1,2015-01-12
"394",8,"Jambidan",36,1,2015-09-07
"395",8,"Jambidan",25,0,2015-06-22
"396",8,"Jambidan",47,0,2015-11-23
"397",8,"Jambidan",17,1,2015-04-27
"398",8,"Jambidan",51,0,2015-12-21
"399",8,"Jambidan",24,1,2015-06-15
"400",8,"Jambidan",12,0,2015-03-23
"401",8,"Jambidan",37,1,2015-09-14
"402",8,"Jambidan",16,2,2015-04-20
"403",8,"Jambidan",39,1,2015-09-28
"404",8,"Jambidan",5,1,2015-02-02
"405",8,"Jambidan",52,1,2015-12-28
"406",8,"Jambidan",38,2,2015-09-21
"407",8,"Jambidan",45,0,2015-11-09
"408",8,"Jambidan",15,1,2015-04-13
"409",8,"Jambidan",30,0,2015-07-27
"410",8,"Jambidan",3,1,2015-01-19
"411",8,"Jambidan",8,0,2015-02-23
"412",8,"Jambidan",23,0,2015-06-08
"413",8,"Jambidan",10,3,2015-03-09
"414",8,"Jambidan",46,0,2015-11-16
"415",8,"Jambidan",9,0,2015-03-02
"416",8,"Jambidan",44,0,2015-11-02
"417",9,"Potorono",27,1,2015-07-06
"418",9,"Potorono",6,2,2015-02-09
"419",9,"Potorono",7,0,2015-02-16
"420",9,"Potorono",34,0,2015-08-24
"421",9,"Potorono",21,1,2015-05-25
"422",9,"Potorono",29,1,2015-07-20
"423",9,"Potorono",47,0,2015-11-23
"424",9,"Potorono",40,0,2015-10-05
"425",9,"Potorono",22,0,2015-06-01
"426",9,"Potorono",1,0,2015-01-05
"427",9,"Potorono",19,1,2015-05-11
"428",9,"Potorono",38,0,2015-09-21
"429",9,"Potorono",35,0,2015-08-31
"430",9,"Potorono",41,0,2015-10-12
"431",9,"Potorono",39,0,2015-09-28
"432",9,"Potorono",50,0,2015-12-14
"433",9,"Potorono",31,0,2015-08-03
"434",9,"Potorono",11,0,2015-03-16
"435",9,"Potorono",45,0,2015-11-09
"436",9,"Potorono",13,1,2015-03-30
"437",9,"Potorono",28,2,2015-07-13
"438",9,"Potorono",42,0,2015-10-19
"439",9,"Potorono",8,0,2015-02-23
"440",9,"Potorono",49,0,2015-12-07
"441",9,"Potorono",48,0,2015-11-30
"442",9,"Potorono",37,0,2015-09-14
"443",9,"Potorono",16,0,2015-04-20
"444",9,"Potorono",23,0,2015-06-08
"445",9,"Potorono",20,2,2015-05-18
"446",9,"Potorono",26,0,2015-06-29
"447",9,"Potorono",43,0,2015-10-26
"448",9,"Potorono",36,0,2015-09-07
"449",9,"Potorono",17,0,2015-04-27
"450",9,"Potorono",5,0,2015-02-02
"451",9,"Potorono",33,0,2015-08-17
"452",9,"Potorono",12,0,2015-03-23
"453",9,"Potorono",14,1,2015-04-06
"454",9,"Potorono",2,1,2015-01-12
"455",9,"Potorono",51,1,2015-12-21
"456",9,"Potorono",4,1,2015-01-26
"457",9,"Potorono",52,0,2015-12-28
"458",9,"Potorono",15,1,2015-04-13
"459",9,"Potorono",30,1,2015-07-27
"460",9,"Potorono",24,1,2015-06-15
"461",9,"Potorono",44,0,2015-11-02
"462",9,"Potorono",32,0,2015-08-10
"463",9,"Potorono",25,2,2015-06-22
"464",9,"Potorono",46,0,2015-11-16
"465",9,"Potorono",10,1,2015-03-09
"466",9,"Potorono",9,0,2015-03-02
"467",9,"Potorono",3,1,2015-01-19
"468",9,"Potorono",18,2,2015-05-04
"469",10,"Baturetno",33,1,2015-08-17
"470",10,"Baturetno",27,0,2015-07-06
"471",10,"Baturetno",34,0,2015-08-24
"472",10,"Baturetno",41,0,2015-10-12
"473",10,"Baturetno",40,0,2015-10-05
"474",10,"Baturetno",6,1,2015-02-09
"475",10,"Baturetno",21,1,2015-05-25
"476",10,"Baturetno",19,1,2015-05-11
"477",10,"Baturetno",50,1,2015-12-14
"478",10,"Baturetno",38,0,2015-09-21
"479",10,"Baturetno",7,3,2015-02-16
"480",10,"Baturetno",5,2,2015-02-02
"481",10,"Baturetno",13,0,2015-03-30
"482",10,"Baturetno",28,0,2015-07-13
"483",10,"Baturetno",29,0,2015-07-20
"484",10,"Baturetno",20,1,2015-05-18
"485",10,"Baturetno",1,0,2015-01-05
"486",10,"Baturetno",48,0,2015-11-30
"487",10,"Baturetno",35,0,2015-08-31
"488",10,"Baturetno",36,0,2015-09-07
"489",10,"Baturetno",30,0,2015-07-27
"490",10,"Baturetno",45,0,2015-11-09
"491",10,"Baturetno",22,1,2015-06-01
"492",10,"Baturetno",47,0,2015-11-23
"493",10,"Baturetno",43,0,2015-10-26
"494",10,"Baturetno",24,1,2015-06-15
"495",10,"Baturetno",26,1,2015-06-29
"496",10,"Baturetno",37,0,2015-09-14
"497",10,"Baturetno",42,0,2015-10-19
"498",10,"Baturetno",14,2,2015-04-06
"499",10,"Baturetno",46,0,2015-11-16
"500",10,"Baturetno",16,2,2015-04-20
"501",10,"Baturetno",11,3,2015-03-16
"502",10,"Baturetno",52,0,2015-12-28
"503",10,"Baturetno",2,0,2015-01-12
"504",10,"Baturetno",31,0,2015-08-03
"505",10,"Baturetno",4,0,2015-01-26
"506",10,"Baturetno",8,1,2015-02-23
"507",10,"Baturetno",15,2,2015-04-13
"508",10,"Baturetno",51,0,2015-12-21
"509",10,"Baturetno",17,1,2015-04-27
"510",10,"Baturetno",39,0,2015-09-28
"511",10,"Baturetno",32,0,2015-08-10
"512",10,"Baturetno",18,2,2015-05-04
"513",10,"Baturetno",25,1,2015-06-22
"514",10,"Baturetno",23,0,2015-06-08
"515",10,"Baturetno",9,6,2015-03-02
"516",10,"Baturetno",44,0,2015-11-02
"517",10,"Baturetno",49,1,2015-12-07
"518",10,"Baturetno",10,0,2015-03-09
"519",10,"Baturetno",3,1,2015-01-19
"520",10,"Baturetno",12,2,2015-03-23
"521",11,"Banguntapan",34,0,2015-08-24
"522",11,"Banguntapan",6,3,2015-02-09
"523",11,"Banguntapan",47,0,2015-11-23
"524",11,"Banguntapan",8,3,2015-02-23
"525",11,"Banguntapan",7,1,2015-02-16
"526",11,"Banguntapan",35,0,2015-08-31
"527",11,"Banguntapan",14,4,2015-04-06
"528",11,"Banguntapan",39,0,2015-09-28
"529",11,"Banguntapan",32,1,2015-08-10
"530",11,"Banguntapan",48,0,2015-11-30
"531",11,"Banguntapan",36,1,2015-09-07
"532",11,"Banguntapan",22,6,2015-06-01
"533",11,"Banguntapan",9,2,2015-03-02
"534",11,"Banguntapan",20,1,2015-05-18
"535",11,"Banguntapan",19,8,2015-05-11
"536",11,"Banguntapan",21,2,2015-05-25
"537",11,"Banguntapan",33,1,2015-08-17
"538",11,"Banguntapan",1,1,2015-01-05
"539",11,"Banguntapan",28,1,2015-07-13
"540",11,"Banguntapan",16,1,2015-04-20
"541",11,"Banguntapan",23,4,2015-06-08
"542",11,"Banguntapan",37,1,2015-09-14
"543",11,"Banguntapan",2,7,2015-01-12
"544",11,"Banguntapan",27,2,2015-07-06
"545",11,"Banguntapan",31,0,2015-08-03
"546",11,"Banguntapan",41,0,2015-10-12
"547",11,"Banguntapan",38,0,2015-09-21
"548",11,"Banguntapan",49,0,2015-12-07
"549",11,"Banguntapan",15,5,2015-04-13
"550",11,"Banguntapan",4,6,2015-01-26
"551",11,"Banguntapan",3,6,2015-01-19
"552",11,"Banguntapan",46,0,2015-11-16
"553",11,"Banguntapan",5,2,2015-02-02
"554",11,"Banguntapan",52,0,2015-12-28
"555",11,"Banguntapan",50,0,2015-12-14
"556",11,"Banguntapan",18,2,2015-05-04
"557",11,"Banguntapan",45,0,2015-11-09
"558",11,"Banguntapan",13,2,2015-03-30
"559",11,"Banguntapan",43,0,2015-10-26
"560",11,"Banguntapan",29,1,2015-07-20
"561",11,"Banguntapan",40,0,2015-10-05
"562",11,"Banguntapan",25,3,2015-06-22
"563",11,"Banguntapan",42,0,2015-10-19
"564",11,"Banguntapan",51,0,2015-12-21
"565",11,"Banguntapan",10,4,2015-03-09
"566",11,"Banguntapan",11,1,2015-03-16
"567",11,"Banguntapan",24,2,2015-06-15
"568",11,"Banguntapan",44,0,2015-11-02
"569",11,"Banguntapan",30,0,2015-07-27
"570",11,"Banguntapan",26,3,2015-06-29
"571",11,"Banguntapan",12,0,2015-03-23
"572",11,"Banguntapan",17,2,2015-04-27
"573",12,"Bantul",20,1,2015-05-18
"574",12,"Bantul",14,0,2015-04-06
"575",12,"Bantul",28,0,2015-07-13
"576",12,"Bantul",41,0,2015-10-12
"577",12,"Bantul",8,1,2015-02-23
"578",12,"Bantul",21,2,2015-05-25
"579",12,"Bantul",27,0,2015-07-06
"580",12,"Bantul",33,0,2015-08-17
"581",12,"Bantul",35,0,2015-08-31
"582",12,"Bantul",48,0,2015-11-30
"583",12,"Bantul",42,0,2015-10-19
"584",12,"Bantul",7,0,2015-02-16
"585",12,"Bantul",18,0,2015-05-04
"586",12,"Bantul",52,0,2015-12-28
"587",12,"Bantul",29,0,2015-07-20
"588",12,"Bantul",22,0,2015-06-01
