"","ID","ADM4_EN","WEEK","CASE","DATE"
"119",3,"Donokerto",24,0,2010-06-14
"120",3,"Donokerto",51,1,2010-12-20
"121",3,"Donokerto",43,0,2010-10-25
"122",3,"Donokerto",9,0,2010-03-01
"123",3,"Donokerto",46,0,2010-11-15
"124",3,"Donokerto",25,0,2010-06-21
"125",3,"Donokerto",17,0,2010-04-26
"126",3,"Donokerto",1,0,2010-01-04
"127",3,"Donokerto",47,0,2010-11-22
"128",3,"Donokerto",26,0,2010-06-28
"129",3,"Donokerto",10,0,2010-03-08
"130",3,"Donokerto",50,0,2010-12-13
"131",3,"Donokerto",30,0,2010-07-26
"132",3,"Donokerto",29,0,2010-07-19
"133",3,"Donokerto",16,0,2010-04-19
"134",3,"Donokerto",11,0,2010-03-15
"135",3,"Donokerto",2,0,2010-01-11
"136",3,"Donokerto",38,0,2010-09-20
"137",3,"Donokerto",6,0,2010-02-08
"138",3,"Donokerto",14,0,2010-04-05
"139",3,"Donokerto",48,0,2010-11-29
"140",3,"Donokerto",28,0,2010-07-12
"141",3,"Donokerto",15,0,2010-04-12
"142",3,"Donokerto",23,0,2010-06-07
"143",3,"Donokerto",52,0,2010-12-27
"144",3,"Donokerto",27,0,2010-07-05
"145",3,"Donokerto",21,0,2010-05-24
"146",3,"Donokerto",45,0,2010-11-08
"147",3,"Donokerto",44,0,2010-11-01
"148",3,"Donokerto",42,0,2010-10-18
"149",3,"Donokerto",19,0,2010-05-10
"150",3,"Donokerto",35,0,2010-08-30
"151",3,"Donokerto",41,0,2010-10-11
"152",3,"Donokerto",7,0,2010-02-15
"153",3,"Donokerto",3,0,2010-01-18
"154",3,"Donokerto",40,0,2010-10-04
"155",3,"Donokerto",18,0,2010-05-03
"156",3,"Donokerto",31,0,2010-08-02
"157",4,"Bangunkerto",13,0,2010-03-29
"158",4,"Bangunkerto",26,0,2010-06-28
"159",4,"Bangunkerto",12,0,2010-03-22
"160",4,"Bangunkerto",4,0,2010-01-25
"161",4,"Bangunkerto",33,0,2010-08-16
"162",4,"Bangunkerto",32,0,2010-08-09
"163",4,"Bangunkerto",8,0,2010-02-22
"164",4,"Bangunkerto",25,0,2010-06-21
"165",4,"Bangunkerto",10,0,2010-03-08
"166",4,"Bangunkerto",5,1,2010-02-01
"167",4,"Bangunkerto",9,0,2010-03-01
"168",4,"Bangunkerto",39,0,2010-09-27
"169",4,"Bangunkerto",49,0,2010-12-06
"170",4,"Bangunkerto",22,0,2010-05-31
"171",4,"Bangunkerto",50,0,2010-12-13
"172",4,"Bangunkerto",24,0,2010-06-14
"173",4,"Bangunkerto",16,0,2010-04-19
"174",4,"Bangunkerto",36,0,2010-09-06
"175",4,"Bangunkerto",51,0,2010-12-20
"176",4,"Bangunkerto",30,0,2010-07-26
"177",4,"Bangunkerto",46,0,2010-11-15
"178",4,"Bangunkerto",15,0,2010-04-12
"179",4,"Bangunkerto",20,0,2010-05-17
"180",4,"Bangunkerto",28,0,2010-07-12
"181",4,"Bangunkerto",7,0,2010-02-15
"182",4,"Bangunkerto",17,0,2010-04-26
"183",4,"Bangunkerto",18,0,2010-05-03
"184",4,"Bangunkerto",34,0,2010-08-23
"185",4,"Bangunkerto",37,0,2010-09-13
"186",4,"Bangunkerto",29,0,2010-07-19
"187",4,"Bangunkerto",11,0,2010-03-15
"188",4,"Bangunkerto",3,0,2010-01-18
"189",4,"Bangunkerto",38,0,2010-09-20
"190",4,"Bangunkerto",6,0,2010-02-08
"191",4,"Bangunkerto",14,0,2010-04-05
"192",4,"Bangunkerto",1,0,2010-01-04
"193",4,"Bangunkerto",41,0,2010-10-11
"194",4,"Bangunkerto",44,0,2010-11-01
"195",4,"Bangunkerto",47,0,2010-11-22
"196",4,"Bangunkerto",31,0,2010-08-02
"197",4,"Bangunkerto",42,0,2010-10-18
"198",4,"Bangunkerto",21,0,2010-05-24
"199",4,"Bangunkerto",45,0,2010-11-08
"200",4,"Bangunkerto",48,0,2010-11-29
"201",4,"Bangunkerto",40,0,2010-10-04
"202",4,"Bangunkerto",43,0,2010-10-25
"203",4,"Bangunkerto",27,0,2010-07-05
"204",4,"Bangunkerto",23,0,2010-06-07
"205",4,"Bangunkerto",52,0,2010-12-27
"206",4,"Bangunkerto",2,0,2010-01-11
"207",4,"Bangunkerto",35,0,2010-08-30
"208",4,"Bangunkerto",19,0,2010-05-10
"209",5,"Sumbersari",20,0,2010-05-17
"210",5,"Sumbersari",17,0,2010-04-26
"211",5,"Sumbersari",47,0,2010-11-22
"212",5,"Sumbersari",38,0,2010-09-20
"213",5,"Sumbersari",7,0,2010-02-15
"214",5,"Sumbersari",32,0,2010-08-09
"215",5,"Sumbersari",4,0,2010-01-25
"216",5,"Sumbersari",21,0,2010-05-24
"217",5,"Sumbersari",16,0,2010-04-19
"218",5,"Sumbersari",30,2,2010-07-26
"219",5,"Sumbersari",33,1,2010-08-16
"220",5,"Sumbersari",28,2,2010-07-12
"221",5,"Sumbersari",6,0,2010-02-08
"222",5,"Sumbersari",52,0,2010-12-27
"223",5,"Sumbersari",31,0,2010-08-02
"224",5,"Sumbersari",34,2,2010-08-23
"225",5,"Sumbersari",2,0,2010-01-11
"226",5,"Sumbersari",37,0,2010-09-13
"227",5,"Sumbersari",48,0,2010-11-29
