"","ID","ADM4_EN","WEEK","CASE","DATE"
"155",3,"Suryatmajan",3,0,2013-01-21
"156",3,"Suryatmajan",27,0,2013-07-08
"157",4,"Sosromenduran",28,1,2013-07-15
"158",4,"Sosromenduran",43,0,2013-10-28
"159",4,"Sosromenduran",29,0,2013-07-22
"160",4,"Sosromenduran",47,0,2013-11-25
"161",4,"Sosromenduran",44,0,2013-11-04
"162",4,"Sosromenduran",23,0,2013-06-10
"163",4,"Sosromenduran",42,0,2013-10-21
"164",4,"Sosromenduran",45,0,2013-11-11
"165",4,"Sosromenduran",1,0,2013-01-07
"166",4,"Sosromenduran",33,0,2013-08-19
"167",4,"Sosromenduran",19,0,2013-05-13
"168",4,"Sosromenduran",37,0,2013-09-16
"169",4,"Sosromenduran",46,0,2013-11-18
"170",4,"Sosromenduran",31,0,2013-08-05
"171",4,"Sosromenduran",35,0,2013-09-02
"172",4,"Sosromenduran",17,1,2013-04-29
"173",4,"Sosromenduran",38,0,2013-09-23
"174",4,"Sosromenduran",32,1,2013-08-12
"175",4,"Sosromenduran",30,0,2013-07-29
"176",4,"Sosromenduran",36,0,2013-09-09
"177",4,"Sosromenduran",39,0,2013-09-30
"178",4,"Sosromenduran",48,0,2013-12-02
"179",4,"Sosromenduran",10,0,2013-03-11
"180",4,"Sosromenduran",13,0,2013-04-01
"181",4,"Sosromenduran",22,0,2013-06-03
"182",4,"Sosromenduran",40,0,2013-10-07
"183",4,"Sosromenduran",20,1,2013-05-20
"184",4,"Sosromenduran",11,1,2013-03-18
"185",4,"Sosromenduran",14,0,2013-04-08
"186",4,"Sosromenduran",50,0,2013-12-16
"187",4,"Sosromenduran",41,0,2013-10-14
"188",4,"Sosromenduran",27,1,2013-07-08
"189",4,"Sosromenduran",21,0,2013-05-27
"190",4,"Sosromenduran",24,0,2013-06-17
"191",4,"Sosromenduran",51,0,2013-12-23
"192",4,"Sosromenduran",4,3,2013-01-28
"193",4,"Sosromenduran",34,0,2013-08-26
"194",4,"Sosromenduran",16,0,2013-04-22
"195",4,"Sosromenduran",25,0,2013-06-24
"196",4,"Sosromenduran",52,0,2013-12-30
"197",4,"Sosromenduran",26,1,2013-07-01
"198",4,"Sosromenduran",8,0,2013-02-25
"199",4,"Sosromenduran",9,2,2013-03-04
"200",4,"Sosromenduran",6,1,2013-02-11
"201",4,"Sosromenduran",12,1,2013-03-25
"202",4,"Sosromenduran",15,0,2013-04-15
"203",4,"Sosromenduran",7,1,2013-02-18
"204",4,"Sosromenduran",3,3,2013-01-21
"205",4,"Sosromenduran",2,3,2013-01-14
"206",4,"Sosromenduran",5,1,2013-02-04
"207",4,"Sosromenduran",18,1,2013-05-06
"208",4,"Sosromenduran",49,0,2013-12-09
"209",5,"Pringgokusuman",27,1,2013-07-08
"210",5,"Pringgokusuman",26,1,2013-07-01
"211",5,"Pringgokusuman",28,0,2013-07-15
"212",5,"Pringgokusuman",1,1,2013-01-07
"213",5,"Pringgokusuman",9,0,2013-03-04
"214",5,"Pringgokusuman",49,0,2013-12-09
"215",5,"Pringgokusuman",29,1,2013-07-22
"216",5,"Pringgokusuman",48,0,2013-12-02
"217",5,"Pringgokusuman",6,1,2013-02-11
"218",5,"Pringgokusuman",12,0,2013-03-25
"219",5,"Pringgokusuman",8,2,2013-02-25
"220",5,"Pringgokusuman",46,0,2013-11-18
"221",5,"Pringgokusuman",7,0,2013-02-18
"222",5,"Pringgokusuman",51,0,2013-12-23
"223",5,"Pringgokusuman",30,0,2013-07-29
"224",5,"Pringgokusuman",45,0,2013-11-11
"225",5,"Pringgokusuman",5,2,2013-02-04
"226",5,"Pringgokusuman",52,1,2013-12-30
"227",5,"Pringgokusuman",41,0,2013-10-14
"228",5,"Pringgokusuman",2,0,2013-01-14
"229",5,"Pringgokusuman",3,0,2013-01-21
"230",5,"Pringgokusuman",44,0,2013-11-04
"231",5,"Pringgokusuman",24,0,2013-06-17
"232",5,"Pringgokusuman",15,0,2013-04-15
"233",5,"Pringgokusuman",4,0,2013-01-28
"234",5,"Pringgokusuman",39,0,2013-09-30
"235",5,"Pringgokusuman",40,0,2013-10-07
"236",5,"Pringgokusuman",34,1,2013-08-26
"237",5,"Pringgokusuman",16,1,2013-04-22
"238",5,"Pringgokusuman",43,0,2013-10-28
"239",5,"Pringgokusuman",47,0,2013-11-25
"240",5,"Pringgokusuman",38,1,2013-09-23
"241",5,"Pringgokusuman",35,0,2013-09-02
"242",5,"Pringgokusuman",17,2,2013-04-29
"243",5,"Pringgokusuman",42,0,2013-10-21
"244",5,"Pringgokusuman",25,1,2013-06-24
"245",5,"Pringgokusuman",18,0,2013-05-06
"246",5,"Pringgokusuman",36,0,2013-09-09
"247",5,"Pringgokusuman",37,0,2013-09-16
"248",5,"Pringgokusuman",50,0,2013-12-16
"249",5,"Pringgokusuman",10,0,2013-03-11
"250",5,"Pringgokusuman",19,0,2013-05-13
"251",5,"Pringgokusuman",23,0,2013-06-10
"252",5,"Pringgokusuman",31,0,2013-08-05
"253",5,"Pringgokusuman",32,0,2013-08-12
"254",5,"Pringgokusuman",20,0,2013-05-20
"255",5,"Pringgokusuman",21,0,2013-05-27
"256",5,"Pringgokusuman",11,0,2013-03-18
"257",5,"Pringgokusuman",22,1,2013-06-03
"258",5,"Pringgokusuman",33,0,2013-08-19
"259",5,"Pringgokusuman",13,0,2013-04-01
"260",5,"Pringgokusuman",14,2,2013-04-08
"261",6,"Demangan",8,1,2013-02-25
"262",6,"Demangan",41,0,2013-10-14
"263",6,"Demangan",49,0,2013-12-09
"264",6,"Demangan",48,0,2013-12-02
"265",6,"Demangan",5,3,2013-02-04
"266",6,"Demangan",43,0,2013-10-28
"267",6,"Demangan",52,1,2013-12-30
"268",6,"Demangan",45,0,2013-11-11
"269",6,"Demangan",7,1,2013-02-18
"270",6,"Demangan",6,2,2013-02-11
"271",6,"Demangan",17,0,2013-04-29
"272",6,"Demangan",9,4,2013-03-04
"273",6,"Demangan",1,0,2013-01-07
"274",6,"Demangan",4,0,2013-01-28
"275",6,"Demangan",51,0,2013-12-23
"276",6,"Demangan",33,0,2013-08-19
"277",6,"Demangan",34,0,2013-08-26
"278",6,"Demangan",46,0,2013-11-18
"279",6,"Demangan",37,0,2013-09-16
"280",6,"Demangan",40,0,2013-10-07
"281",6,"Demangan",20,0,2013-05-20
"282",6,"Demangan",3,1,2013-01-21
"283",6,"Demangan",44,0,2013-11-04
"284",6,"Demangan",38,0,2013-09-23
"285",6,"Demangan",32,0,2013-08-12
"286",6,"Demangan",18,0,2013-05-06
"287",6,"Demangan",36,0,2013-09-09
"288",6,"Demangan",39,0,2013-09-30
"289",6,"Demangan",30,0,2013-07-29
"290",6,"Demangan",10,0,2013-03-11
"291",6,"Demangan",2,1,2013-01-14
"292",6,"Demangan",31,0,2013-08-05
"293",6,"Demangan",16,1,2013-04-22
"294",6,"Demangan",25,0,2013-06-24
"295",6,"Demangan",35,0,2013-09-02
"296",6,"Demangan",47,0,2013-11-25
"297",6,"Demangan",50,0,2013-12-16
"298",6,"Demangan",42,1,2013-10-21
"299",6,"Demangan",12,0,2013-03-25
"300",6,"Demangan",21,0,2013-05-27
"301",6,"Demangan",27,0,2013-07-08
"302",6,"Demangan",22,0,2013-06-03
"303",6,"Demangan",24,1,2013-06-17
"304",6,"Demangan",28,0,2013-07-15
"305",6,"Demangan",19,0,2013-05-13
"306",6,"Demangan",29,0,2013-07-22
"307",6,"Demangan",14,1,2013-04-08
"308",6,"Demangan",11,0,2013-03-18
"309",6,"Demangan",26,0,2013-07-01
"310",6,"Demangan",13,1,2013-04-01
"311",6,"Demangan",23,1,2013-06-10
"312",6,"Demangan",15,0,2013-04-15
"313",7,"Klitren",52,0,2013-12-30
"314",7,"Klitren",1,0,2013-01-07
"315",7,"Klitren",6,0,2013-02-11
"316",7,"Klitren",38,0,2013-09-23
"317",7,"Klitren",7,2,2013-02-18
"318",7,"Klitren",4,0,2013-01-28
"319",7,"Klitren",51,0,2013-12-23
"320",7,"Klitren",40,0,2013-10-07
"321",7,"Klitren",25,2,2013-06-24
"322",7,"Klitren",35,2,2013-09-02
"323",7,"Klitren",5,0,2013-02-04
"324",7,"Klitren",50,0,2013-12-16
"325",7,"Klitren",41,0,2013-10-14
"326",7,"Klitren",47,0,2013-11-25
"327",7,"Klitren",36,0,2013-09-09
"328",7,"Klitren",39,0,2013-09-30
"329",7,"Klitren",33,0,2013-08-19
"330",7,"Klitren",45,0,2013-11-11
"331",7,"Klitren",2,0,2013-01-14
"332",7,"Klitren",37,0,2013-09-16
"333",7,"Klitren",19,0,2013-05-13
"334",7,"Klitren",22,0,2013-06-03
"335",7,"Klitren",46,0,2013-11-18
"336",7,"Klitren",3,0,2013-01-21
"337",7,"Klitren",29,0,2013-07-22
"338",7,"Klitren",44,0,2013-11-04
"339",7,"Klitren",17,0,2013-04-29
"340",7,"Klitren",14,1,2013-04-08
"341",7,"Klitren",27,1,2013-07-08
"342",7,"Klitren",30,0,2013-07-29
"343",7,"Klitren",24,0,2013-06-17
"344",7,"Klitren",34,0,2013-08-26
"345",7,"Klitren",28,0,2013-07-15
"346",7,"Klitren",31,0,2013-08-05
"347",7,"Klitren",43,0,2013-10-28
"348",7,"Klitren",16,0,2013-04-22
"349",7,"Klitren",26,0,2013-07-01
"350",7,"Klitren",49,0,2013-12-09
"351",7,"Klitren",32,0,2013-08-12
"352",7,"Klitren",23,0,2013-06-10
"353",7,"Klitren",15,0,2013-04-15
"354",7,"Klitren",9,1,2013-03-04
"355",7,"Klitren",18,0,2013-05-06
"356",7,"Klitren",21,1,2013-05-27
"357",7,"Klitren",11,0,2013-03-18
"358",7,"Klitren",48,0,2013-12-02
"359",7,"Klitren",10,1,2013-03-11
"360",7,"Klitren",13,0,2013-04-01
"361",7,"Klitren",42,0,2013-10-21
"362",7,"Klitren",8,0,2013-02-25
"363",7,"Klitren",20,0,2013-05-20
"364",7,"Klitren",12,0,2013-03-25
"365",8,"Terban",35,0,2013-09-02
"366",8,"Terban",3,0,2013-01-21
"367",8,"Terban",41,0,2013-10-14
"368",8,"Terban",36,0,2013-09-09
"369",8,"Terban",40,0,2013-10-07
"370",8,"Terban",33,0,2013-08-19
"371",8,"Terban",7,3,2013-02-18
"372",8,"Terban",34,0,2013-08-26
"373",8,"Terban",37,0,2013-09-16
"374",8,"Terban",43,0,2013-10-28
"375",8,"Terban",2,1,2013-01-14
"376",8,"Terban",8,1,2013-02-25
"377",8,"Terban",29,0,2013-07-22
"378",8,"Terban",44,0,2013-11-04
"379",8,"Terban",17,1,2013-04-29
"380",8,"Terban",47,0,2013-11-25
"381",8,"Terban",39,0,2013-09-30
"382",8,"Terban",30,0,2013-07-29
"383",8,"Terban",1,0,2013-01-07
"384",8,"Terban",45,1,2013-11-11
"385",8,"Terban",4,1,2013-01-28
"386",8,"Terban",28,0,2013-07-15
"387",8,"Terban",19,1,2013-05-13
"388",8,"Terban",22,0,2013-06-03
"389",8,"Terban",46,0,2013-11-18
"390",8,"Terban",26,1,2013-07-01
"391",8,"Terban",32,0,2013-08-12
"392",8,"Terban",38,0,2013-09-23
"393",8,"Terban",50,0,2013-12-16
"394",8,"Terban",27,0,2013-07-08
"395",8,"Terban",18,0,2013-05-06
"396",8,"Terban",21,2,2013-05-27
"397",8,"Terban",24,0,2013-06-17
"398",8,"Terban",51,0,2013-12-23
"399",8,"Terban",48,0,2013-12-02
"400",8,"Terban",31,0,2013-08-05
"401",8,"Terban",16,1,2013-04-22
"402",8,"Terban",25,0,2013-06-24
"403",8,"Terban",52,0,2013-12-30
"404",8,"Terban",20,0,2013-05-20
"405",8,"Terban",23,0,2013-06-10
"406",8,"Terban",14,1,2013-04-08
"407",8,"Terban",6,1,2013-02-11
"408",8,"Terban",9,0,2013-03-04
"409",8,"Terban",42,0,2013-10-21
"410",8,"Terban",15,0,2013-04-15
"411",8,"Terban",49,0,2013-12-09
"412",8,"Terban",10,2,2013-03-11
"413",8,"Terban",13,0,2013-04-01
"414",8,"Terban",5,1,2013-02-04
"415",8,"Terban",11,0,2013-03-18
"416",8,"Terban",12,0,2013-03-25
"417",9,"Kotabaru",7,0,2013-02-18
"418",9,"Kotabaru",26,0,2013-07-01
"419",9,"Kotabaru",28,0,2013-07-15
"420",9,"Kotabaru",15,0,2013-04-15
"421",9,"Kotabaru",14,1,2013-04-08
"422",9,"Kotabaru",29,0,2013-07-22
"423",9,"Kotabaru",13,0,2013-04-01
"424",9,"Kotabaru",47,0,2013-11-25
"425",9,"Kotabaru",1,0,2013-01-07
"426",9,"Kotabaru",4,0,2013-01-28
"427",9,"Kotabaru",52,0,2013-12-30
"428",9,"Kotabaru",51,0,2013-12-23
"429",9,"Kotabaru",16,0,2013-04-22
"430",9,"Kotabaru",8,0,2013-02-25
"431",9,"Kotabaru",10,0,2013-03-11
"432",9,"Kotabaru",11,0,2013-03-18
"433",9,"Kotabaru",46,0,2013-11-18
"434",9,"Kotabaru",17,0,2013-04-29
"435",9,"Kotabaru",9,0,2013-03-04
"436",9,"Kotabaru",12,0,2013-03-25
"437",9,"Kotabaru",6,0,2013-02-11
"438",9,"Kotabaru",41,0,2013-10-14
"439",9,"Kotabaru",42,0,2013-10-21
"440",9,"Kotabaru",24,0,2013-06-17
"441",9,"Kotabaru",45,0,2013-11-11
"442",9,"Kotabaru",48,0,2013-12-02
"443",9,"Kotabaru",34,0,2013-08-26
"444",9,"Kotabaru",25,0,2013-06-24
"445",9,"Kotabaru",37,0,2013-09-16
"446",9,"Kotabaru",40,0,2013-10-07
"447",9,"Kotabaru",49,0,2013-12-09
"448",9,"Kotabaru",35,0,2013-09-02
"449",9,"Kotabaru",44,0,2013-11-04
"450",9,"Kotabaru",23,0,2013-06-10
"451",9,"Kotabaru",38,1,2013-09-23
"452",9,"Kotabaru",27,0,2013-07-08
"453",9,"Kotabaru",36,0,2013-09-09
"454",9,"Kotabaru",39,0,2013-09-30
"455",9,"Kotabaru",33,0,2013-08-19
"456",9,"Kotabaru",22,0,2013-06-03
"457",9,"Kotabaru",43,0,2013-10-28
"458",9,"Kotabaru",5,0,2013-02-04
"459",9,"Kotabaru",31,0,2013-08-05
"460",9,"Kotabaru",50,0,2013-12-16
"461",9,"Kotabaru",20,0,2013-05-20
"462",9,"Kotabaru",3,0,2013-01-21
"463",9,"Kotabaru",21,0,2013-05-27
"464",9,"Kotabaru",32,0,2013-08-12
"465",9,"Kotabaru",30,0,2013-07-29
"466",9,"Kotabaru",19,0,2013-05-13
"467",9,"Kotabaru",2,0,2013-01-14
"468",9,"Kotabaru",18,0,2013-05-06
"469",10,"Baciro",48,0,2013-12-02
"470",10,"Baciro",13,1,2013-04-01
"471",10,"Baciro",51,1,2013-12-23
"472",10,"Baciro",11,0,2013-03-18
"473",10,"Baciro",14,0,2013-04-08
"474",10,"Baciro",49,0,2013-12-09
"475",10,"Baciro",12,1,2013-03-25
"476",10,"Baciro",44,0,2013-11-04
"477",10,"Baciro",15,0,2013-04-15
"478",10,"Baciro",41,1,2013-10-14
"479",10,"Baciro",9,1,2013-03-04
"480",10,"Baciro",10,2,2013-03-11
"481",10,"Baciro",45,1,2013-11-11
"482",10,"Baciro",39,0,2013-09-30
"483",10,"Baciro",16,2,2013-04-22
"484",10,"Baciro",8,1,2013-02-25
"485",10,"Baciro",43,0,2013-10-28
"486",10,"Baciro",46,0,2013-11-18
"487",10,"Baciro",52,0,2013-12-30
"488",10,"Baciro",17,0,2013-04-29
"489",10,"Baciro",35,0,2013-09-02
"490",10,"Baciro",47,0,2013-11-25
"491",10,"Baciro",38,0,2013-09-23
"492",10,"Baciro",50,0,2013-12-16
"493",10,"Baciro",7,2,2013-02-18
"494",10,"Baciro",36,1,2013-09-09
"495",10,"Baciro",27,0,2013-07-08
"496",10,"Baciro",33,0,2013-08-19
"497",10,"Baciro",34,0,2013-08-26
"498",10,"Baciro",2,0,2013-01-14
"499",10,"Baciro",37,0,2013-09-16
"500",10,"Baciro",40,1,2013-10-07
"501",10,"Baciro",25,0,2013-06-24
"502",10,"Baciro",20,1,2013-05-20
"503",10,"Baciro",26,0,2013-07-01
"504",10,"Baciro",6,0,2013-02-11
"505",10,"Baciro",29,0,2013-07-22
"506",10,"Baciro",1,2,2013-01-07
"507",10,"Baciro",4,1,2013-01-28
"508",10,"Baciro",21,1,2013-05-27
"509",10,"Baciro",30,1,2013-07-29
"510",10,"Baciro",24,0,2013-06-17
"511",10,"Baciro",32,0,2013-08-12
"512",10,"Baciro",5,3,2013-02-04
"513",10,"Baciro",31,0,2013-08-05
"514",10,"Baciro",22,0,2013-06-03
"515",10,"Baciro",42,0,2013-10-21
"516",10,"Baciro",3,0,2013-01-21
"517",10,"Baciro",19,0,2013-05-13
"518",10,"Baciro",28,0,2013-07-15
"519",10,"Baciro",23,0,2013-06-10
"520",10,"Baciro",18,0,2013-05-06
"521",11,"Prawirodirjan",8,0,2013-02-25
"522",11,"Prawirodirjan",9,1,2013-03-04
"523",11,"Prawirodirjan",44,0,2013-11-04
"524",11,"Prawirodirjan",48,0,2013-12-02
"525",11,"Prawirodirjan",33,0,2013-08-19
"526",11,"Prawirodirjan",41,0,2013-10-14
"527",11,"Prawirodirjan",11,1,2013-03-18
"528",11,"Prawirodirjan",52,0,2013-12-30
"529",11,"Prawirodirjan",10,1,2013-03-11
"530",11,"Prawirodirjan",45,0,2013-11-11
"531",11,"Prawirodirjan",38,0,2013-09-23
"532",11,"Prawirodirjan",50,0,2013-12-16
"533",11,"Prawirodirjan",35,0,2013-09-02
"534",11,"Prawirodirjan",47,0,2013-11-25
"535",11,"Prawirodirjan",39,0,2013-09-30
"536",11,"Prawirodirjan",51,0,2013-12-23
"537",11,"Prawirodirjan",21,0,2013-05-27
"538",11,"Prawirodirjan",36,0,2013-09-09
"539",11,"Prawirodirjan",37,0,2013-09-16
"540",11,"Prawirodirjan",40,0,2013-10-07
"541",11,"Prawirodirjan",46,0,2013-11-18
"542",11,"Prawirodirjan",43,0,2013-10-28
"543",11,"Prawirodirjan",26,1,2013-07-01
"544",11,"Prawirodirjan",6,0,2013-02-11
"545",11,"Prawirodirjan",29,0,2013-07-22
"546",11,"Prawirodirjan",49,0,2013-12-09
"547",11,"Prawirodirjan",7,0,2013-02-18
"548",11,"Prawirodirjan",27,0,2013-07-08
"549",11,"Prawirodirjan",30,1,2013-07-29
"550",11,"Prawirodirjan",22,0,2013-06-03
"551",11,"Prawirodirjan",34,0,2013-08-26
"552",11,"Prawirodirjan",2,0,2013-01-14
"553",11,"Prawirodirjan",19,0,2013-05-13
"554",11,"Prawirodirjan",18,0,2013-05-06
"555",11,"Prawirodirjan",25,0,2013-06-24
"556",11,"Prawirodirjan",15,1,2013-04-15
"557",11,"Prawirodirjan",3,0,2013-01-21
"558",11,"Prawirodirjan",5,0,2013-02-04
"559",11,"Prawirodirjan",12,0,2013-03-25
"560",11,"Prawirodirjan",24,1,2013-06-17
"561",11,"Prawirodirjan",42,0,2013-10-21
"562",11,"Prawirodirjan",17,0,2013-04-29
"563",11,"Prawirodirjan",31,0,2013-08-05
"564",11,"Prawirodirjan",32,0,2013-08-12
"565",11,"Prawirodirjan",16,1,2013-04-22
"566",11,"Prawirodirjan",1,0,2013-01-07
"567",11,"Prawirodirjan",4,0,2013-01-28
"568",11,"Prawirodirjan",23,0,2013-06-10
"569",11,"Prawirodirjan",13,0,2013-04-01
"570",11,"Prawirodirjan",28,0,2013-07-15
"571",11,"Prawirodirjan",20,0,2013-05-20
"572",11,"Prawirodirjan",14,1,2013-04-08
"573",12,"Ngupasan",35,0,2013-09-02
"574",12,"Ngupasan",46,0,2013-11-18
"575",12,"Ngupasan",7,0,2013-02-18
"576",12,"Ngupasan",39,0,2013-09-30
"577",12,"Ngupasan",8,0,2013-02-25
"578",12,"Ngupasan",6,1,2013-02-11
"579",12,"Ngupasan",45,0,2013-11-11
"580",12,"Ngupasan",43,0,2013-10-28
"581",12,"Ngupasan",51,0,2013-12-23
"582",12,"Ngupasan",40,0,2013-10-07
"583",12,"Ngupasan",44,0,2013-11-04
"584",12,"Ngupasan",3,0,2013-01-21
"585",12,"Ngupasan",37,0,2013-09-16
