"","ID","ADM4_EN","WEEK","CASE","DATE"
"325",7,"Klitren",41,1,2014-10-13
"326",7,"Klitren",47,0,2014-11-24
"327",7,"Klitren",36,1,2014-09-08
"328",7,"Klitren",39,1,2014-09-29
"329",7,"Klitren",33,0,2014-08-18
"330",7,"Klitren",45,0,2014-11-10
"331",7,"Klitren",2,1,2014-01-13
"332",7,"Klitren",37,0,2014-09-15
"333",7,"Klitren",19,1,2014-05-12
"334",7,"Klitren",22,0,2014-06-02
"335",7,"Klitren",46,0,2014-11-17
"336",7,"Klitren",3,0,2014-01-20
"337",7,"Klitren",29,0,2014-07-21
"338",7,"Klitren",44,0,2014-11-03
"339",7,"Klitren",17,0,2014-04-28
"340",7,"Klitren",14,0,2014-04-07
"341",7,"Klitren",27,0,2014-07-07
"342",7,"Klitren",30,0,2014-07-28
"343",7,"Klitren",24,1,2014-06-16
"344",7,"Klitren",34,0,2014-08-25
"345",7,"Klitren",28,0,2014-07-14
"346",7,"Klitren",31,0,2014-08-04
"347",7,"Klitren",43,0,2014-10-27
"348",7,"Klitren",16,0,2014-04-21
"349",7,"Klitren",26,1,2014-06-30
"350",7,"Klitren",49,1,2014-12-08
"351",7,"Klitren",32,0,2014-08-11
"352",7,"Klitren",23,0,2014-06-09
"353",7,"Klitren",15,0,2014-04-14
"354",7,"Klitren",9,0,2014-03-03
"355",7,"Klitren",18,0,2014-05-05
"356",7,"Klitren",21,3,2014-05-26
"357",7,"Klitren",11,1,2014-03-17
"358",7,"Klitren",48,1,2014-12-01
"359",7,"Klitren",10,2,2014-03-10
"360",7,"Klitren",13,1,2014-03-31
"361",7,"Klitren",42,0,2014-10-20
"362",7,"Klitren",8,0,2014-02-24
"363",7,"Klitren",20,0,2014-05-19
"364",7,"Klitren",12,0,2014-03-24
"365",8,"Terban",35,0,2014-09-01
"366",8,"Terban",3,0,2014-01-20
"367",8,"Terban",41,0,2014-10-13
"368",8,"Terban",36,0,2014-09-08
"369",8,"Terban",40,0,2014-10-06
"370",8,"Terban",33,0,2014-08-18
"371",8,"Terban",7,0,2014-02-17
"372",8,"Terban",34,0,2014-08-25
"373",8,"Terban",37,0,2014-09-15
"374",8,"Terban",43,0,2014-10-27
"375",8,"Terban",2,0,2014-01-13
"376",8,"Terban",8,0,2014-02-24
"377",8,"Terban",29,0,2014-07-21
"378",8,"Terban",44,2,2014-11-03
"379",8,"Terban",17,1,2014-04-28
"380",8,"Terban",47,0,2014-11-24
"381",8,"Terban",39,0,2014-09-29
"382",8,"Terban",30,0,2014-07-28
"383",8,"Terban",1,0,2014-01-06
"384",8,"Terban",45,1,2014-11-10
"385",8,"Terban",4,0,2014-01-27
"386",8,"Terban",28,0,2014-07-14
"387",8,"Terban",19,0,2014-05-12
"388",8,"Terban",22,0,2014-06-02
"389",8,"Terban",46,0,2014-11-17
"390",8,"Terban",26,0,2014-06-30
"391",8,"Terban",32,0,2014-08-11
"392",8,"Terban",38,0,2014-09-22
"393",8,"Terban",50,0,2014-12-15
"394",8,"Terban",27,0,2014-07-07
"395",8,"Terban",18,0,2014-05-05
"396",8,"Terban",21,0,2014-05-26
"397",8,"Terban",24,0,2014-06-16
"398",8,"Terban",51,0,2014-12-22
"399",8,"Terban",48,1,2014-12-01
"400",8,"Terban",31,0,2014-08-04
"401",8,"Terban",16,0,2014-04-21
"402",8,"Terban",25,0,2014-06-23
"403",8,"Terban",52,0,2014-12-29
"404",8,"Terban",20,0,2014-05-19
"405",8,"Terban",23,0,2014-06-09
"406",8,"Terban",14,0,2014-04-07
"407",8,"Terban",6,1,2014-02-10
"408",8,"Terban",9,0,2014-03-03
"409",8,"Terban",42,1,2014-10-20
"410",8,"Terban",15,0,2014-04-14
"411",8,"Terban",49,0,2014-12-08
"412",8,"Terban",10,1,2014-03-10
"413",8,"Terban",13,0,2014-03-31
"414",8,"Terban",5,0,2014-02-03
"415",8,"Terban",11,0,2014-03-17
"416",8,"Terban",12,1,2014-03-24
"417",9,"Kotabaru",7,0,2014-02-17
"418",9,"Kotabaru",26,0,2014-06-30
"419",9,"Kotabaru",28,0,2014-07-14
"420",9,"Kotabaru",15,0,2014-04-14
"421",9,"Kotabaru",14,0,2014-04-07
"422",9,"Kotabaru",29,1,2014-07-21
"423",9,"Kotabaru",13,0,2014-03-31
"424",9,"Kotabaru",47,0,2014-11-24
"425",9,"Kotabaru",1,0,2014-01-06
"426",9,"Kotabaru",4,0,2014-01-27
"427",9,"Kotabaru",52,0,2014-12-29
"428",9,"Kotabaru",51,0,2014-12-22
"429",9,"Kotabaru",16,0,2014-04-21
"430",9,"Kotabaru",8,0,2014-02-24
"431",9,"Kotabaru",10,0,2014-03-10
"432",9,"Kotabaru",11,0,2014-03-17
"433",9,"Kotabaru",46,0,2014-11-17
"434",9,"Kotabaru",17,0,2014-04-28
"435",9,"Kotabaru",9,0,2014-03-03
"436",9,"Kotabaru",12,0,2014-03-24
"437",9,"Kotabaru",6,0,2014-02-10
"438",9,"Kotabaru",41,0,2014-10-13
"439",9,"Kotabaru",42,0,2014-10-20
"440",9,"Kotabaru",24,0,2014-06-16
"441",9,"Kotabaru",45,0,2014-11-10
"442",9,"Kotabaru",48,0,2014-12-01
"443",9,"Kotabaru",34,0,2014-08-25
"444",9,"Kotabaru",25,0,2014-06-23
"445",9,"Kotabaru",37,0,2014-09-15
"446",9,"Kotabaru",40,0,2014-10-06
"447",9,"Kotabaru",49,0,2014-12-08
"448",9,"Kotabaru",35,0,2014-09-01
"449",9,"Kotabaru",44,0,2014-11-03
"450",9,"Kotabaru",23,0,2014-06-09
"451",9,"Kotabaru",38,0,2014-09-22
"452",9,"Kotabaru",27,0,2014-07-07
"453",9,"Kotabaru",36,0,2014-09-08
"454",9,"Kotabaru",39,0,2014-09-29
"455",9,"Kotabaru",33,0,2014-08-18
"456",9,"Kotabaru",22,0,2014-06-02
"457",9,"Kotabaru",43,0,2014-10-27
"458",9,"Kotabaru",5,0,2014-02-03
"459",9,"Kotabaru",31,0,2014-08-04
"460",9,"Kotabaru",50,0,2014-12-15
"461",9,"Kotabaru",20,0,2014-05-19
"462",9,"Kotabaru",3,0,2014-01-20
"463",9,"Kotabaru",21,1,2014-05-26
"464",9,"Kotabaru",32,0,2014-08-11
"465",9,"Kotabaru",30,1,2014-07-28
"466",9,"Kotabaru",19,0,2014-05-12
"467",9,"Kotabaru",2,0,2014-01-13
"468",9,"Kotabaru",18,0,2014-05-05
"469",10,"Baciro",48,0,2014-12-01
"470",10,"Baciro",13,0,2014-03-31
"471",10,"Baciro",51,0,2014-12-22
"472",10,"Baciro",11,0,2014-03-17
"473",10,"Baciro",14,0,2014-04-07
"474",10,"Baciro",49,0,2014-12-08
"475",10,"Baciro",12,0,2014-03-24
"476",10,"Baciro",44,1,2014-11-03
"477",10,"Baciro",15,1,2014-04-14
"478",10,"Baciro",41,0,2014-10-13
"479",10,"Baciro",9,0,2014-03-03
"480",10,"Baciro",10,1,2014-03-10
"481",10,"Baciro",45,0,2014-11-10
"482",10,"Baciro",39,0,2014-09-29
"483",10,"Baciro",16,0,2014-04-21
"484",10,"Baciro",8,0,2014-02-24
"485",10,"Baciro",43,0,2014-10-27
"486",10,"Baciro",46,0,2014-11-17
"487",10,"Baciro",52,0,2014-12-29
"488",10,"Baciro",17,0,2014-04-28
"489",10,"Baciro",35,0,2014-09-01
"490",10,"Baciro",47,0,2014-11-24
"491",10,"Baciro",38,0,2014-09-22
"492",10,"Baciro",50,0,2014-12-15
"493",10,"Baciro",7,0,2014-02-17
"494",10,"Baciro",36,0,2014-09-08
"495",10,"Baciro",27,0,2014-07-07
"496",10,"Baciro",33,0,2014-08-18
"497",10,"Baciro",34,0,2014-08-25
"498",10,"Baciro",2,0,2014-01-13
"499",10,"Baciro",37,0,2014-09-15
"500",10,"Baciro",40,0,2014-10-06
"501",10,"Baciro",25,0,2014-06-23
"502",10,"Baciro",20,1,2014-05-19
"503",10,"Baciro",26,0,2014-06-30
"504",10,"Baciro",6,0,2014-02-10
"505",10,"Baciro",29,0,2014-07-21
"506",10,"Baciro",1,0,2014-01-06
"507",10,"Baciro",4,0,2014-01-27
"508",10,"Baciro",21,0,2014-05-26
"509",10,"Baciro",30,0,2014-07-28
"510",10,"Baciro",24,0,2014-06-16
"511",10,"Baciro",32,0,2014-08-11
"512",10,"Baciro",5,0,2014-02-03
"513",10,"Baciro",31,0,2014-08-04
"514",10,"Baciro",22,0,2014-06-02
"515",10,"Baciro",42,0,2014-10-20
"516",10,"Baciro",3,0,2014-01-20
"517",10,"Baciro",19,1,2014-05-12
"518",10,"Baciro",28,0,2014-07-14
"519",10,"Baciro",23,0,2014-06-09
"520",10,"Baciro",18,0,2014-05-05
"521",11,"Prawirodirjan",8,0,2014-02-24
"522",11,"Prawirodirjan",9,0,2014-03-03
"523",11,"Prawirodirjan",44,0,2014-11-03
"524",11,"Prawirodirjan",48,0,2014-12-01
"525",11,"Prawirodirjan",33,4,2014-08-18
"526",11,"Prawirodirjan",41,0,2014-10-13
"527",11,"Prawirodirjan",11,0,2014-03-17
"528",11,"Prawirodirjan",52,0,2014-12-29
"529",11,"Prawirodirjan",10,0,2014-03-10
"530",11,"Prawirodirjan",45,0,2014-11-10
"531",11,"Prawirodirjan",38,0,2014-09-22
"532",11,"Prawirodirjan",50,0,2014-12-15
"533",11,"Prawirodirjan",35,0,2014-09-01
"534",11,"Prawirodirjan",47,0,2014-11-24
"535",11,"Prawirodirjan",39,1,2014-09-29
"536",11,"Prawirodirjan",51,1,2014-12-22
"537",11,"Prawirodirjan",21,0,2014-05-26
"538",11,"Prawirodirjan",36,0,2014-09-08
"539",11,"Prawirodirjan",37,0,2014-09-15
"540",11,"Prawirodirjan",40,0,2014-10-06
"541",11,"Prawirodirjan",46,0,2014-11-17
"542",11,"Prawirodirjan",43,0,2014-10-27
"543",11,"Prawirodirjan",26,0,2014-06-30
"544",11,"Prawirodirjan",6,0,2014-02-10
"545",11,"Prawirodirjan",29,1,2014-07-21
"546",11,"Prawirodirjan",49,0,2014-12-08
"547",11,"Prawirodirjan",7,0,2014-02-17
"548",11,"Prawirodirjan",27,0,2014-07-07
"549",11,"Prawirodirjan",30,0,2014-07-28
"550",11,"Prawirodirjan",22,1,2014-06-02
"551",11,"Prawirodirjan",34,1,2014-08-25
"552",11,"Prawirodirjan",2,0,2014-01-13
"553",11,"Prawirodirjan",19,0,2014-05-12
"554",11,"Prawirodirjan",18,0,2014-05-05
"555",11,"Prawirodirjan",25,1,2014-06-23
"556",11,"Prawirodirjan",15,0,2014-04-14
"557",11,"Prawirodirjan",3,0,2014-01-20
"558",11,"Prawirodirjan",5,0,2014-02-03
"559",11,"Prawirodirjan",12,0,2014-03-24
"560",11,"Prawirodirjan",24,0,2014-06-16
"561",11,"Prawirodirjan",42,0,2014-10-20
"562",11,"Prawirodirjan",17,0,2014-04-28
"563",11,"Prawirodirjan",31,0,2014-08-04
"564",11,"Prawirodirjan",32,1,2014-08-11
"565",11,"Prawirodirjan",16,0,2014-04-21
"566",11,"Prawirodirjan",1,0,2014-01-06
"567",11,"Prawirodirjan",4,0,2014-01-27
"568",11,"Prawirodirjan",23,0,2014-06-09
"569",11,"Prawirodirjan",13,0,2014-03-31
"570",11,"Prawirodirjan",28,0,2014-07-14
"571",11,"Prawirodirjan",20,0,2014-05-19
"572",11,"Prawirodirjan",14,1,2014-04-07
"573",12,"Ngupasan",35,0,2014-09-01
"574",12,"Ngupasan",46,0,2014-11-17
"575",12,"Ngupasan",7,0,2014-02-17
"576",12,"Ngupasan",39,0,2014-09-29
"577",12,"Ngupasan",8,0,2014-02-24
"578",12,"Ngupasan",6,0,2014-02-10
"579",12,"Ngupasan",45,0,2014-11-10
"580",12,"Ngupasan",43,0,2014-10-27
"581",12,"Ngupasan",51,0,2014-12-22
"582",12,"Ngupasan",40,0,2014-10-06
"583",12,"Ngupasan",44,0,2014-11-03
"584",12,"Ngupasan",3,0,2014-01-20
"585",12,"Ngupasan",37,0,2014-09-15
