"","ID","ADM4_EN","WEEK","CASE","DATE"
"182",4,"Bangunkerto",17,0,2011-04-25
"183",4,"Bangunkerto",18,0,2011-05-02
"184",4,"Bangunkerto",34,0,2011-08-22
"185",4,"Bangunkerto",37,0,2011-09-12
"186",4,"Bangunkerto",29,0,2011-07-18
"187",4,"Bangunkerto",11,0,2011-03-14
"188",4,"Bangunkerto",3,0,2011-01-17
"189",4,"Bangunkerto",38,0,2011-09-19
"190",4,"Bangunkerto",6,0,2011-02-07
"191",4,"Bangunkerto",14,0,2011-04-04
"192",4,"Bangunkerto",1,0,2011-01-03
"193",4,"Bangunkerto",41,0,2011-10-10
"194",4,"Bangunkerto",44,0,2011-10-31
"195",4,"Bangunkerto",47,0,2011-11-21
"196",4,"Bangunkerto",31,0,2011-08-01
"197",4,"Bangunkerto",42,0,2011-10-17
"198",4,"Bangunkerto",21,0,2011-05-23
"199",4,"Bangunkerto",45,0,2011-11-07
"200",4,"Bangunkerto",48,0,2011-11-28
"201",4,"Bangunkerto",40,0,2011-10-03
"202",4,"Bangunkerto",43,0,2011-10-24
"203",4,"Bangunkerto",27,0,2011-07-04
"204",4,"Bangunkerto",23,0,2011-06-06
"205",4,"Bangunkerto",52,0,2011-12-26
"206",4,"Bangunkerto",2,0,2011-01-10
"207",4,"Bangunkerto",35,0,2011-08-29
"208",4,"Bangunkerto",19,0,2011-05-09
"209",5,"Sumbersari",20,0,2011-05-16
"210",5,"Sumbersari",17,0,2011-04-25
"211",5,"Sumbersari",47,0,2011-11-21
"212",5,"Sumbersari",38,0,2011-09-19
"213",5,"Sumbersari",7,0,2011-02-14
"214",5,"Sumbersari",32,0,2011-08-08
"215",5,"Sumbersari",4,0,2011-01-24
"216",5,"Sumbersari",21,0,2011-05-23
"217",5,"Sumbersari",16,0,2011-04-18
"218",5,"Sumbersari",30,0,2011-07-25
"219",5,"Sumbersari",33,0,2011-08-15
"220",5,"Sumbersari",28,0,2011-07-11
"221",5,"Sumbersari",6,0,2011-02-07
"222",5,"Sumbersari",52,0,2011-12-26
"223",5,"Sumbersari",31,0,2011-08-01
"224",5,"Sumbersari",34,0,2011-08-22
"225",5,"Sumbersari",2,0,2011-01-10
"226",5,"Sumbersari",37,0,2011-09-12
"227",5,"Sumbersari",48,0,2011-11-28
"228",5,"Sumbersari",5,0,2011-01-31
"229",5,"Sumbersari",3,0,2011-01-17
"230",5,"Sumbersari",43,0,2011-10-24
"231",5,"Sumbersari",35,0,2011-08-29
"232",5,"Sumbersari",1,0,2011-01-03
"233",5,"Sumbersari",49,0,2011-12-05
"234",5,"Sumbersari",36,0,2011-09-05
"235",5,"Sumbersari",11,0,2011-03-14
"236",5,"Sumbersari",25,0,2011-06-20
"237",5,"Sumbersari",15,0,2011-04-11
"238",5,"Sumbersari",39,0,2011-09-26
"239",5,"Sumbersari",45,0,2011-11-07
"240",5,"Sumbersari",29,0,2011-07-18
"241",5,"Sumbersari",40,0,2011-10-03
"242",5,"Sumbersari",8,0,2011-02-21
"243",5,"Sumbersari",19,0,2011-05-09
"244",5,"Sumbersari",14,0,2011-04-04
"245",5,"Sumbersari",46,0,2011-11-14
"246",5,"Sumbersari",22,0,2011-05-30
"247",5,"Sumbersari",44,0,2011-10-31
"248",5,"Sumbersari",12,0,2011-03-21
"249",5,"Sumbersari",50,0,2011-12-12
"250",5,"Sumbersari",18,0,2011-05-02
"251",5,"Sumbersari",42,0,2011-10-17
"252",5,"Sumbersari",26,0,2011-06-27
"253",5,"Sumbersari",27,0,2011-07-04
"254",5,"Sumbersari",51,0,2011-12-19
"255",5,"Sumbersari",41,0,2011-10-10
"256",5,"Sumbersari",23,0,2011-06-06
"257",5,"Sumbersari",9,0,2011-02-28
"258",5,"Sumbersari",13,0,2011-03-28
"259",5,"Sumbersari",24,0,2011-06-13
"260",5,"Sumbersari",10,0,2011-03-07
"261",6,"Sumberrahayu",36,0,2011-09-05
"262",6,"Sumberrahayu",52,0,2011-12-26
"263",6,"Sumberrahayu",41,0,2011-10-10
"264",6,"Sumberrahayu",44,0,2011-10-31
"265",6,"Sumberrahayu",28,0,2011-07-11
"266",6,"Sumberrahayu",42,0,2011-10-17
"267",6,"Sumberrahayu",48,0,2011-11-28
"268",6,"Sumberrahayu",45,0,2011-11-07
"269",6,"Sumberrahayu",37,0,2011-09-12
"270",6,"Sumberrahayu",6,0,2011-02-07
"271",6,"Sumberrahayu",40,0,2011-10-03
"272",6,"Sumberrahayu",24,0,2011-06-13
"273",6,"Sumberrahayu",8,0,2011-02-21
"274",6,"Sumberrahayu",49,0,2011-12-05
"275",6,"Sumberrahayu",7,0,2011-02-14
"276",6,"Sumberrahayu",22,0,2011-05-30
"277",6,"Sumberrahayu",25,0,2011-06-20
"278",6,"Sumberrahayu",33,0,2011-08-15
"279",6,"Sumberrahayu",11,0,2011-03-14
"280",6,"Sumberrahayu",31,0,2011-08-01
"281",6,"Sumberrahayu",15,0,2011-04-11
"282",6,"Sumberrahayu",50,0,2011-12-12
"283",6,"Sumberrahayu",12,0,2011-03-21
"284",6,"Sumberrahayu",13,0,2011-03-28
"285",6,"Sumberrahayu",43,0,2011-10-24
"286",6,"Sumberrahayu",51,0,2011-12-19
"287",6,"Sumberrahayu",38,0,2011-09-19
"288",6,"Sumberrahayu",46,0,2011-11-14
"289",6,"Sumberrahayu",14,0,2011-04-04
"290",6,"Sumberrahayu",30,0,2011-07-25
"291",6,"Sumberrahayu",17,0,2011-04-25
"292",6,"Sumberrahayu",9,0,2011-02-28
"293",6,"Sumberrahayu",20,0,2011-05-16
"294",6,"Sumberrahayu",18,0,2011-05-02
"295",6,"Sumberrahayu",39,0,2011-09-26
"296",6,"Sumberrahayu",26,0,2011-06-27
"297",6,"Sumberrahayu",34,0,2011-08-22
"298",6,"Sumberrahayu",5,0,2011-01-31
"299",6,"Sumberrahayu",16,0,2011-04-18
"300",6,"Sumberrahayu",32,0,2011-08-08
"301",6,"Sumberrahayu",3,0,2011-01-17
"302",6,"Sumberrahayu",35,0,2011-08-29
"303",6,"Sumberrahayu",27,0,2011-07-04
"304",6,"Sumberrahayu",2,0,2011-01-10
"305",6,"Sumberrahayu",4,0,2011-01-24
"306",6,"Sumberrahayu",21,0,2011-05-23
"307",6,"Sumberrahayu",23,0,2011-06-06
"308",6,"Sumberrahayu",47,0,2011-11-21
"309",6,"Sumberrahayu",1,0,2011-01-03
"310",6,"Sumberrahayu",29,0,2011-07-18
"311",6,"Sumberrahayu",19,0,2011-05-09
"312",6,"Sumberrahayu",10,0,2011-03-07
"313",7,"Sumberarum",30,0,2011-07-25
"314",7,"Sumberarum",40,0,2011-10-03
"315",7,"Sumberarum",8,0,2011-02-21
"316",7,"Sumberarum",12,0,2011-03-21
"317",7,"Sumberarum",5,0,2011-01-31
"318",7,"Sumberarum",6,0,2011-02-07
"319",7,"Sumberarum",44,0,2011-10-31
"320",7,"Sumberarum",22,0,2011-05-30
"321",7,"Sumberarum",15,0,2011-04-11
"322",7,"Sumberarum",45,0,2011-11-07
"323",7,"Sumberarum",9,0,2011-02-28
"324",7,"Sumberarum",33,0,2011-08-15
"325",7,"Sumberarum",34,0,2011-08-22
"326",7,"Sumberarum",24,0,2011-06-13
"327",7,"Sumberarum",32,0,2011-08-08
"328",7,"Sumberarum",52,0,2011-12-26
"329",7,"Sumberarum",41,0,2011-10-10
"330",7,"Sumberarum",27,0,2011-07-04
"331",7,"Sumberarum",25,0,2011-06-20
"332",7,"Sumberarum",4,0,2011-01-24
"333",7,"Sumberarum",20,0,2011-05-16
"334",7,"Sumberarum",7,0,2011-02-14
"335",7,"Sumberarum",23,0,2011-06-06
"336",7,"Sumberarum",18,0,2011-05-02
"337",7,"Sumberarum",13,0,2011-03-28
"338",7,"Sumberarum",21,0,2011-05-23
"339",7,"Sumberarum",29,0,2011-07-18
"340",7,"Sumberarum",16,0,2011-04-18
"341",7,"Sumberarum",11,0,2011-03-14
"342",7,"Sumberarum",35,0,2011-08-29
"343",7,"Sumberarum",46,0,2011-11-14
"344",7,"Sumberarum",14,0,2011-04-04
"345",7,"Sumberarum",17,0,2011-04-25
"346",7,"Sumberarum",1,0,2011-01-03
"347",7,"Sumberarum",28,0,2011-07-11
"348",7,"Sumberarum",36,0,2011-09-05
"349",7,"Sumberarum",39,0,2011-09-26
"350",7,"Sumberarum",26,0,2011-06-27
"351",7,"Sumberarum",10,0,2011-03-07
"352",7,"Sumberarum",37,0,2011-09-12
"353",7,"Sumberarum",48,0,2011-11-28
"354",7,"Sumberarum",43,0,2011-10-24
"355",7,"Sumberarum",38,0,2011-09-19
"356",7,"Sumberarum",19,0,2011-05-09
"357",7,"Sumberarum",51,0,2011-12-19
"358",7,"Sumberarum",50,0,2011-12-12
"359",7,"Sumberarum",42,0,2011-10-17
"360",7,"Sumberarum",49,0,2011-12-05
"361",7,"Sumberarum",2,0,2011-01-10
"362",7,"Sumberarum",47,0,2011-11-21
"363",7,"Sumberarum",3,0,2011-01-17
"364",7,"Sumberarum",31,0,2011-08-01
"365",8,"Sumberagung",32,0,2011-08-08
"366",8,"Sumberagung",4,0,2011-01-24
"367",8,"Sumberagung",15,0,2011-04-11
"368",8,"Sumberagung",23,0,2011-06-06
"369",8,"Sumberagung",24,0,2011-06-13
"370",8,"Sumberagung",22,0,2011-05-30
"371",8,"Sumberagung",30,0,2011-07-25
"372",8,"Sumberagung",25,0,2011-06-20
"373",8,"Sumberagung",12,0,2011-03-21
"374",8,"Sumberagung",7,0,2011-02-14
"375",8,"Sumberagung",33,0,2011-08-15
"376",8,"Sumberagung",17,0,2011-04-25
"377",8,"Sumberagung",13,0,2011-03-28
"378",8,"Sumberagung",5,0,2011-01-31
"379",8,"Sumberagung",8,0,2011-02-21
"380",8,"Sumberagung",48,0,2011-11-28
"381",8,"Sumberagung",11,0,2011-03-14
"382",8,"Sumberagung",35,0,2011-08-29
"383",8,"Sumberagung",6,0,2011-02-07
"384",8,"Sumberagung",14,0,2011-04-04
"385",8,"Sumberagung",52,0,2011-12-26
"386",8,"Sumberagung",20,0,2011-05-16
"387",8,"Sumberagung",9,0,2011-02-28
"388",8,"Sumberagung",36,0,2011-09-05
"389",8,"Sumberagung",39,0,2011-09-26
"390",8,"Sumberagung",18,0,2011-05-02
"391",8,"Sumberagung",34,0,2011-08-22
"392",8,"Sumberagung",29,0,2011-07-18
"393",8,"Sumberagung",37,0,2011-09-12
"394",8,"Sumberagung",16,0,2011-04-18
"395",8,"Sumberagung",1,0,2011-01-03
"396",8,"Sumberagung",27,0,2011-07-04
"397",8,"Sumberagung",38,0,2011-09-19
"398",8,"Sumberagung",46,0,2011-11-14
"399",8,"Sumberagung",31,0,2011-08-01
"400",8,"Sumberagung",28,0,2011-07-11
"401",8,"Sumberagung",44,0,2011-10-31
"402",8,"Sumberagung",2,0,2011-01-10
"403",8,"Sumberagung",40,0,2011-10-03
"404",8,"Sumberagung",26,0,2011-06-27
"405",8,"Sumberagung",21,0,2011-05-23
"406",8,"Sumberagung",19,0,2011-05-09
"407",8,"Sumberagung",51,0,2011-12-19
"408",8,"Sumberagung",43,0,2011-10-24
"409",8,"Sumberagung",3,0,2011-01-17
"410",8,"Sumberagung",10,0,2011-03-07
"411",8,"Sumberagung",45,0,2011-11-07
"412",8,"Sumberagung",50,0,2011-12-12
"413",8,"Sumberagung",49,0,2011-12-05
"414",8,"Sumberagung",41,0,2011-10-10
"415",8,"Sumberagung",42,0,2011-10-17
"416",8,"Sumberagung",47,0,2011-11-21
"417",9,"Margomulyo",11,0,2011-03-14
"418",9,"Margomulyo",8,0,2011-02-21
"419",9,"Margomulyo",23,0,2011-06-06
"420",9,"Margomulyo",39,0,2011-09-26
"421",9,"Margomulyo",16,0,2011-04-18
"422",9,"Margomulyo",15,0,2011-04-11
"423",9,"Margomulyo",13,0,2011-03-28
"424",9,"Margomulyo",22,0,2011-05-30
"425",9,"Margomulyo",25,0,2011-06-20
"426",9,"Margomulyo",7,2,2011-02-14
"427",9,"Margomulyo",6,0,2011-02-07
"428",9,"Margomulyo",4,0,2011-01-24
"429",9,"Margomulyo",9,1,2011-02-28
"430",9,"Margomulyo",35,0,2011-08-29
"431",9,"Margomulyo",12,0,2011-03-21
"432",9,"Margomulyo",21,0,2011-05-23
"433",9,"Margomulyo",24,0,2011-06-13
"434",9,"Margomulyo",48,0,2011-11-28
"435",9,"Margomulyo",32,0,2011-08-08
"436",9,"Margomulyo",27,0,2011-07-04
"437",9,"Margomulyo",14,0,2011-04-04
"438",9,"Margomulyo",30,0,2011-07-25
"439",9,"Margomulyo",20,0,2011-05-16
"440",9,"Margomulyo",28,0,2011-07-11
"441",9,"Margomulyo",36,0,2011-09-05
"442",9,"Margomulyo",52,0,2011-12-26
"443",9,"Margomulyo",31,0,2011-08-01
"444",9,"Margomulyo",26,0,2011-06-27
"445",9,"Margomulyo",10,0,2011-03-07
"446",9,"Margomulyo",29,0,2011-07-18
"447",9,"Margomulyo",34,0,2011-08-22
"448",9,"Margomulyo",5,0,2011-01-31
"449",9,"Margomulyo",3,0,2011-01-17
"450",9,"Margomulyo",19,0,2011-05-09
"451",9,"Margomulyo",46,0,2011-11-14
"452",9,"Margomulyo",17,0,2011-04-25
"453",9,"Margomulyo",1,0,2011-01-03
"454",9,"Margomulyo",44,0,2011-10-31
"455",9,"Margomulyo",37,0,2011-09-12
"456",9,"Margomulyo",33,0,2011-08-15
"457",9,"Margomulyo",47,0,2011-11-21
"458",9,"Margomulyo",18,0,2011-05-02
"459",9,"Margomulyo",49,0,2011-12-05
"460",9,"Margomulyo",50,0,2011-12-12
"461",9,"Margomulyo",40,0,2011-10-03
"462",9,"Margomulyo",41,0,2011-10-10
"463",9,"Margomulyo",38,0,2011-09-19
"464",9,"Margomulyo",43,0,2011-10-24
"465",9,"Margomulyo",42,0,2011-10-17
"466",9,"Margomulyo",2,0,2011-01-10
"467",9,"Margomulyo",51,0,2011-12-19
"468",9,"Margomulyo",45,0,2011-11-07
"469",10,"Margoluwih",23,0,2011-06-06
"470",10,"Margoluwih",3,0,2011-01-17
"471",10,"Margoluwih",24,0,2011-06-13
"472",10,"Margoluwih",15,0,2011-04-11
"473",10,"Margoluwih",4,0,2011-01-24
"474",10,"Margoluwih",31,0,2011-08-01
"475",10,"Margoluwih",40,0,2011-10-03
"476",10,"Margoluwih",16,0,2011-04-18
"477",10,"Margoluwih",39,0,2011-09-26
"478",10,"Margoluwih",48,0,2011-11-28
"479",10,"Margoluwih",46,0,2011-11-14
"480",10,"Margoluwih",1,0,2011-01-03
"481",10,"Margoluwih",37,0,2011-09-12
"482",10,"Margoluwih",14,0,2011-04-04
"483",10,"Margoluwih",28,0,2011-07-11
"484",10,"Margoluwih",47,0,2011-11-21
"485",10,"Margoluwih",36,0,2011-09-05
"486",10,"Margoluwih",20,0,2011-05-16
"487",10,"Margoluwih",2,0,2011-01-10
"488",10,"Margoluwih",7,0,2011-02-14
"489",10,"Margoluwih",5,0,2011-01-31
"490",10,"Margoluwih",45,0,2011-11-07
"491",10,"Margoluwih",27,0,2011-07-04
"492",10,"Margoluwih",13,0,2011-03-28
"493",10,"Margoluwih",17,0,2011-04-25
"494",10,"Margoluwih",35,0,2011-08-29
"495",10,"Margoluwih",52,0,2011-12-26
"496",10,"Margoluwih",25,0,2011-06-20
"497",10,"Margoluwih",50,0,2011-12-12
"498",10,"Margoluwih",44,0,2011-10-31
"499",10,"Margoluwih",42,0,2011-10-17
"500",10,"Margoluwih",12,0,2011-03-21
"501",10,"Margoluwih",43,0,2011-10-24
"502",10,"Margoluwih",34,0,2011-08-22
"503",10,"Margoluwih",19,0,2011-05-09
"504",10,"Margoluwih",38,0,2011-09-19
"505",10,"Margoluwih",6,0,2011-02-07
"506",10,"Margoluwih",22,0,2011-05-30
"507",10,"Margoluwih",49,0,2011-12-05
"508",10,"Margoluwih",30,0,2011-07-25
"509",10,"Margoluwih",9,0,2011-02-28
"510",10,"Margoluwih",10,0,2011-03-07
"511",10,"Margoluwih",33,0,2011-08-15
"512",10,"Margoluwih",32,0,2011-08-08
"513",10,"Margoluwih",51,0,2011-12-19
"514",10,"Margoluwih",11,0,2011-03-14
"515",10,"Margoluwih",18,0,2011-05-02
"516",10,"Margoluwih",41,0,2011-10-10
"517",10,"Margoluwih",8,0,2011-02-21
"518",10,"Margoluwih",29,0,2011-07-18
"519",10,"Margoluwih",26,0,2011-06-27
"520",10,"Margoluwih",21,0,2011-05-23
"521",11,"Margokaton",39,0,2011-09-26
"522",11,"Margokaton",35,0,2011-08-29
"523",11,"Margokaton",40,0,2011-10-03
"524",11,"Margokaton",47,0,2011-11-21
"525",11,"Margokaton",46,0,2011-11-14
"526",11,"Margokaton",48,0,2011-11-28
"527",11,"Margokaton",13,0,2011-03-28
"528",11,"Margokaton",7,0,2011-02-14
"529",11,"Margokaton",20,0,2011-05-16
"530",11,"Margokaton",45,0,2011-11-07
"531",11,"Margokaton",28,0,2011-07-11
"532",11,"Margokaton",24,0,2011-06-13
"533",11,"Margokaton",27,0,2011-07-04
"534",11,"Margokaton",44,0,2011-10-31
"535",11,"Margokaton",37,0,2011-09-12
"536",11,"Margokaton",36,0,2011-09-05
"537",11,"Margokaton",22,0,2011-05-30
"538",11,"Margokaton",25,0,2011-06-20
"539",11,"Margokaton",52,0,2011-12-26
"540",11,"Margokaton",12,0,2011-03-21
"541",11,"Margokaton",23,0,2011-06-06
"542",11,"Margokaton",15,0,2011-04-11
"543",11,"Margokaton",31,0,2011-08-01
"544",11,"Margokaton",38,0,2011-09-19
"545",11,"Margokaton",43,0,2011-10-24
"546",11,"Margokaton",5,0,2011-01-31
"547",11,"Margokaton",41,0,2011-10-10
"548",11,"Margokaton",49,0,2011-12-05
"549",11,"Margokaton",6,0,2011-02-07
"550",11,"Margokaton",14,0,2011-04-04
"551",11,"Margokaton",30,0,2011-07-25
"552",11,"Margokaton",1,0,2011-01-03
"553",11,"Margokaton",4,0,2011-01-24
"554",11,"Margokaton",9,0,2011-02-28
"555",11,"Margokaton",50,0,2011-12-12
"556",11,"Margokaton",21,0,2011-05-23
"557",11,"Margokaton",51,0,2011-12-19
"558",11,"Margokaton",10,0,2011-03-07
"559",11,"Margokaton",32,0,2011-08-08
"560",11,"Margokaton",19,0,2011-05-09
"561",11,"Margokaton",8,0,2011-02-21
"562",11,"Margokaton",11,0,2011-03-14
"563",11,"Margokaton",17,0,2011-04-25
"564",11,"Margokaton",2,0,2011-01-10
"565",11,"Margokaton",34,0,2011-08-22
"566",11,"Margokaton",42,0,2011-10-17
"567",11,"Margokaton",26,0,2011-06-27
"568",11,"Margokaton",16,0,2011-04-18
"569",11,"Margokaton",18,0,2011-05-02
"570",11,"Margokaton",29,0,2011-07-18
"571",11,"Margokaton",3,0,2011-01-17
"572",11,"Margokaton",33,0,2011-08-15
"573",12,"Margodadi",22,0,2011-05-30
"574",12,"Margodadi",52,0,2011-12-26
"575",12,"Margodadi",27,0,2011-07-04
"576",12,"Margodadi",7,0,2011-02-14
"577",12,"Margodadi",47,0,2011-11-21
"578",12,"Margodadi",30,0,2011-07-25
"579",12,"Margodadi",36,0,2011-09-05
"580",12,"Margodadi",6,0,2011-02-07
"581",12,"Margodadi",46,0,2011-11-14
