"","ID","ADM4_EN","WEEK","CASE","DATE"
"180",4,"Tamanan",19,1,2014-05-12
"181",4,"Tamanan",28,0,2014-07-14
"182",4,"Tamanan",46,0,2014-11-17
"183",4,"Tamanan",32,1,2014-08-11
"184",4,"Tamanan",5,0,2014-02-03
"185",4,"Tamanan",27,1,2014-07-07
"186",4,"Tamanan",11,0,2014-03-17
"187",4,"Tamanan",45,0,2014-11-10
"188",4,"Tamanan",52,0,2014-12-29
"189",4,"Tamanan",20,0,2014-05-19
"190",4,"Tamanan",47,1,2014-11-24
"191",4,"Tamanan",44,0,2014-11-03
"192",4,"Tamanan",38,0,2014-09-22
"193",4,"Tamanan",8,0,2014-02-24
"194",4,"Tamanan",12,0,2014-03-24
"195",4,"Tamanan",39,0,2014-09-29
"196",4,"Tamanan",37,0,2014-09-15
"197",4,"Tamanan",23,0,2014-06-09
"198",4,"Tamanan",41,0,2014-10-13
"199",4,"Tamanan",4,0,2014-01-27
"200",4,"Tamanan",2,0,2014-01-13
"201",4,"Tamanan",3,0,2014-01-20
"202",4,"Tamanan",9,0,2014-03-03
"203",4,"Tamanan",49,0,2014-12-08
"204",4,"Tamanan",25,0,2014-06-23
"205",4,"Tamanan",17,0,2014-04-28
"206",4,"Tamanan",30,0,2014-07-28
"207",4,"Tamanan",10,0,2014-03-10
"208",4,"Tamanan",18,0,2014-05-05
"209",5,"Jagalan",40,0,2014-10-06
"210",5,"Jagalan",19,0,2014-05-12
"211",5,"Jagalan",31,0,2014-08-04
"212",5,"Jagalan",34,0,2014-08-25
"213",5,"Jagalan",35,0,2014-09-01
"214",5,"Jagalan",11,0,2014-03-17
"215",5,"Jagalan",33,0,2014-08-18
"216",5,"Jagalan",20,0,2014-05-19
"217",5,"Jagalan",13,0,2014-03-31
"218",5,"Jagalan",6,0,2014-02-10
"219",5,"Jagalan",42,0,2014-10-20
"220",5,"Jagalan",1,0,2014-01-06
"221",5,"Jagalan",51,0,2014-12-22
"222",5,"Jagalan",21,0,2014-05-26
"223",5,"Jagalan",28,0,2014-07-14
"224",5,"Jagalan",14,0,2014-04-07
"225",5,"Jagalan",48,0,2014-12-01
"226",5,"Jagalan",41,0,2014-10-13
"227",5,"Jagalan",7,0,2014-02-17
"228",5,"Jagalan",45,0,2014-11-10
"229",5,"Jagalan",43,0,2014-10-27
"230",5,"Jagalan",2,0,2014-01-13
"231",5,"Jagalan",22,0,2014-06-02
"232",5,"Jagalan",47,0,2014-11-24
"233",5,"Jagalan",26,0,2014-06-30
"234",5,"Jagalan",8,0,2014-02-24
"235",5,"Jagalan",49,0,2014-12-08
"236",5,"Jagalan",12,0,2014-03-24
"237",5,"Jagalan",32,0,2014-08-11
"238",5,"Jagalan",16,0,2014-04-21
"239",5,"Jagalan",50,0,2014-12-15
"240",5,"Jagalan",39,0,2014-09-29
"241",5,"Jagalan",36,0,2014-09-08
"242",5,"Jagalan",27,0,2014-07-07
"243",5,"Jagalan",25,0,2014-06-23
"244",5,"Jagalan",9,0,2014-03-03
"245",5,"Jagalan",29,0,2014-07-21
"246",5,"Jagalan",17,0,2014-04-28
"247",5,"Jagalan",24,0,2014-06-16
"248",5,"Jagalan",3,0,2014-01-20
"249",5,"Jagalan",44,0,2014-11-03
"250",5,"Jagalan",10,0,2014-03-10
"251",5,"Jagalan",46,0,2014-11-17
"252",5,"Jagalan",15,0,2014-04-14
"253",5,"Jagalan",23,0,2014-06-09
"254",5,"Jagalan",52,0,2014-12-29
"255",5,"Jagalan",18,0,2014-05-05
"256",5,"Jagalan",37,0,2014-09-15
"257",5,"Jagalan",4,0,2014-01-27
"258",5,"Jagalan",38,0,2014-09-22
"259",5,"Jagalan",30,0,2014-07-28
"260",5,"Jagalan",5,0,2014-02-03
"261",6,"Singosaren",6,0,2014-02-10
"262",6,"Singosaren",40,0,2014-10-06
"263",6,"Singosaren",35,0,2014-09-01
"264",6,"Singosaren",19,0,2014-05-12
"265",6,"Singosaren",1,0,2014-01-06
"266",6,"Singosaren",41,0,2014-10-13
"267",6,"Singosaren",21,0,2014-05-26
"268",6,"Singosaren",45,0,2014-11-10
"269",6,"Singosaren",14,0,2014-04-07
"270",6,"Singosaren",20,0,2014-05-19
"271",6,"Singosaren",22,0,2014-06-02
"272",6,"Singosaren",11,0,2014-03-17
"273",6,"Singosaren",43,0,2014-10-27
"274",6,"Singosaren",33,0,2014-08-18
"275",6,"Singosaren",26,0,2014-06-30
"276",6,"Singosaren",47,0,2014-11-24
"277",6,"Singosaren",28,0,2014-07-14
"278",6,"Singosaren",46,0,2014-11-17
"279",6,"Singosaren",50,0,2014-12-15
"280",6,"Singosaren",51,0,2014-12-22
"281",6,"Singosaren",5,0,2014-02-03
"282",6,"Singosaren",27,0,2014-07-07
"283",6,"Singosaren",2,0,2014-01-13
"284",6,"Singosaren",31,0,2014-08-04
"285",6,"Singosaren",29,0,2014-07-21
"286",6,"Singosaren",42,0,2014-10-20
"287",6,"Singosaren",24,0,2014-06-16
"288",6,"Singosaren",8,0,2014-02-24
"289",6,"Singosaren",49,0,2014-12-08
"290",6,"Singosaren",17,0,2014-04-28
"291",6,"Singosaren",37,0,2014-09-15
"292",6,"Singosaren",44,0,2014-11-03
"293",6,"Singosaren",7,1,2014-02-17
"294",6,"Singosaren",23,0,2014-06-09
"295",6,"Singosaren",52,0,2014-12-29
"296",6,"Singosaren",18,0,2014-05-05
"297",6,"Singosaren",9,0,2014-03-03
"298",6,"Singosaren",13,0,2014-03-31
"299",6,"Singosaren",32,0,2014-08-11
"300",6,"Singosaren",38,0,2014-09-22
"301",6,"Singosaren",15,0,2014-04-14
"302",6,"Singosaren",16,0,2014-04-21
"303",6,"Singosaren",36,0,2014-09-08
"304",6,"Singosaren",12,0,2014-03-24
"305",6,"Singosaren",10,0,2014-03-10
"306",6,"Singosaren",25,0,2014-06-23
"307",6,"Singosaren",48,0,2014-12-01
"308",6,"Singosaren",34,0,2014-08-25
"309",6,"Singosaren",39,0,2014-09-29
"310",6,"Singosaren",4,0,2014-01-27
"311",6,"Singosaren",3,0,2014-01-20
"312",6,"Singosaren",30,0,2014-07-28
"313",7,"Wirokerten",6,0,2014-02-10
"314",7,"Wirokerten",26,0,2014-06-30
"315",7,"Wirokerten",35,0,2014-09-01
"316",7,"Wirokerten",13,1,2014-03-31
"317",7,"Wirokerten",47,0,2014-11-24
"318",7,"Wirokerten",28,0,2014-07-14
"319",7,"Wirokerten",8,0,2014-02-24
"320",7,"Wirokerten",51,1,2014-12-22
"321",7,"Wirokerten",21,0,2014-05-26
"322",7,"Wirokerten",11,0,2014-03-17
"323",7,"Wirokerten",27,0,2014-07-07
"324",7,"Wirokerten",50,0,2014-12-15
"325",7,"Wirokerten",36,1,2014-09-08
"326",7,"Wirokerten",22,0,2014-06-02
"327",7,"Wirokerten",40,1,2014-10-06
"328",7,"Wirokerten",45,0,2014-11-10
"329",7,"Wirokerten",15,0,2014-04-14
"330",7,"Wirokerten",42,0,2014-10-20
"331",7,"Wirokerten",12,0,2014-03-24
"332",7,"Wirokerten",33,0,2014-08-18
"333",7,"Wirokerten",14,0,2014-04-07
"334",7,"Wirokerten",16,0,2014-04-21
"335",7,"Wirokerten",34,0,2014-08-25
"336",7,"Wirokerten",52,0,2014-12-29
"337",7,"Wirokerten",18,1,2014-05-05
"338",7,"Wirokerten",25,0,2014-06-23
"339",7,"Wirokerten",20,0,2014-05-19
"340",7,"Wirokerten",38,0,2014-09-22
"341",7,"Wirokerten",4,0,2014-01-27
"342",7,"Wirokerten",37,0,2014-09-15
"343",7,"Wirokerten",17,0,2014-04-28
"344",7,"Wirokerten",19,0,2014-05-12
"345",7,"Wirokerten",49,0,2014-12-08
"346",7,"Wirokerten",39,1,2014-09-29
"347",7,"Wirokerten",32,0,2014-08-11
"348",7,"Wirokerten",7,1,2014-02-17
"349",7,"Wirokerten",41,0,2014-10-13
"350",7,"Wirokerten",29,0,2014-07-21
"351",7,"Wirokerten",9,0,2014-03-03
"352",7,"Wirokerten",43,2,2014-10-27
"353",7,"Wirokerten",2,0,2014-01-13
"354",7,"Wirokerten",30,0,2014-07-28
"355",7,"Wirokerten",31,0,2014-08-04
"356",7,"Wirokerten",46,2,2014-11-17
"357",7,"Wirokerten",1,0,2014-01-06
"358",7,"Wirokerten",24,0,2014-06-16
"359",7,"Wirokerten",48,0,2014-12-01
"360",7,"Wirokerten",5,0,2014-02-03
"361",7,"Wirokerten",23,0,2014-06-09
"362",7,"Wirokerten",44,0,2014-11-03
"363",7,"Wirokerten",10,0,2014-03-10
"364",7,"Wirokerten",3,0,2014-01-20
"365",8,"Jambidan",6,0,2014-02-10
"366",8,"Jambidan",33,0,2014-08-18
"367",8,"Jambidan",40,0,2014-10-06
"368",8,"Jambidan",22,0,2014-06-02
"369",8,"Jambidan",11,1,2014-03-17
"370",8,"Jambidan",35,0,2014-09-01
"371",8,"Jambidan",21,0,2014-05-26
"372",8,"Jambidan",49,0,2014-12-08
"373",8,"Jambidan",4,0,2014-01-27
"374",8,"Jambidan",20,0,2014-05-19
"375",8,"Jambidan",41,0,2014-10-13
"376",8,"Jambidan",50,0,2014-12-15
"377",8,"Jambidan",34,0,2014-08-25
"378",8,"Jambidan",18,0,2014-05-05
"379",8,"Jambidan",19,0,2014-05-12
"380",8,"Jambidan",13,0,2014-03-31
"381",8,"Jambidan",31,0,2014-08-04
"382",8,"Jambidan",29,0,2014-07-21
"383",8,"Jambidan",43,0,2014-10-27
"384",8,"Jambidan",1,1,2014-01-06
"385",8,"Jambidan",26,0,2014-06-30
"386",8,"Jambidan",28,0,2014-07-14
"387",8,"Jambidan",42,0,2014-10-20
"388",8,"Jambidan",32,1,2014-08-11
"389",8,"Jambidan",14,1,2014-04-07
"390",8,"Jambidan",7,0,2014-02-17
"391",8,"Jambidan",48,0,2014-12-01
"392",8,"Jambidan",27,0,2014-07-07
"393",8,"Jambidan",2,0,2014-01-13
"394",8,"Jambidan",36,0,2014-09-08
"395",8,"Jambidan",25,0,2014-06-23
"396",8,"Jambidan",47,0,2014-11-24
"397",8,"Jambidan",17,0,2014-04-28
"398",8,"Jambidan",51,0,2014-12-22
"399",8,"Jambidan",24,0,2014-06-16
"400",8,"Jambidan",12,0,2014-03-24
"401",8,"Jambidan",37,0,2014-09-15
"402",8,"Jambidan",16,0,2014-04-21
"403",8,"Jambidan",39,0,2014-09-29
"404",8,"Jambidan",5,0,2014-02-03
"405",8,"Jambidan",52,0,2014-12-29
"406",8,"Jambidan",38,0,2014-09-22
"407",8,"Jambidan",45,0,2014-11-10
"408",8,"Jambidan",15,1,2014-04-14
"409",8,"Jambidan",30,0,2014-07-28
"410",8,"Jambidan",3,0,2014-01-20
"411",8,"Jambidan",8,0,2014-02-24
"412",8,"Jambidan",23,0,2014-06-09
"413",8,"Jambidan",10,1,2014-03-10
"414",8,"Jambidan",46,0,2014-11-17
"415",8,"Jambidan",9,0,2014-03-03
"416",8,"Jambidan",44,0,2014-11-03
"417",9,"Potorono",27,0,2014-07-07
"418",9,"Potorono",6,1,2014-02-10
"419",9,"Potorono",7,0,2014-02-17
"420",9,"Potorono",34,0,2014-08-25
"421",9,"Potorono",21,0,2014-05-26
"422",9,"Potorono",29,0,2014-07-21
"423",9,"Potorono",47,0,2014-11-24
"424",9,"Potorono",40,0,2014-10-06
"425",9,"Potorono",22,0,2014-06-02
"426",9,"Potorono",1,1,2014-01-06
"427",9,"Potorono",19,2,2014-05-12
"428",9,"Potorono",38,0,2014-09-22
"429",9,"Potorono",35,0,2014-09-01
"430",9,"Potorono",41,0,2014-10-13
"431",9,"Potorono",39,0,2014-09-29
"432",9,"Potorono",50,0,2014-12-15
"433",9,"Potorono",31,1,2014-08-04
"434",9,"Potorono",11,0,2014-03-17
"435",9,"Potorono",45,0,2014-11-10
"436",9,"Potorono",13,0,2014-03-31
"437",9,"Potorono",28,0,2014-07-14
"438",9,"Potorono",42,1,2014-10-20
"439",9,"Potorono",8,0,2014-02-24
"440",9,"Potorono",49,0,2014-12-08
"441",9,"Potorono",48,0,2014-12-01
"442",9,"Potorono",37,0,2014-09-15
"443",9,"Potorono",16,0,2014-04-21
"444",9,"Potorono",23,0,2014-06-09
"445",9,"Potorono",20,0,2014-05-19
"446",9,"Potorono",26,0,2014-06-30
"447",9,"Potorono",43,0,2014-10-27
"448",9,"Potorono",36,1,2014-09-08
"449",9,"Potorono",17,0,2014-04-28
"450",9,"Potorono",5,1,2014-02-03
"451",9,"Potorono",33,0,2014-08-18
"452",9,"Potorono",12,0,2014-03-24
"453",9,"Potorono",14,0,2014-04-07
"454",9,"Potorono",2,0,2014-01-13
"455",9,"Potorono",51,0,2014-12-22
"456",9,"Potorono",4,0,2014-01-27
"457",9,"Potorono",52,1,2014-12-29
"458",9,"Potorono",15,0,2014-04-14
"459",9,"Potorono",30,0,2014-07-28
"460",9,"Potorono",24,0,2014-06-16
"461",9,"Potorono",44,0,2014-11-03
"462",9,"Potorono",32,1,2014-08-11
"463",9,"Potorono",25,0,2014-06-23
"464",9,"Potorono",46,0,2014-11-17
"465",9,"Potorono",10,0,2014-03-10
"466",9,"Potorono",9,0,2014-03-03
"467",9,"Potorono",3,1,2014-01-20
"468",9,"Potorono",18,0,2014-05-05
"469",10,"Baturetno",33,0,2014-08-18
"470",10,"Baturetno",27,0,2014-07-07
"471",10,"Baturetno",34,0,2014-08-25
"472",10,"Baturetno",41,0,2014-10-13
"473",10,"Baturetno",40,0,2014-10-06
"474",10,"Baturetno",6,0,2014-02-10
"475",10,"Baturetno",21,0,2014-05-26
"476",10,"Baturetno",19,1,2014-05-12
"477",10,"Baturetno",50,0,2014-12-15
"478",10,"Baturetno",38,0,2014-09-22
"479",10,"Baturetno",7,0,2014-02-17
"480",10,"Baturetno",5,1,2014-02-03
"481",10,"Baturetno",13,2,2014-03-31
"482",10,"Baturetno",28,0,2014-07-14
"483",10,"Baturetno",29,0,2014-07-21
"484",10,"Baturetno",20,1,2014-05-19
"485",10,"Baturetno",1,0,2014-01-06
"486",10,"Baturetno",48,1,2014-12-01
"487",10,"Baturetno",35,0,2014-09-01
"488",10,"Baturetno",36,0,2014-09-08
"489",10,"Baturetno",30,0,2014-07-28
"490",10,"Baturetno",45,0,2014-11-10
"491",10,"Baturetno",22,0,2014-06-02
"492",10,"Baturetno",47,0,2014-11-24
"493",10,"Baturetno",43,0,2014-10-27
"494",10,"Baturetno",24,0,2014-06-16
"495",10,"Baturetno",26,0,2014-06-30
"496",10,"Baturetno",37,0,2014-09-15
"497",10,"Baturetno",42,0,2014-10-20
"498",10,"Baturetno",14,2,2014-04-07
"499",10,"Baturetno",46,1,2014-11-17
"500",10,"Baturetno",16,0,2014-04-21
"501",10,"Baturetno",11,0,2014-03-17
"502",10,"Baturetno",52,0,2014-12-29
"503",10,"Baturetno",2,0,2014-01-13
"504",10,"Baturetno",31,0,2014-08-04
"505",10,"Baturetno",4,0,2014-01-27
"506",10,"Baturetno",8,0,2014-02-24
"507",10,"Baturetno",15,1,2014-04-14
"508",10,"Baturetno",51,0,2014-12-22
"509",10,"Baturetno",17,0,2014-04-28
"510",10,"Baturetno",39,0,2014-09-29
"511",10,"Baturetno",32,0,2014-08-11
"512",10,"Baturetno",18,0,2014-05-05
"513",10,"Baturetno",25,1,2014-06-23
"514",10,"Baturetno",23,0,2014-06-09
"515",10,"Baturetno",9,0,2014-03-03
"516",10,"Baturetno",44,0,2014-11-03
"517",10,"Baturetno",49,0,2014-12-08
"518",10,"Baturetno",10,2,2014-03-10
"519",10,"Baturetno",3,0,2014-01-20
"520",10,"Baturetno",12,0,2014-03-24
"521",11,"Banguntapan",34,1,2014-08-25
"522",11,"Banguntapan",6,0,2014-02-10
"523",11,"Banguntapan",47,0,2014-11-24
"524",11,"Banguntapan",8,0,2014-02-24
"525",11,"Banguntapan",7,0,2014-02-17
"526",11,"Banguntapan",35,1,2014-09-01
"527",11,"Banguntapan",14,1,2014-04-07
"528",11,"Banguntapan",39,1,2014-09-29
"529",11,"Banguntapan",32,2,2014-08-11
"530",11,"Banguntapan",48,1,2014-12-01
"531",11,"Banguntapan",36,0,2014-09-08
"532",11,"Banguntapan",22,0,2014-06-02
"533",11,"Banguntapan",9,0,2014-03-03
"534",11,"Banguntapan",20,0,2014-05-19
"535",11,"Banguntapan",19,2,2014-05-12
"536",11,"Banguntapan",21,2,2014-05-26
"537",11,"Banguntapan",33,0,2014-08-18
"538",11,"Banguntapan",1,0,2014-01-06
"539",11,"Banguntapan",28,0,2014-07-14
"540",11,"Banguntapan",16,0,2014-04-21
"541",11,"Banguntapan",23,3,2014-06-09
"542",11,"Banguntapan",37,1,2014-09-15
"543",11,"Banguntapan",2,0,2014-01-13
"544",11,"Banguntapan",27,3,2014-07-07
"545",11,"Banguntapan",31,0,2014-08-04
"546",11,"Banguntapan",41,0,2014-10-13
"547",11,"Banguntapan",38,2,2014-09-22
"548",11,"Banguntapan",49,3,2014-12-08
"549",11,"Banguntapan",15,1,2014-04-14
"550",11,"Banguntapan",4,0,2014-01-27
"551",11,"Banguntapan",3,0,2014-01-20
"552",11,"Banguntapan",46,1,2014-11-17
"553",11,"Banguntapan",5,1,2014-02-03
"554",11,"Banguntapan",52,0,2014-12-29
"555",11,"Banguntapan",50,1,2014-12-15
"556",11,"Banguntapan",18,0,2014-05-05
"557",11,"Banguntapan",45,0,2014-11-10
"558",11,"Banguntapan",13,0,2014-03-31
"559",11,"Banguntapan",43,1,2014-10-27
"560",11,"Banguntapan",29,1,2014-07-21
"561",11,"Banguntapan",40,2,2014-10-06
"562",11,"Banguntapan",25,1,2014-06-23
"563",11,"Banguntapan",42,1,2014-10-20
"564",11,"Banguntapan",51,0,2014-12-22
"565",11,"Banguntapan",10,1,2014-03-10
"566",11,"Banguntapan",11,2,2014-03-17
"567",11,"Banguntapan",24,2,2014-06-16
"568",11,"Banguntapan",44,1,2014-11-03
"569",11,"Banguntapan",30,0,2014-07-28
"570",11,"Banguntapan",26,0,2014-06-30
"571",11,"Banguntapan",12,1,2014-03-24
"572",11,"Banguntapan",17,0,2014-04-28
"573",12,"Bantul",20,0,2014-05-19
"574",12,"Bantul",14,0,2014-04-07
"575",12,"Bantul",28,0,2014-07-14
"576",12,"Bantul",41,0,2014-10-13
"577",12,"Bantul",8,2,2014-02-24
"578",12,"Bantul",21,2,2014-05-26
"579",12,"Bantul",27,1,2014-07-07
"580",12,"Bantul",33,0,2014-08-18
"581",12,"Bantul",35,0,2014-09-01
"582",12,"Bantul",48,0,2014-12-01
"583",12,"Bantul",42,0,2014-10-20
"584",12,"Bantul",7,0,2014-02-17
"585",12,"Bantul",18,0,2014-05-05
"586",12,"Bantul",52,0,2014-12-29
"587",12,"Bantul",29,0,2014-07-21
"588",12,"Bantul",22,0,2014-06-02
