"","ID","ADM4_EN","WEEK","CASE","DATE"
"116",3,"Sumbermulyo",28,0,2013-07-15
"117",3,"Sumbermulyo",7,0,2013-02-18
"118",3,"Sumbermulyo",32,1,2013-08-12
"119",3,"Sumbermulyo",45,0,2013-11-11
"120",3,"Sumbermulyo",41,0,2013-10-14
"121",3,"Sumbermulyo",4,0,2013-01-28
"122",3,"Sumbermulyo",6,0,2013-02-11
"123",3,"Sumbermulyo",26,0,2013-07-01
"124",3,"Sumbermulyo",51,0,2013-12-23
"125",3,"Sumbermulyo",42,0,2013-10-21
"126",3,"Sumbermulyo",49,0,2013-12-09
"127",3,"Sumbermulyo",12,0,2013-03-25
"128",3,"Sumbermulyo",14,0,2013-04-08
"129",3,"Sumbermulyo",50,0,2013-12-16
"130",3,"Sumbermulyo",39,0,2013-09-30
"131",3,"Sumbermulyo",25,0,2013-06-24
"132",3,"Sumbermulyo",36,0,2013-09-09
"133",3,"Sumbermulyo",29,0,2013-07-22
"134",3,"Sumbermulyo",22,0,2013-06-03
"135",3,"Sumbermulyo",13,0,2013-04-01
"136",3,"Sumbermulyo",47,0,2013-11-25
"137",3,"Sumbermulyo",1,0,2013-01-07
"138",3,"Sumbermulyo",17,0,2013-04-29
"139",3,"Sumbermulyo",16,0,2013-04-22
"140",3,"Sumbermulyo",3,0,2013-01-21
"141",3,"Sumbermulyo",46,0,2013-11-18
"142",3,"Sumbermulyo",5,0,2013-02-04
"143",3,"Sumbermulyo",31,0,2013-08-05
"144",3,"Sumbermulyo",48,0,2013-12-02
"145",3,"Sumbermulyo",11,0,2013-03-18
"146",3,"Sumbermulyo",52,0,2013-12-30
"147",3,"Sumbermulyo",8,0,2013-02-25
"148",3,"Sumbermulyo",43,0,2013-10-28
"149",3,"Sumbermulyo",9,1,2013-03-04
"150",3,"Sumbermulyo",37,0,2013-09-16
"151",3,"Sumbermulyo",30,0,2013-07-29
"152",3,"Sumbermulyo",15,0,2013-04-15
"153",3,"Sumbermulyo",2,0,2013-01-14
"154",3,"Sumbermulyo",44,1,2013-11-04
"155",3,"Sumbermulyo",10,1,2013-03-11
"156",3,"Sumbermulyo",18,0,2013-05-06
"157",4,"Tamanan",6,0,2013-02-11
"158",4,"Tamanan",26,0,2013-07-01
"159",4,"Tamanan",42,0,2013-10-21
"160",4,"Tamanan",34,0,2013-08-26
"161",4,"Tamanan",16,0,2013-04-22
"162",4,"Tamanan",29,1,2013-07-22
"163",4,"Tamanan",21,1,2013-05-27
"164",4,"Tamanan",7,0,2013-02-18
"165",4,"Tamanan",31,1,2013-08-05
"166",4,"Tamanan",51,0,2013-12-23
"167",4,"Tamanan",40,0,2013-10-07
"168",4,"Tamanan",22,0,2013-06-03
"169",4,"Tamanan",1,0,2013-01-07
"170",4,"Tamanan",14,1,2013-04-08
"171",4,"Tamanan",48,0,2013-12-02
"172",4,"Tamanan",35,1,2013-09-02
"173",4,"Tamanan",50,0,2013-12-16
"174",4,"Tamanan",36,0,2013-09-09
"175",4,"Tamanan",43,0,2013-10-28
"176",4,"Tamanan",13,0,2013-04-01
"177",4,"Tamanan",33,0,2013-08-19
"178",4,"Tamanan",24,0,2013-06-17
"179",4,"Tamanan",15,0,2013-04-15
"180",4,"Tamanan",19,0,2013-05-13
"181",4,"Tamanan",28,0,2013-07-15
"182",4,"Tamanan",46,0,2013-11-18
"183",4,"Tamanan",32,1,2013-08-12
"184",4,"Tamanan",5,1,2013-02-04
"185",4,"Tamanan",27,1,2013-07-08
"186",4,"Tamanan",11,2,2013-03-18
"187",4,"Tamanan",45,0,2013-11-11
"188",4,"Tamanan",52,0,2013-12-30
"189",4,"Tamanan",20,0,2013-05-20
"190",4,"Tamanan",47,0,2013-11-25
"191",4,"Tamanan",44,0,2013-11-04
"192",4,"Tamanan",38,0,2013-09-23
"193",4,"Tamanan",8,1,2013-02-25
"194",4,"Tamanan",12,3,2013-03-25
"195",4,"Tamanan",39,0,2013-09-30
"196",4,"Tamanan",37,0,2013-09-16
"197",4,"Tamanan",23,0,2013-06-10
"198",4,"Tamanan",41,0,2013-10-14
"199",4,"Tamanan",4,1,2013-01-28
"200",4,"Tamanan",2,0,2013-01-14
"201",4,"Tamanan",3,0,2013-01-21
"202",4,"Tamanan",9,0,2013-03-04
"203",4,"Tamanan",49,0,2013-12-09
"204",4,"Tamanan",25,0,2013-06-24
"205",4,"Tamanan",17,1,2013-04-29
"206",4,"Tamanan",30,2,2013-07-29
"207",4,"Tamanan",10,0,2013-03-11
"208",4,"Tamanan",18,0,2013-05-06
"209",5,"Jagalan",40,0,2013-10-07
"210",5,"Jagalan",19,0,2013-05-13
"211",5,"Jagalan",31,0,2013-08-05
"212",5,"Jagalan",34,0,2013-08-26
"213",5,"Jagalan",35,0,2013-09-02
"214",5,"Jagalan",11,0,2013-03-18
"215",5,"Jagalan",33,0,2013-08-19
"216",5,"Jagalan",20,0,2013-05-20
"217",5,"Jagalan",13,0,2013-04-01
"218",5,"Jagalan",6,0,2013-02-11
"219",5,"Jagalan",42,0,2013-10-21
"220",5,"Jagalan",1,0,2013-01-07
"221",5,"Jagalan",51,0,2013-12-23
"222",5,"Jagalan",21,0,2013-05-27
"223",5,"Jagalan",28,0,2013-07-15
"224",5,"Jagalan",14,0,2013-04-08
"225",5,"Jagalan",48,0,2013-12-02
"226",5,"Jagalan",41,0,2013-10-14
"227",5,"Jagalan",7,0,2013-02-18
"228",5,"Jagalan",45,0,2013-11-11
"229",5,"Jagalan",43,0,2013-10-28
"230",5,"Jagalan",2,0,2013-01-14
"231",5,"Jagalan",22,1,2013-06-03
"232",5,"Jagalan",47,0,2013-11-25
"233",5,"Jagalan",26,0,2013-07-01
"234",5,"Jagalan",8,0,2013-02-25
"235",5,"Jagalan",49,0,2013-12-09
"236",5,"Jagalan",12,2,2013-03-25
"237",5,"Jagalan",32,0,2013-08-12
"238",5,"Jagalan",16,0,2013-04-22
"239",5,"Jagalan",50,0,2013-12-16
"240",5,"Jagalan",39,0,2013-09-30
"241",5,"Jagalan",36,0,2013-09-09
"242",5,"Jagalan",27,0,2013-07-08
"243",5,"Jagalan",25,0,2013-06-24
"244",5,"Jagalan",9,0,2013-03-04
"245",5,"Jagalan",29,0,2013-07-22
"246",5,"Jagalan",17,1,2013-04-29
"247",5,"Jagalan",24,0,2013-06-17
"248",5,"Jagalan",3,0,2013-01-21
"249",5,"Jagalan",44,0,2013-11-04
"250",5,"Jagalan",10,1,2013-03-11
"251",5,"Jagalan",46,0,2013-11-18
"252",5,"Jagalan",15,1,2013-04-15
"253",5,"Jagalan",23,0,2013-06-10
"254",5,"Jagalan",52,0,2013-12-30
"255",5,"Jagalan",18,0,2013-05-06
"256",5,"Jagalan",37,0,2013-09-16
"257",5,"Jagalan",4,0,2013-01-28
"258",5,"Jagalan",38,0,2013-09-23
"259",5,"Jagalan",30,0,2013-07-29
"260",5,"Jagalan",5,0,2013-02-04
"261",6,"Singosaren",6,1,2013-02-11
"262",6,"Singosaren",40,0,2013-10-07
"263",6,"Singosaren",35,0,2013-09-02
"264",6,"Singosaren",19,0,2013-05-13
"265",6,"Singosaren",1,1,2013-01-07
"266",6,"Singosaren",41,0,2013-10-14
"267",6,"Singosaren",21,0,2013-05-27
"268",6,"Singosaren",45,0,2013-11-11
"269",6,"Singosaren",14,0,2013-04-08
"270",6,"Singosaren",20,0,2013-05-20
"271",6,"Singosaren",22,0,2013-06-03
"272",6,"Singosaren",11,1,2013-03-18
"273",6,"Singosaren",43,0,2013-10-28
"274",6,"Singosaren",33,0,2013-08-19
"275",6,"Singosaren",26,0,2013-07-01
"276",6,"Singosaren",47,0,2013-11-25
"277",6,"Singosaren",28,0,2013-07-15
"278",6,"Singosaren",46,0,2013-11-18
"279",6,"Singosaren",50,0,2013-12-16
"280",6,"Singosaren",51,0,2013-12-23
"281",6,"Singosaren",5,1,2013-02-04
"282",6,"Singosaren",27,0,2013-07-08
"283",6,"Singosaren",2,0,2013-01-14
"284",6,"Singosaren",31,0,2013-08-05
"285",6,"Singosaren",29,0,2013-07-22
"286",6,"Singosaren",42,0,2013-10-21
"287",6,"Singosaren",24,0,2013-06-17
"288",6,"Singosaren",8,0,2013-02-25
"289",6,"Singosaren",49,0,2013-12-09
"290",6,"Singosaren",17,2,2013-04-29
"291",6,"Singosaren",37,0,2013-09-16
"292",6,"Singosaren",44,0,2013-11-04
"293",6,"Singosaren",7,0,2013-02-18
"294",6,"Singosaren",23,1,2013-06-10
"295",6,"Singosaren",52,0,2013-12-30
"296",6,"Singosaren",18,1,2013-05-06
"297",6,"Singosaren",9,0,2013-03-04
"298",6,"Singosaren",13,0,2013-04-01
"299",6,"Singosaren",32,0,2013-08-12
"300",6,"Singosaren",38,0,2013-09-23
"301",6,"Singosaren",15,0,2013-04-15
"302",6,"Singosaren",16,1,2013-04-22
"303",6,"Singosaren",36,0,2013-09-09
"304",6,"Singosaren",12,1,2013-03-25
"305",6,"Singosaren",10,0,2013-03-11
"306",6,"Singosaren",25,0,2013-06-24
"307",6,"Singosaren",48,0,2013-12-02
"308",6,"Singosaren",34,0,2013-08-26
"309",6,"Singosaren",39,0,2013-09-30
"310",6,"Singosaren",4,0,2013-01-28
"311",6,"Singosaren",3,0,2013-01-21
"312",6,"Singosaren",30,0,2013-07-29
"313",7,"Wirokerten",6,1,2013-02-11
"314",7,"Wirokerten",26,0,2013-07-01
"315",7,"Wirokerten",35,1,2013-09-02
"316",7,"Wirokerten",13,2,2013-04-01
"317",7,"Wirokerten",47,0,2013-11-25
"318",7,"Wirokerten",28,0,2013-07-15
"319",7,"Wirokerten",8,0,2013-02-25
"320",7,"Wirokerten",51,0,2013-12-23
"321",7,"Wirokerten",21,2,2013-05-27
"322",7,"Wirokerten",11,1,2013-03-18
"323",7,"Wirokerten",27,0,2013-07-08
"324",7,"Wirokerten",50,0,2013-12-16
"325",7,"Wirokerten",36,0,2013-09-09
"326",7,"Wirokerten",22,0,2013-06-03
"327",7,"Wirokerten",40,0,2013-10-07
"328",7,"Wirokerten",45,0,2013-11-11
"329",7,"Wirokerten",15,2,2013-04-15
"330",7,"Wirokerten",42,0,2013-10-21
"331",7,"Wirokerten",12,1,2013-03-25
"332",7,"Wirokerten",33,0,2013-08-19
"333",7,"Wirokerten",14,3,2013-04-08
"334",7,"Wirokerten",16,0,2013-04-22
"335",7,"Wirokerten",34,0,2013-08-26
"336",7,"Wirokerten",52,0,2013-12-30
"337",7,"Wirokerten",18,2,2013-05-06
"338",7,"Wirokerten",25,0,2013-06-24
"339",7,"Wirokerten",20,1,2013-05-20
"340",7,"Wirokerten",38,1,2013-09-23
"341",7,"Wirokerten",4,2,2013-01-28
"342",7,"Wirokerten",37,0,2013-09-16
"343",7,"Wirokerten",17,3,2013-04-29
"344",7,"Wirokerten",19,0,2013-05-13
"345",7,"Wirokerten",49,0,2013-12-09
"346",7,"Wirokerten",39,0,2013-09-30
"347",7,"Wirokerten",32,0,2013-08-12
"348",7,"Wirokerten",7,1,2013-02-18
"349",7,"Wirokerten",41,0,2013-10-14
"350",7,"Wirokerten",29,0,2013-07-22
"351",7,"Wirokerten",9,0,2013-03-04
"352",7,"Wirokerten",43,0,2013-10-28
"353",7,"Wirokerten",2,0,2013-01-14
"354",7,"Wirokerten",30,0,2013-07-29
"355",7,"Wirokerten",31,1,2013-08-05
"356",7,"Wirokerten",46,0,2013-11-18
"357",7,"Wirokerten",1,1,2013-01-07
"358",7,"Wirokerten",24,0,2013-06-17
"359",7,"Wirokerten",48,0,2013-12-02
"360",7,"Wirokerten",5,1,2013-02-04
"361",7,"Wirokerten",23,1,2013-06-10
"362",7,"Wirokerten",44,0,2013-11-04
"363",7,"Wirokerten",10,2,2013-03-11
"364",7,"Wirokerten",3,0,2013-01-21
"365",8,"Jambidan",6,0,2013-02-11
"366",8,"Jambidan",33,0,2013-08-19
"367",8,"Jambidan",40,0,2013-10-07
"368",8,"Jambidan",22,0,2013-06-03
"369",8,"Jambidan",11,0,2013-03-18
"370",8,"Jambidan",35,1,2013-09-02
"371",8,"Jambidan",21,1,2013-05-27
"372",8,"Jambidan",49,0,2013-12-09
"373",8,"Jambidan",4,1,2013-01-28
"374",8,"Jambidan",20,0,2013-05-20
"375",8,"Jambidan",41,0,2013-10-14
"376",8,"Jambidan",50,1,2013-12-16
"377",8,"Jambidan",34,0,2013-08-26
"378",8,"Jambidan",18,0,2013-05-06
"379",8,"Jambidan",19,2,2013-05-13
"380",8,"Jambidan",13,0,2013-04-01
"381",8,"Jambidan",31,0,2013-08-05
"382",8,"Jambidan",29,0,2013-07-22
"383",8,"Jambidan",43,0,2013-10-28
"384",8,"Jambidan",1,2,2013-01-07
"385",8,"Jambidan",26,0,2013-07-01
"386",8,"Jambidan",28,0,2013-07-15
"387",8,"Jambidan",42,0,2013-10-21
"388",8,"Jambidan",32,0,2013-08-12
"389",8,"Jambidan",14,1,2013-04-08
"390",8,"Jambidan",7,0,2013-02-18
"391",8,"Jambidan",48,0,2013-12-02
"392",8,"Jambidan",27,0,2013-07-08
"393",8,"Jambidan",2,0,2013-01-14
"394",8,"Jambidan",36,0,2013-09-09
"395",8,"Jambidan",25,1,2013-06-24
"396",8,"Jambidan",47,0,2013-11-25
"397",8,"Jambidan",17,0,2013-04-29
"398",8,"Jambidan",51,0,2013-12-23
"399",8,"Jambidan",24,0,2013-06-17
"400",8,"Jambidan",12,0,2013-03-25
"401",8,"Jambidan",37,0,2013-09-16
"402",8,"Jambidan",16,0,2013-04-22
"403",8,"Jambidan",39,0,2013-09-30
"404",8,"Jambidan",5,0,2013-02-04
"405",8,"Jambidan",52,0,2013-12-30
"406",8,"Jambidan",38,0,2013-09-23
"407",8,"Jambidan",45,0,2013-11-11
"408",8,"Jambidan",15,0,2013-04-15
"409",8,"Jambidan",30,0,2013-07-29
"410",8,"Jambidan",3,0,2013-01-21
"411",8,"Jambidan",8,1,2013-02-25
"412",8,"Jambidan",23,1,2013-06-10
"413",8,"Jambidan",10,1,2013-03-11
"414",8,"Jambidan",46,0,2013-11-18
"415",8,"Jambidan",9,1,2013-03-04
"416",8,"Jambidan",44,0,2013-11-04
"417",9,"Potorono",27,0,2013-07-08
"418",9,"Potorono",6,0,2013-02-11
"419",9,"Potorono",7,1,2013-02-18
"420",9,"Potorono",34,0,2013-08-26
"421",9,"Potorono",21,1,2013-05-27
"422",9,"Potorono",29,1,2013-07-22
"423",9,"Potorono",47,1,2013-11-25
"424",9,"Potorono",40,0,2013-10-07
"425",9,"Potorono",22,0,2013-06-03
"426",9,"Potorono",1,0,2013-01-07
"427",9,"Potorono",19,0,2013-05-13
"428",9,"Potorono",38,0,2013-09-23
"429",9,"Potorono",35,0,2013-09-02
"430",9,"Potorono",41,0,2013-10-14
"431",9,"Potorono",39,0,2013-09-30
"432",9,"Potorono",50,0,2013-12-16
"433",9,"Potorono",31,0,2013-08-05
"434",9,"Potorono",11,0,2013-03-18
"435",9,"Potorono",45,0,2013-11-11
"436",9,"Potorono",13,1,2013-04-01
"437",9,"Potorono",28,2,2013-07-15
"438",9,"Potorono",42,0,2013-10-21
"439",9,"Potorono",8,0,2013-02-25
"440",9,"Potorono",49,0,2013-12-09
"441",9,"Potorono",48,0,2013-12-02
"442",9,"Potorono",37,0,2013-09-16
"443",9,"Potorono",16,0,2013-04-22
"444",9,"Potorono",23,0,2013-06-10
"445",9,"Potorono",20,0,2013-05-20
"446",9,"Potorono",26,0,2013-07-01
"447",9,"Potorono",43,0,2013-10-28
"448",9,"Potorono",36,0,2013-09-09
"449",9,"Potorono",17,1,2013-04-29
"450",9,"Potorono",5,0,2013-02-04
"451",9,"Potorono",33,0,2013-08-19
"452",9,"Potorono",12,1,2013-03-25
"453",9,"Potorono",14,3,2013-04-08
"454",9,"Potorono",2,0,2013-01-14
"455",9,"Potorono",51,0,2013-12-23
"456",9,"Potorono",4,1,2013-01-28
"457",9,"Potorono",52,0,2013-12-30
"458",9,"Potorono",15,1,2013-04-15
"459",9,"Potorono",30,1,2013-07-29
"460",9,"Potorono",24,1,2013-06-17
"461",9,"Potorono",44,0,2013-11-04
"462",9,"Potorono",32,0,2013-08-12
"463",9,"Potorono",25,0,2013-06-24
"464",9,"Potorono",46,1,2013-11-18
"465",9,"Potorono",10,0,2013-03-11
"466",9,"Potorono",9,1,2013-03-04
"467",9,"Potorono",3,0,2013-01-21
"468",9,"Potorono",18,2,2013-05-06
"469",10,"Baturetno",33,0,2013-08-19
"470",10,"Baturetno",27,0,2013-07-08
"471",10,"Baturetno",34,1,2013-08-26
"472",10,"Baturetno",41,0,2013-10-14
"473",10,"Baturetno",40,0,2013-10-07
"474",10,"Baturetno",6,2,2013-02-11
"475",10,"Baturetno",21,2,2013-05-27
"476",10,"Baturetno",19,0,2013-05-13
"477",10,"Baturetno",50,0,2013-12-16
"478",10,"Baturetno",38,0,2013-09-23
"479",10,"Baturetno",7,2,2013-02-18
"480",10,"Baturetno",5,1,2013-02-04
"481",10,"Baturetno",13,0,2013-04-01
"482",10,"Baturetno",28,2,2013-07-15
"483",10,"Baturetno",29,0,2013-07-22
"484",10,"Baturetno",20,0,2013-05-20
"485",10,"Baturetno",1,0,2013-01-07
"486",10,"Baturetno",48,0,2013-12-02
"487",10,"Baturetno",35,0,2013-09-02
"488",10,"Baturetno",36,1,2013-09-09
"489",10,"Baturetno",30,0,2013-07-29
"490",10,"Baturetno",45,0,2013-11-11
"491",10,"Baturetno",22,1,2013-06-03
"492",10,"Baturetno",47,0,2013-11-25
"493",10,"Baturetno",43,0,2013-10-28
"494",10,"Baturetno",24,0,2013-06-17
"495",10,"Baturetno",26,1,2013-07-01
"496",10,"Baturetno",37,0,2013-09-16
"497",10,"Baturetno",42,0,2013-10-21
"498",10,"Baturetno",14,1,2013-04-08
"499",10,"Baturetno",46,0,2013-11-18
"500",10,"Baturetno",16,3,2013-04-22
"501",10,"Baturetno",11,0,2013-03-18
"502",10,"Baturetno",52,0,2013-12-30
"503",10,"Baturetno",2,0,2013-01-14
"504",10,"Baturetno",31,0,2013-08-05
"505",10,"Baturetno",4,2,2013-01-28
"506",10,"Baturetno",8,0,2013-02-25
"507",10,"Baturetno",15,1,2013-04-15
"508",10,"Baturetno",51,0,2013-12-23
"509",10,"Baturetno",17,1,2013-04-29
"510",10,"Baturetno",39,0,2013-09-30
"511",10,"Baturetno",32,0,2013-08-12
"512",10,"Baturetno",18,4,2013-05-06
"513",10,"Baturetno",25,1,2013-06-24
"514",10,"Baturetno",23,0,2013-06-10
"515",10,"Baturetno",9,0,2013-03-04
"516",10,"Baturetno",44,0,2013-11-04
"517",10,"Baturetno",49,0,2013-12-09
"518",10,"Baturetno",10,0,2013-03-11
"519",10,"Baturetno",3,0,2013-01-21
"520",10,"Baturetno",12,0,2013-03-25
"521",11,"Banguntapan",34,0,2013-08-26
"522",11,"Banguntapan",6,3,2013-02-11
"523",11,"Banguntapan",47,1,2013-11-25
"524",11,"Banguntapan",8,4,2013-02-25
"525",11,"Banguntapan",7,3,2013-02-18
"526",11,"Banguntapan",35,1,2013-09-02
"527",11,"Banguntapan",14,1,2013-04-08
"528",11,"Banguntapan",39,0,2013-09-30
"529",11,"Banguntapan",32,0,2013-08-12
"530",11,"Banguntapan",48,0,2013-12-02
"531",11,"Banguntapan",36,0,2013-09-09
"532",11,"Banguntapan",22,1,2013-06-03
"533",11,"Banguntapan",9,4,2013-03-04
"534",11,"Banguntapan",20,3,2013-05-20
"535",11,"Banguntapan",19,1,2013-05-13
"536",11,"Banguntapan",21,0,2013-05-27
"537",11,"Banguntapan",33,0,2013-08-19
"538",11,"Banguntapan",1,5,2013-01-07
"539",11,"Banguntapan",28,3,2013-07-15
"540",11,"Banguntapan",16,1,2013-04-22
"541",11,"Banguntapan",23,1,2013-06-10
"542",11,"Banguntapan",37,0,2013-09-16
"543",11,"Banguntapan",2,2,2013-01-14
"544",11,"Banguntapan",27,3,2013-07-08
"545",11,"Banguntapan",31,1,2013-08-05
"546",11,"Banguntapan",41,0,2013-10-14
"547",11,"Banguntapan",38,0,2013-09-23
"548",11,"Banguntapan",49,0,2013-12-09
"549",11,"Banguntapan",15,2,2013-04-15
"550",11,"Banguntapan",4,9,2013-01-28
"551",11,"Banguntapan",3,1,2013-01-21
"552",11,"Banguntapan",46,0,2013-11-18
"553",11,"Banguntapan",5,4,2013-02-04
"554",11,"Banguntapan",52,0,2013-12-30
"555",11,"Banguntapan",50,0,2013-12-16
"556",11,"Banguntapan",18,2,2013-05-06
"557",11,"Banguntapan",45,0,2013-11-11
"558",11,"Banguntapan",13,2,2013-04-01
"559",11,"Banguntapan",43,0,2013-10-28
"560",11,"Banguntapan",29,2,2013-07-22
"561",11,"Banguntapan",40,1,2013-10-07
"562",11,"Banguntapan",25,0,2013-06-24
"563",11,"Banguntapan",42,1,2013-10-21
"564",11,"Banguntapan",51,0,2013-12-23
"565",11,"Banguntapan",10,1,2013-03-11
"566",11,"Banguntapan",11,2,2013-03-18
"567",11,"Banguntapan",24,0,2013-06-17
"568",11,"Banguntapan",44,0,2013-11-04
"569",11,"Banguntapan",30,1,2013-07-29
"570",11,"Banguntapan",26,1,2013-07-01
"571",11,"Banguntapan",12,6,2013-03-25
"572",11,"Banguntapan",17,2,2013-04-29
"573",12,"Bantul",20,0,2013-05-20
"574",12,"Bantul",14,3,2013-04-08
"575",12,"Bantul",28,0,2013-07-15
"576",12,"Bantul",41,3,2013-10-14
"577",12,"Bantul",8,1,2013-02-25
"578",12,"Bantul",21,1,2013-05-27
"579",12,"Bantul",27,0,2013-07-08
"580",12,"Bantul",33,0,2013-08-19
"581",12,"Bantul",35,0,2013-09-02
"582",12,"Bantul",48,1,2013-12-02
"583",12,"Bantul",42,0,2013-10-21
"584",12,"Bantul",7,0,2013-02-18
"585",12,"Bantul",18,0,2013-05-06
"586",12,"Bantul",52,1,2013-12-30
"587",12,"Bantul",29,0,2013-07-22
"588",12,"Bantul",22,0,2013-06-03
