"","ID","ADM4_EN","WEEK","CASE","DATE"
"586",12,"Ngupasan",38,0,2015-09-21
"587",12,"Ngupasan",47,0,2015-11-23
"588",12,"Ngupasan",36,0,2015-09-07
"589",12,"Ngupasan",27,1,2015-07-06
"590",12,"Ngupasan",30,0,2015-07-27
"591",12,"Ngupasan",34,0,2015-08-24
"592",12,"Ngupasan",16,0,2015-04-20
"593",12,"Ngupasan",2,1,2015-01-12
"594",12,"Ngupasan",5,0,2015-02-02
"595",12,"Ngupasan",19,1,2015-05-11
"596",12,"Ngupasan",26,0,2015-06-29
"597",12,"Ngupasan",17,1,2015-04-27
"598",12,"Ngupasan",50,1,2015-12-14
"599",12,"Ngupasan",32,0,2015-08-10
"600",12,"Ngupasan",41,0,2015-10-12
"601",12,"Ngupasan",15,1,2015-04-13
"602",12,"Ngupasan",42,0,2015-10-19
"603",12,"Ngupasan",18,0,2015-05-04
"604",12,"Ngupasan",33,0,2015-08-17
"605",12,"Ngupasan",24,0,2015-06-15
"606",12,"Ngupasan",10,0,2015-03-09
"607",12,"Ngupasan",28,4,2015-07-13
"608",12,"Ngupasan",31,0,2015-08-03
"609",12,"Ngupasan",52,0,2015-12-28
"610",12,"Ngupasan",25,0,2015-06-22
"611",12,"Ngupasan",29,0,2015-07-20
"612",12,"Ngupasan",20,0,2015-05-18
"613",12,"Ngupasan",23,0,2015-06-08
"614",12,"Ngupasan",9,0,2015-03-02
"615",12,"Ngupasan",1,0,2015-01-05
"616",12,"Ngupasan",4,0,2015-01-26
"617",12,"Ngupasan",21,0,2015-05-25
"618",12,"Ngupasan",22,0,2015-06-01
"619",12,"Ngupasan",48,1,2015-11-30
"620",12,"Ngupasan",13,0,2015-03-30
"621",12,"Ngupasan",11,0,2015-03-16
"622",12,"Ngupasan",14,0,2015-04-06
"623",12,"Ngupasan",12,1,2015-03-23
"624",12,"Ngupasan",49,0,2015-12-07
"625",13,"Bumijo",8,2,2015-02-23
"626",13,"Bumijo",2,2,2015-01-12
"627",13,"Bumijo",3,2,2015-01-19
"628",13,"Bumijo",17,0,2015-04-27
"629",13,"Bumijo",1,2,2015-01-05
"630",13,"Bumijo",7,3,2015-02-16
"631",13,"Bumijo",21,0,2015-05-25
"632",13,"Bumijo",42,0,2015-10-19
"633",13,"Bumijo",16,2,2015-04-20
"634",13,"Bumijo",18,0,2015-05-04
"635",13,"Bumijo",19,2,2015-05-11
"636",13,"Bumijo",28,2,2015-07-13
"637",13,"Bumijo",43,0,2015-10-26
"638",13,"Bumijo",33,0,2015-08-17
"639",13,"Bumijo",20,1,2015-05-18
"640",13,"Bumijo",23,0,2015-06-08
"641",13,"Bumijo",26,0,2015-06-29
"642",13,"Bumijo",15,1,2015-04-13
"643",13,"Bumijo",41,0,2015-10-12
"644",13,"Bumijo",47,0,2015-11-23
"645",13,"Bumijo",24,1,2015-06-15
"646",13,"Bumijo",36,0,2015-09-07
"647",13,"Bumijo",51,0,2015-12-21
"648",13,"Bumijo",45,0,2015-11-09
"649",13,"Bumijo",22,2,2015-06-01
"650",13,"Bumijo",34,0,2015-08-24
"651",13,"Bumijo",52,0,2015-12-28
"652",13,"Bumijo",11,0,2015-03-16
"653",13,"Bumijo",46,0,2015-11-16
"654",13,"Bumijo",49,0,2015-12-07
"655",13,"Bumijo",9,0,2015-03-02
"656",13,"Bumijo",44,0,2015-11-02
"657",13,"Bumijo",32,0,2015-08-10
"658",13,"Bumijo",48,0,2015-11-30
"659",13,"Bumijo",4,0,2015-01-26
"660",13,"Bumijo",10,2,2015-03-09
"661",13,"Bumijo",13,0,2015-03-30
"662",13,"Bumijo",14,0,2015-04-06
"663",13,"Bumijo",31,0,2015-08-03
"664",13,"Bumijo",25,3,2015-06-22
"665",13,"Bumijo",37,0,2015-09-14
"666",13,"Bumijo",38,0,2015-09-21
"667",13,"Bumijo",40,0,2015-10-05
"668",13,"Bumijo",29,0,2015-07-20
"669",13,"Bumijo",12,1,2015-03-23
"670",13,"Bumijo",30,1,2015-07-27
"671",13,"Bumijo",6,1,2015-02-09
"672",13,"Bumijo",39,0,2015-09-28
"673",13,"Bumijo",5,3,2015-02-02
"674",13,"Bumijo",35,0,2015-08-31
"675",13,"Bumijo",50,0,2015-12-14
"676",13,"Bumijo",27,0,2015-07-06
"677",14,"Gowongan",7,2,2015-02-16
"678",14,"Gowongan",48,1,2015-11-30
"679",14,"Gowongan",17,1,2015-04-27
"680",14,"Gowongan",19,1,2015-05-11
"681",14,"Gowongan",23,1,2015-06-08
"682",14,"Gowongan",49,0,2015-12-07
"683",14,"Gowongan",41,0,2015-10-12
"684",14,"Gowongan",12,1,2015-03-23
"685",14,"Gowongan",32,0,2015-08-10
"686",14,"Gowongan",47,0,2015-11-23
"687",14,"Gowongan",45,0,2015-11-09
"688",14,"Gowongan",51,0,2015-12-21
"689",14,"Gowongan",33,0,2015-08-17
"690",14,"Gowongan",8,0,2015-02-23
"691",14,"Gowongan",16,1,2015-04-20
"692",14,"Gowongan",37,0,2015-09-14
"693",14,"Gowongan",46,0,2015-11-16
"694",14,"Gowongan",14,0,2015-04-06
"695",14,"Gowongan",52,0,2015-12-28
"696",14,"Gowongan",18,0,2015-05-04
"697",14,"Gowongan",15,0,2015-04-13
"698",14,"Gowongan",38,0,2015-09-21
"699",14,"Gowongan",24,1,2015-06-15
"700",14,"Gowongan",42,0,2015-10-19
"701",14,"Gowongan",10,0,2015-03-09
"702",14,"Gowongan",13,1,2015-03-30
"703",14,"Gowongan",30,1,2015-07-27
"704",14,"Gowongan",43,0,2015-10-26
"705",14,"Gowongan",25,0,2015-06-22
"706",14,"Gowongan",11,0,2015-03-16
"707",14,"Gowongan",31,0,2015-08-03
"708",14,"Gowongan",20,2,2015-05-18
"709",14,"Gowongan",44,0,2015-11-02
"710",14,"Gowongan",35,0,2015-08-31
"711",14,"Gowongan",50,0,2015-12-14
"712",14,"Gowongan",6,0,2015-02-09
"713",14,"Gowongan",36,0,2015-09-07
"714",14,"Gowongan",39,0,2015-09-28
"715",14,"Gowongan",27,1,2015-07-06
"716",14,"Gowongan",2,1,2015-01-12
"717",14,"Gowongan",34,1,2015-08-24
"718",14,"Gowongan",9,2,2015-03-02
"719",14,"Gowongan",40,0,2015-10-05
"720",14,"Gowongan",26,0,2015-06-29
"721",14,"Gowongan",5,0,2015-02-02
"722",14,"Gowongan",3,0,2015-01-19
"723",14,"Gowongan",1,0,2015-01-05
"724",14,"Gowongan",4,0,2015-01-26
"725",14,"Gowongan",29,0,2015-07-20
"726",14,"Gowongan",28,0,2015-07-13
"727",14,"Gowongan",22,0,2015-06-01
"728",14,"Gowongan",21,0,2015-05-25
"729",15,"Cokrodiningratan",43,0,2015-10-26
"730",15,"Cokrodiningratan",44,0,2015-11-02
"731",15,"Cokrodiningratan",16,4,2015-04-20
"732",15,"Cokrodiningratan",8,0,2015-02-23
"733",15,"Cokrodiningratan",13,1,2015-03-30
"734",15,"Cokrodiningratan",14,0,2015-04-06
"735",15,"Cokrodiningratan",17,1,2015-04-27
"736",15,"Cokrodiningratan",45,0,2015-11-09
"737",15,"Cokrodiningratan",15,2,2015-04-13
"738",15,"Cokrodiningratan",47,0,2015-11-23
"739",15,"Cokrodiningratan",32,0,2015-08-10
"740",15,"Cokrodiningratan",9,0,2015-03-02
"741",15,"Cokrodiningratan",10,0,2015-03-09
"742",15,"Cokrodiningratan",51,0,2015-12-21
"743",15,"Cokrodiningratan",30,1,2015-07-27
"744",15,"Cokrodiningratan",48,0,2015-11-30
"745",15,"Cokrodiningratan",25,2,2015-06-22
"746",15,"Cokrodiningratan",52,0,2015-12-28
"747",15,"Cokrodiningratan",40,0,2015-10-05
"748",15,"Cokrodiningratan",46,0,2015-11-16
"749",15,"Cokrodiningratan",20,1,2015-05-18
"750",15,"Cokrodiningratan",12,0,2015-03-23
"751",15,"Cokrodiningratan",41,0,2015-10-12
"752",15,"Cokrodiningratan",29,0,2015-07-20
"753",15,"Cokrodiningratan",7,0,2015-02-16
"754",15,"Cokrodiningratan",42,0,2015-10-19
"755",15,"Cokrodiningratan",27,1,2015-07-06
"756",15,"Cokrodiningratan",39,0,2015-09-28
"757",15,"Cokrodiningratan",33,0,2015-08-17
"758",15,"Cokrodiningratan",34,0,2015-08-24
"759",15,"Cokrodiningratan",11,0,2015-03-16
"760",15,"Cokrodiningratan",28,0,2015-07-13
"761",15,"Cokrodiningratan",31,0,2015-08-03
"762",15,"Cokrodiningratan",49,0,2015-12-07
"763",15,"Cokrodiningratan",35,0,2015-08-31
"764",15,"Cokrodiningratan",38,0,2015-09-21
"765",15,"Cokrodiningratan",50,1,2015-12-14
"766",15,"Cokrodiningratan",6,0,2015-02-09
"767",15,"Cokrodiningratan",18,4,2015-05-04
"768",15,"Cokrodiningratan",24,1,2015-06-15
"769",15,"Cokrodiningratan",1,0,2015-01-05
"770",15,"Cokrodiningratan",4,1,2015-01-26
"771",15,"Cokrodiningratan",5,3,2015-02-02
"772",15,"Cokrodiningratan",37,0,2015-09-14
"773",15,"Cokrodiningratan",19,2,2015-05-11
"774",15,"Cokrodiningratan",2,1,2015-01-12
"775",15,"Cokrodiningratan",3,1,2015-01-19
"776",15,"Cokrodiningratan",26,0,2015-06-29
"777",15,"Cokrodiningratan",23,1,2015-06-08
"778",15,"Cokrodiningratan",22,3,2015-06-01
"779",15,"Cokrodiningratan",36,0,2015-09-07
"780",15,"Cokrodiningratan",21,1,2015-05-25
"781",16,"Rejowinangun",9,0,2015-03-02
"782",16,"Rejowinangun",15,1,2015-04-13
"783",16,"Rejowinangun",51,0,2015-12-21
"784",16,"Rejowinangun",30,1,2015-07-27
"785",16,"Rejowinangun",8,0,2015-02-23
"786",16,"Rejowinangun",41,0,2015-10-12
"787",16,"Rejowinangun",45,0,2015-11-09
"788",16,"Rejowinangun",11,1,2015-03-16
"789",16,"Rejowinangun",46,0,2015-11-16
"790",16,"Rejowinangun",10,1,2015-03-09
"791",16,"Rejowinangun",44,0,2015-11-02
"792",16,"Rejowinangun",50,0,2015-12-14
"793",16,"Rejowinangun",12,0,2015-03-23
"794",16,"Rejowinangun",43,1,2015-10-26
"795",16,"Rejowinangun",42,1,2015-10-19
"796",16,"Rejowinangun",27,0,2015-07-06
"797",16,"Rejowinangun",4,0,2015-01-26
"798",16,"Rejowinangun",16,0,2015-04-20
"799",16,"Rejowinangun",37,0,2015-09-14
"800",16,"Rejowinangun",40,1,2015-10-05
"801",16,"Rejowinangun",31,0,2015-08-03
"802",16,"Rejowinangun",5,0,2015-02-02
"803",16,"Rejowinangun",35,0,2015-08-31
"804",16,"Rejowinangun",38,0,2015-09-21
"805",16,"Rejowinangun",29,1,2015-07-20
"806",16,"Rejowinangun",32,1,2015-08-10
"807",16,"Rejowinangun",6,0,2015-02-09
"808",16,"Rejowinangun",36,0,2015-09-07
"809",16,"Rejowinangun",39,1,2015-09-28
"810",16,"Rejowinangun",18,0,2015-05-04
"811",16,"Rejowinangun",33,0,2015-08-17
"812",16,"Rejowinangun",34,0,2015-08-24
"813",16,"Rejowinangun",25,0,2015-06-22
"814",16,"Rejowinangun",2,0,2015-01-12
"815",16,"Rejowinangun",19,2,2015-05-11
"816",16,"Rejowinangun",52,0,2015-12-28
"817",16,"Rejowinangun",26,0,2015-06-29
"818",16,"Rejowinangun",23,1,2015-06-08
"819",16,"Rejowinangun",3,0,2015-01-19
"820",16,"Rejowinangun",21,0,2015-05-25
"821",16,"Rejowinangun",7,2,2015-02-16
"822",16,"Rejowinangun",24,1,2015-06-15
"823",16,"Rejowinangun",48,0,2015-11-30
"824",16,"Rejowinangun",20,1,2015-05-18
"825",16,"Rejowinangun",13,0,2015-03-30
"826",16,"Rejowinangun",28,1,2015-07-13
"827",16,"Rejowinangun",1,1,2015-01-05
"828",16,"Rejowinangun",22,1,2015-06-01
"829",16,"Rejowinangun",17,0,2015-04-27
"830",16,"Rejowinangun",14,2,2015-04-06
"831",16,"Rejowinangun",49,0,2015-12-07
"832",16,"Rejowinangun",47,0,2015-11-23
"833",17,"Prenggan",32,0,2015-08-10
"834",17,"Prenggan",31,0,2015-08-03
"835",17,"Prenggan",27,0,2015-07-06
"836",17,"Prenggan",24,1,2015-06-15
"837",17,"Prenggan",3,2,2015-01-19
"838",17,"Prenggan",42,0,2015-10-19
"839",17,"Prenggan",26,0,2015-06-29
"840",17,"Prenggan",25,0,2015-06-22
"841",17,"Prenggan",4,1,2015-01-26
"842",17,"Prenggan",28,0,2015-07-13
"843",17,"Prenggan",16,0,2015-04-20
"844",17,"Prenggan",17,2,2015-04-27
"845",17,"Prenggan",2,1,2015-01-12
"846",17,"Prenggan",20,0,2015-05-18
"847",17,"Prenggan",6,0,2015-02-09
"848",17,"Prenggan",15,1,2015-04-13
"849",17,"Prenggan",1,1,2015-01-05
"850",17,"Prenggan",41,0,2015-10-12
"851",17,"Prenggan",7,4,2015-02-16
"852",17,"Prenggan",33,0,2015-08-17
"853",17,"Prenggan",51,0,2015-12-21
"854",17,"Prenggan",39,0,2015-09-28
"855",17,"Prenggan",5,0,2015-02-02
"856",17,"Prenggan",8,0,2015-02-23
"857",17,"Prenggan",43,0,2015-10-26
"858",17,"Prenggan",52,0,2015-12-28
"859",17,"Prenggan",40,0,2015-10-05
"860",17,"Prenggan",49,0,2015-12-07
"861",17,"Prenggan",9,1,2015-03-02
"862",17,"Prenggan",50,0,2015-12-14
"863",17,"Prenggan",18,0,2015-05-04
"864",17,"Prenggan",21,1,2015-05-25
"865",17,"Prenggan",38,0,2015-09-21
"866",17,"Prenggan",36,0,2015-09-07
"867",17,"Prenggan",10,1,2015-03-09
"868",17,"Prenggan",19,0,2015-05-11
"869",17,"Prenggan",22,1,2015-06-01
"870",17,"Prenggan",29,1,2015-07-20
"871",17,"Prenggan",23,0,2015-06-08
"872",17,"Prenggan",37,0,2015-09-14
"873",17,"Prenggan",46,0,2015-11-16
"874",17,"Prenggan",48,0,2015-11-30
"875",17,"Prenggan",12,0,2015-03-23
"876",17,"Prenggan",44,0,2015-11-02
"877",17,"Prenggan",47,0,2015-11-23
"878",17,"Prenggan",14,2,2015-04-06
"879",17,"Prenggan",11,1,2015-03-16
"880",17,"Prenggan",30,0,2015-07-27
"881",17,"Prenggan",45,0,2015-11-09
"882",17,"Prenggan",35,0,2015-08-31
"883",17,"Prenggan",34,0,2015-08-24
"884",17,"Prenggan",13,0,2015-03-30
"885",18,"Purbayan",42,0,2015-10-19
"886",18,"Purbayan",52,0,2015-12-28
"887",18,"Purbayan",22,0,2015-06-01
"888",18,"Purbayan",26,2,2015-06-29
"889",18,"Purbayan",1,1,2015-01-05
"890",18,"Purbayan",28,0,2015-07-13
"891",18,"Purbayan",23,1,2015-06-08
"892",18,"Purbayan",24,1,2015-06-15
"893",18,"Purbayan",51,0,2015-12-21
"894",18,"Purbayan",21,0,2015-05-25
"895",18,"Purbayan",41,0,2015-10-12
"896",18,"Purbayan",19,1,2015-05-11
"897",18,"Purbayan",43,0,2015-10-26
"898",18,"Purbayan",17,0,2015-04-27
"899",18,"Purbayan",2,1,2015-01-12
"900",18,"Purbayan",46,0,2015-11-16
"901",18,"Purbayan",3,0,2015-01-19
"902",18,"Purbayan",15,3,2015-04-13
"903",18,"Purbayan",18,0,2015-05-04
"904",18,"Purbayan",47,0,2015-11-23
"905",18,"Purbayan",38,0,2015-09-21
"906",18,"Purbayan",16,1,2015-04-20
"907",18,"Purbayan",33,0,2015-08-17
"908",18,"Purbayan",45,0,2015-11-09
"909",18,"Purbayan",48,0,2015-11-30
"910",18,"Purbayan",13,0,2015-03-30
"911",18,"Purbayan",34,0,2015-08-24
"912",18,"Purbayan",20,2,2015-05-18
"913",18,"Purbayan",40,0,2015-10-05
"914",18,"Purbayan",49,0,2015-12-07
"915",18,"Purbayan",29,0,2015-07-20
"916",18,"Purbayan",50,0,2015-12-14
"917",18,"Purbayan",35,2,2015-08-31
"918",18,"Purbayan",9,2,2015-03-02
"919",18,"Purbayan",7,0,2015-02-16
"920",18,"Purbayan",27,1,2015-07-06
"921",18,"Purbayan",36,0,2015-09-07
"922",18,"Purbayan",10,0,2015-03-09
"923",18,"Purbayan",11,1,2015-03-16
"924",18,"Purbayan",31,1,2015-08-03
"925",18,"Purbayan",8,4,2015-02-23
"926",18,"Purbayan",37,0,2015-09-14
"927",18,"Purbayan",39,0,2015-09-28
"928",18,"Purbayan",14,0,2015-04-06
"929",18,"Purbayan",44,0,2015-11-02
"930",18,"Purbayan",6,3,2015-02-09
"931",18,"Purbayan",12,1,2015-03-23
"932",18,"Purbayan",4,0,2015-01-26
"933",18,"Purbayan",30,0,2015-07-27
"934",18,"Purbayan",25,0,2015-06-22
"935",18,"Purbayan",5,2,2015-02-02
"936",18,"Purbayan",32,0,2015-08-10
"937",19,"Panembahan",19,0,2015-05-11
"938",19,"Panembahan",47,0,2015-11-23
"939",19,"Panembahan",48,0,2015-11-30
"940",19,"Panembahan",34,0,2015-08-24
"941",19,"Panembahan",23,2,2015-06-08
"942",19,"Panembahan",49,0,2015-12-07
"943",19,"Panembahan",18,0,2015-05-04
"944",19,"Panembahan",50,0,2015-12-14
"945",19,"Panembahan",41,0,2015-10-12
"946",19,"Panembahan",16,0,2015-04-20
"947",19,"Panembahan",33,0,2015-08-17
"948",19,"Panembahan",51,0,2015-12-21
"949",19,"Panembahan",45,0,2015-11-09
"950",19,"Panembahan",13,0,2015-03-30
"951",19,"Panembahan",17,0,2015-04-27
"952",19,"Panembahan",31,0,2015-08-03
"953",19,"Panembahan",5,1,2015-02-02
"954",19,"Panembahan",52,0,2015-12-28
"955",19,"Panembahan",20,1,2015-05-18
"956",19,"Panembahan",44,0,2015-11-02
"957",19,"Panembahan",35,0,2015-08-31
"958",19,"Panembahan",38,0,2015-09-21
"959",19,"Panembahan",24,0,2015-06-15
"960",19,"Panembahan",42,0,2015-10-19
"961",19,"Panembahan",7,0,2015-02-16
"962",19,"Panembahan",36,0,2015-09-07
"963",19,"Panembahan",10,0,2015-03-09
"964",19,"Panembahan",43,0,2015-10-26
"965",19,"Panembahan",25,0,2015-06-22
"966",19,"Panembahan",8,0,2015-02-23
"967",19,"Panembahan",46,0,2015-11-16
"968",19,"Panembahan",14,2,2015-04-06
"969",19,"Panembahan",15,0,2015-04-13
"970",19,"Panembahan",32,2,2015-08-10
"971",19,"Panembahan",6,0,2015-02-09
"972",19,"Panembahan",12,0,2015-03-23
"973",19,"Panembahan",3,0,2015-01-19
"974",19,"Panembahan",1,0,2015-01-05
"975",19,"Panembahan",4,1,2015-01-26
"976",19,"Panembahan",39,0,2015-09-28
"977",19,"Panembahan",30,0,2015-07-27
"978",19,"Panembahan",40,0,2015-10-05
"979",19,"Panembahan",28,0,2015-07-13
"980",19,"Panembahan",37,0,2015-09-14
"981",19,"Panembahan",11,1,2015-03-16
"982",19,"Panembahan",21,1,2015-05-25
"983",19,"Panembahan",9,2,2015-03-02
"984",19,"Panembahan",29,0,2015-07-20
"985",19,"Panembahan",22,0,2015-06-01
"986",19,"Panembahan",27,0,2015-07-06
"987",19,"Panembahan",2,0,2015-01-12
"988",19,"Panembahan",26,0,2015-06-29
"989",20,"Kadipaten",43,0,2015-10-26
"990",20,"Kadipaten",17,1,2015-04-27
"991",20,"Kadipaten",44,1,2015-11-02
"992",20,"Kadipaten",41,0,2015-10-12
"993",20,"Kadipaten",13,0,2015-03-30
"994",20,"Kadipaten",33,1,2015-08-17
"995",20,"Kadipaten",16,1,2015-04-20
"996",20,"Kadipaten",46,0,2015-11-16
"997",20,"Kadipaten",20,1,2015-05-18
"998",20,"Kadipaten",15,0,2015-04-13
"999",20,"Kadipaten",12,0,2015-03-23
"1000",20,"Kadipaten",42,0,2015-10-19
"1001",20,"Kadipaten",7,0,2015-02-16
"1002",20,"Kadipaten",45,0,2015-11-09
"1003",20,"Kadipaten",36,0,2015-09-07
"1004",20,"Kadipaten",10,1,2015-03-09
"1005",20,"Kadipaten",34,0,2015-08-24
"1006",20,"Kadipaten",8,1,2015-02-23
"1007",20,"Kadipaten",25,1,2015-06-22
"1008",20,"Kadipaten",40,0,2015-10-05
"1009",20,"Kadipaten",14,0,2015-04-06
"1010",20,"Kadipaten",35,0,2015-08-31
"1011",20,"Kadipaten",9,0,2015-03-02
"1012",20,"Kadipaten",6,0,2015-02-09
"1013",20,"Kadipaten",50,0,2015-12-14
"1014",20,"Kadipaten",18,1,2015-05-04
"1015",20,"Kadipaten",24,1,2015-06-15
"1016",20,"Kadipaten",39,0,2015-09-28
"1017",20,"Kadipaten",30,0,2015-07-27
"1018",20,"Kadipaten",51,0,2015-12-21
"1019",20,"Kadipaten",31,0,2015-08-03
"1020",20,"Kadipaten",28,0,2015-07-13
"1021",20,"Kadipaten",5,0,2015-02-02
"1022",20,"Kadipaten",37,0,2015-09-14
"1023",20,"Kadipaten",23,0,2015-06-08
"1024",20,"Kadipaten",32,0,2015-08-10
"1025",20,"Kadipaten",29,0,2015-07-20
"1026",20,"Kadipaten",3,0,2015-01-19
"1027",20,"Kadipaten",47,0,2015-11-23
"1028",20,"Kadipaten",21,0,2015-05-25
"1029",20,"Kadipaten",27,0,2015-07-06
"1030",20,"Kadipaten",4,0,2015-01-26
"1031",20,"Kadipaten",52,0,2015-12-28
"1032",20,"Kadipaten",48,1,2015-11-30
"1033",20,"Kadipaten",22,1,2015-06-01
"1034",20,"Kadipaten",2,0,2015-01-12
"1035",20,"Kadipaten",11,2,2015-03-16
"1036",20,"Kadipaten",26,0,2015-06-29
"1037",20,"Kadipaten",1,0,2015-01-05
"1038",20,"Kadipaten",38,0,2015-09-21
"1039",20,"Kadipaten",19,0,2015-05-11
"1040",20,"Kadipaten",49,0,2015-12-07
"1041",21,"Patehan",10,0,2015-03-09
"1042",21,"Patehan",34,0,2015-08-24
"1043",21,"Patehan",15,0,2015-04-13
"1044",21,"Patehan",29,0,2015-07-20
"1045",21,"Patehan",30,0,2015-07-27
"1046",21,"Patehan",42,0,2015-10-19
"1047",21,"Patehan",36,0,2015-09-07
"1048",21,"Patehan",31,0,2015-08-03
"1049",21,"Patehan",37,0,2015-09-14
"1050",21,"Patehan",9,0,2015-03-02
"1051",21,"Patehan",25,0,2015-06-22
"1052",21,"Patehan",52,0,2015-12-28
"1053",21,"Patehan",32,1,2015-08-10
"1054",21,"Patehan",7,1,2015-02-16
"1055",21,"Patehan",26,0,2015-06-29
"1056",21,"Patehan",1,0,2015-01-05
"1057",21,"Patehan",27,0,2015-07-06
"1058",21,"Patehan",33,0,2015-08-17
"1059",21,"Patehan",24,1,2015-06-15
"1060",21,"Patehan",28,0,2015-07-13
"1061",21,"Patehan",2,0,2015-01-12
"1062",21,"Patehan",5,0,2015-02-02
"1063",21,"Patehan",8,0,2015-02-23
"1064",21,"Patehan",23,0,2015-06-08
"1065",21,"Patehan",14,0,2015-04-06
"1066",21,"Patehan",3,0,2015-01-19
"1067",21,"Patehan",35,0,2015-08-31
"1068",21,"Patehan",50,0,2015-12-14
"1069",21,"Patehan",41,0,2015-10-12
"1070",21,"Patehan",4,0,2015-01-26
"1071",21,"Patehan",47,0,2015-11-23
"1072",21,"Patehan",16,0,2015-04-20
"1073",21,"Patehan",51,0,2015-12-21
"1074",21,"Patehan",17,0,2015-04-27
"1075",21,"Patehan",45,0,2015-11-09
"1076",21,"Patehan",11,0,2015-03-16
"1077",21,"Patehan",43,0,2015-10-26
"1078",21,"Patehan",12,2,2015-03-23
"1079",21,"Patehan",20,0,2015-05-18
"1080",21,"Patehan",6,0,2015-02-09
"1081",21,"Patehan",38,0,2015-09-21
"1082",21,"Patehan",13,0,2015-03-30
"1083",21,"Patehan",44,0,2015-11-02
"1084",21,"Patehan",18,3,2015-05-04
"1085",21,"Patehan",39,0,2015-09-28
"1086",21,"Patehan",40,0,2015-10-05
"1087",21,"Patehan",22,0,2015-06-01
"1088",21,"Patehan",48,0,2015-11-30
"1089",21,"Patehan",49,0,2015-12-07
"1090",21,"Patehan",46,0,2015-11-16
"1091",21,"Patehan",21,0,2015-05-25
"1092",21,"Patehan",19,2,2015-05-11
"1093",22,"Suryodiningratan",31,0,2015-08-03
"1094",22,"Suryodiningratan",13,2,2015-03-30
"1095",22,"Suryodiningratan",52,0,2015-12-28
"1096",22,"Suryodiningratan",26,1,2015-06-29
"1097",22,"Suryodiningratan",41,0,2015-10-12
"1098",22,"Suryodiningratan",27,0,2015-07-06
"1099",22,"Suryodiningratan",24,0,2015-06-15
"1100",22,"Suryodiningratan",42,0,2015-10-19
"1101",22,"Suryodiningratan",25,0,2015-06-22
"1102",22,"Suryodiningratan",51,1,2015-12-21
"1103",22,"Suryodiningratan",33,1,2015-08-17
"1104",22,"Suryodiningratan",23,1,2015-06-08
"1105",22,"Suryodiningratan",14,1,2015-04-06
"1106",22,"Suryodiningratan",32,0,2015-08-10
"1107",22,"Suryodiningratan",6,1,2015-02-09
"1108",22,"Suryodiningratan",50,1,2015-12-14
"1109",22,"Suryodiningratan",12,1,2015-03-23
"1110",22,"Suryodiningratan",4,1,2015-01-26
"1111",22,"Suryodiningratan",7,0,2015-02-16
"1112",22,"Suryodiningratan",1,0,2015-01-05
"1113",22,"Suryodiningratan",36,0,2015-09-07
"1114",22,"Suryodiningratan",16,2,2015-04-20
"1115",22,"Suryodiningratan",5,0,2015-02-02
"1116",22,"Suryodiningratan",8,2,2015-02-23
"1117",22,"Suryodiningratan",2,1,2015-01-12
"1118",22,"Suryodiningratan",43,1,2015-10-26
"1119",22,"Suryodiningratan",17,0,2015-04-27
"1120",22,"Suryodiningratan",46,0,2015-11-16
"1121",22,"Suryodiningratan",9,1,2015-03-02
"1122",22,"Suryodiningratan",29,0,2015-07-20
"1123",22,"Suryodiningratan",44,0,2015-11-02
"1124",22,"Suryodiningratan",47,0,2015-11-23
"1125",22,"Suryodiningratan",21,0,2015-05-25
"1126",22,"Suryodiningratan",39,1,2015-09-28
"1127",22,"Suryodiningratan",10,2,2015-03-09
"1128",22,"Suryodiningratan",45,0,2015-11-09
"1129",22,"Suryodiningratan",28,1,2015-07-13
"1130",22,"Suryodiningratan",22,2,2015-06-01
"1131",22,"Suryodiningratan",40,0,2015-10-05
"1132",22,"Suryodiningratan",37,0,2015-09-14
"1133",22,"Suryodiningratan",20,0,2015-05-18
"1134",22,"Suryodiningratan",49,0,2015-12-07
"1135",22,"Suryodiningratan",19,0,2015-05-11
"1136",22,"Suryodiningratan",15,2,2015-04-13
"1137",22,"Suryodiningratan",18,0,2015-05-04
"1138",22,"Suryodiningratan",38,0,2015-09-21
"1139",22,"Suryodiningratan",30,0,2015-07-27
"1140",22,"Suryodiningratan",3,0,2015-01-19
"1141",22,"Suryodiningratan",48,0,2015-11-30
"1142",22,"Suryodiningratan",34,0,2015-08-24
"1143",22,"Suryodiningratan",11,1,2015-03-16
"1144",22,"Suryodiningratan",35,0,2015-08-31
"1145",23,"Gedongkiwo",50,1,2015-12-14
"1146",23,"Gedongkiwo",24,0,2015-06-15
"1147",23,"Gedongkiwo",51,0,2015-12-21
"1148",23,"Gedongkiwo",48,0,2015-11-30
"1149",23,"Gedongkiwo",49,0,2015-12-07
"1150",23,"Gedongkiwo",40,0,2015-10-05
"1151",23,"Gedongkiwo",17,2,2015-04-27
"1152",23,"Gedongkiwo",21,2,2015-05-25
"1153",23,"Gedongkiwo",39,0,2015-09-28
"1154",23,"Gedongkiwo",42,1,2015-10-19
"1155",23,"Gedongkiwo",47,2,2015-11-23
"1156",23,"Gedongkiwo",45,0,2015-11-09
"1157",23,"Gedongkiwo",28,0,2015-07-13
"1158",23,"Gedongkiwo",34,0,2015-08-24
"1159",23,"Gedongkiwo",52,0,2015-12-28
"1160",23,"Gedongkiwo",20,0,2015-05-18
"1161",23,"Gedongkiwo",26,0,2015-06-29
